Si,Fe,Cu,Mn,Mg,Cr,Zn,V,Ti,Zr,Li,Ni,Be,Sc,Ag,B,Bi,Pb,Al
-0.6519311264607119,-0.9674316911324025,1.1579205200789418,1.909551620092458,0.5553044800053327,-0.43000082287480823,-0.5920057321275031,-0.15821681322678147,-0.5824012005779061,-0.6927238570509844,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,-0.18503059594428084
-0.009335011134802063,1.266715388612934,-0.2292535291927978,0.015127853651614644,1.993833695181807,2.478486978766947,1.3899251152409031,-0.15821681322678147,2.826327155032301,-0.6927238570509844,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,-1.5562406841568406
-0.5716066120449732,-0.6099681583731487,-0.2292535291927978,-0.7277834273055788,0.6860798632031941,0.2022791340038342,2.0977575607296197,-0.15821681322678147,0.26978088832464564,0.9498989763315283,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,-1.5322894162404646
-0.6519311264607119,-0.38655345039861494,2.0100417217744386,0.12656454579519377,-1.6388158380921178,-0.43000082287480823,-0.5920057321275031,-0.15821681322678147,-0.5824012005779061,1.0867842124467377,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,-0.18802450443382945
-0.08965952555054087,0.819885972663867,-0.8856841060803174,-0.7277834273055788,-0.766979950106376,-0.43000082287480823,-0.5920057321275031,-0.15821681322678147,-0.5824012005779061,-0.6927238570509844,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,1.319408420053126
-0.009335011134802063,-0.2971875672088015,-0.9228405538286676,-0.9135112475448772,-0.6580004641081582,-0.43000082287480823,-0.5743099209902851,-0.15821681322678147,-0.5824012005779061,-0.6927238570509844,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,1.379286589844064
0.31196304652815277,0.819885972663867,-0.873298623497534,-0.6534922992098594,-0.17122542664945223,2.0991190046397614,-0.5283008120335186,-0.15821681322678147,-0.5824012005779061,-0.6927238570509844,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,0.9945693489372659
-0.6519311264607119,-0.9674316911324025,1.6037978930591434,0.015127853651614644,-0.47636798744446185,-0.43000082287480823,-0.5920057321275031,-0.15821681322678147,-0.5824012005779061,1.3605546846771566,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,1.3021834724178083,0.0,-0.0614997471682258,-0.0614997471682258,-0.18503059594428084
-0.6519311264607119,1.8029106877518148,1.5938895069929169,0.9809125188959664,0.43905969494056707,-0.43000082287480823,-0.5920057321275031,-0.15821681322678147,-0.5824012005779061,1.3605546846771566,-0.270551892477227,3.69072974472606,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,-0.7838122938536958
0.7939101330225853,0.14964184874026587,-0.972382484159801,-0.07773605646803441,-0.47636798744446185,-0.43000082287480823,-0.5920057321275031,-0.15821681322678147,-0.5824012005779061,-0.6927238570509844,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,1.1397739106802989
-0.6519311264607119,-0.9674316911324025,-0.031085807868263635,-1.0992390677841755,2.4297516391746776,2.478486978766947,1.8146245825341332,-0.15821681322678147,-0.5824012005779061,-0.6927238570509844,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,-1.7059361086341942
-0.6358662235775642,-0.878065807942589,-0.33329158288817834,-1.0992390677841755,0.6570186669370027,-0.43000082287480823,2.0800617495924016,-0.15821681322678147,-0.5824012005779061,0.9498989763315283,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,-1.3586427238467347
-0.6519311264607119,-0.9674316911324025,1.207462450410075,1.1294947750874047,0.5407738818722371,-0.43000082287480823,-0.5920057321275031,-0.15821681322678147,2.826327155032301,-0.6927238570509844,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,-0.20000013839201536
0.31196304652815277,0.14964184874026587,-0.9228405538286676,-0.7277834273055788,-0.3310620061135049,-0.43000082287480823,-0.5920057321275031,-0.15821681322678147,-0.5824012005779061,-0.6927238570509844,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,1.2221063941428452
-0.009335011134802063,0.5964712646893331,-0.972382484159801,-0.7277834273055788,-0.6580004641081582,0.8345590908824766,-0.5566141098530673,-0.15821681322678147,1.1219629772271975,-0.6927238570509844,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,1.2595302502621835
0.3922875609438916,0.5964712646893331,-0.8485276583319672,0.20085567389091297,-0.766979950106376,1.4668390477611188,-0.5035266764414135,-0.15821681322678147,-0.5824012005779061,-0.6927238570509844,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,1.0275023423222835
1.1152081906855402,0.14964184874026587,-0.972382484159801,1.6866782358053,-0.25840901544802647,-0.43000082287480823,-0.5920057321275031,-0.15821681322678147,-0.5824012005779061,-0.6927238570509844,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,0.8927764602926643
-0.6519311264607119,-0.9674316911324025,-0.4076044783848786,-1.0992390677841755,-0.621673968775419,-0.43000082287480823,-0.5920057321275031,-0.15821681322678147,-0.5824012005779061,0.9498989763315283,4.065472485690975,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,0.47362927175607644
-0.6519311264607119,-0.9674316911324025,1.1381037479464884,0.7580391346088081,0.2937537136096103,-0.43000082287480823,-0.5920057321275031,-0.15821681322678147,-0.5824012005779061,-0.6927238570509844,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,-0.08323770729967929
-0.6519311264607119,-0.9674316911324025,1.851507544714811,-1.0992390677841755,-1.2028978940992467,-0.43000082287480823,-0.5920057321275031,-0.15821681322678147,-0.5824012005779061,-0.6927238570509844,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,0.003585638897183501
-0.08965952555054087,0.819885972663867,-0.972382484159801,0.5723113143695098,0.39546790054127995,1.213927065009662,1.0006172702221092,-0.15821681322678147,0.014126261653880135,1.2236694485619473,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,-0.41107068690508364
0.31196304652815277,0.5964712646893331,-0.7742147628352669,-0.5420556070662804,-0.18575602478254793,-0.43000082287480823,-0.5920057321275031,-0.15821681322678147,-0.5824012005779061,-0.6927238570509844,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,1.0574414272177568
-0.009335011134802063,0.5964712646893331,-0.972382484159801,-0.7277834273055788,-0.6580004641081582,0.8345590908824766,-0.5566141098530673,-0.15821681322678147,1.1219629772271975,-0.6927238570509844,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,1.2595302502621835
-0.4912820976292345,-0.5206022751833351,2.24784298736388,-0.02201771039624506,-1.5952240436928307,-0.43000082287480823,-0.5920057321275031,-0.15821681322678147,0.26978088832464564,1.3605546846771566,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,-0.35568337984846204
-0.587671514928121,-0.7440169831578687,1.068745045482901,-1.0992390677841755,-0.8541635389049501,-0.43000082287480823,-0.5920057321275031,-0.15821681322678147,-0.5824012005779061,1.497439920792366,2.0106496880048392,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,-0.05629253089375459
-0.6519311264607119,-0.9674316911324025,-0.8287108861995137,-0.05916327444410456,1.2963649847932135,-0.43000082287480823,1.3474551685115805,-0.15821681322678147,-0.5824012005779061,0.813013740216319,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,4.034238302148287,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,-0.7209402155732049
0.9545591618540626,0.14964184874026587,-0.972382484159801,1.5009504155660014,-0.3310620061135049,-0.43000082287480823,-0.5920057321275031,-0.15821681322678147,-0.5824012005779061,-0.6927238570509844,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,0.9526546300836067
0.47261207535963023,0.5964712646893331,-0.873298623497534,0.015127853651614644,-0.8396329407718544,3.363678918397046,-0.5212224875786314,7.972369422038376,1.1219629772271975,-0.6927238570509844,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,0.9601394013074761
-0.009335011134802063,0.5964712646893331,-0.972382484159801,-0.7277834273055788,-0.6580004641081582,0.8345590908824766,-0.5566141098530673,-0.15821681322678147,1.1219629772271975,-0.6927238570509844,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,1.2595302502621835
-0.6519311264607119,-0.9674316911324025,-0.2292535291927978,-1.0992390677841755,1.5579157511889363,2.352030987391218,1.4253167375153393,-0.15821681322678147,-0.5824012005779061,-0.6927238570509844,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,-1.0742214173397617
0.15131401769667535,1.266715388612934,1.1331495549133745,1.1294947750874047,0.5407738818722371,0.8345590908824766,-0.5035266764414135,-0.15821681322678147,1.974145066129749,-0.008297676474937328,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,-0.5592691571376652
0.16737892057982312,2.383788928485602,0.994432149986201,1.3895137234224229,0.5843656762715242,-0.43000082287480823,-0.5920057321275031,-0.15821681322678147,-0.5824012005779061,-0.6927238570509844,6.694949116628318,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,-1.6161188539477829
0.23163853211241417,-0.07377285923426775,-0.8856841060803174,-0.07773605646803441,-0.4037149967789835,-0.43000082287480823,-0.5920057321275031,-0.15821681322678147,-0.5824012005779061,-0.6927238570509844,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,1.192167309247372
0.6332611041911078,0.14964184874026587,-0.6008180066762994,0.7580391346088081,-0.18575602478254793,-0.43000082287480823,-0.5920057321275031,-0.15821681322678147,-0.5824012005779061,-0.6927238570509844,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,0.8179287480539875
0.15131401769667535,1.266715388612934,1.207462450410075,1.0552036469916855,0.5407738818722371,-0.30354483149907974,-0.5035266764414135,-0.15821681322678147,1.974145066129749,-0.6927238570509844,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,-0.5562752486481166
1.1955327051012787,0.14964184874026587,-0.8609131409147506,1.6866782358053,-0.4037149967789835,-0.43000082287480823,-0.5920057321275031,-0.15821681322678147,-0.5824012005779061,-0.6927238570509844,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,0.8403830617255914
-0.6519311264607119,-0.5652852167782418,1.1826914852445085,0.9437669548481067,0.5117126856060457,-0.43000082287480823,-0.5920057321275031,-0.15821681322678147,-0.5824012005779061,1.3605546846771566,-0.270551892477227,0.20938827703568852,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,-0.20598795537110834
0.31196304652815277,0.6858371478791466,-0.8856841060803174,-0.5420556070662804,-0.18575602478254793,-0.43000082287480823,-0.5920057321275031,-0.15821681322678147,-0.5824012005779061,-0.6927238570509844,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,1.1188165512534713
0.7135856186068464,2.1603742205110685,1.1826914852445085,1.8724060560445983,-0.9122859314373329,0.8345590908824766,-0.5035266764414135,-0.15821681322678147,1.974145066129749,-0.008297676474937328,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,-0.5143605297944573
-0.6519311264607119,-0.9674316911324025,1.0192031151517678,-1.0992390677841755,-1.101183707167577,-0.43000082287480823,-0.44690008080231625,-0.15821681322678147,-0.5824012005779061,0.813013740216319,1.5578921224129787,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,0.02154908983446663
0.16737892057982312,1.2220324470180273,0.9349818335888407,2.466735080810353,0.7587328538686724,-0.43000082287480823,-0.5920057321275031,-0.15821681322678147,-0.5824012005779061,-0.6927238570509844,3.2121986120755457,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,-1.0263188815070095
0.31196304652815277,0.5964712646893331,-0.8856841060803174,-0.5420556070662804,-0.18575602478254793,-0.43000082287480823,-0.5920057321275031,-0.15821681322678147,-0.5824012005779061,-0.6927238570509844,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,1.1248043682325644
0.9545591618540626,0.14964184874026587,-0.972382484159801,1.5009504155660014,-0.3310620061135049,-0.43000082287480823,-0.5920057321275031,-0.15821681322678147,-0.5824012005779061,-0.6927238570509844,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,0.9526546300836067
-0.6519311264607119,-0.6993340415629621,1.9505914053770783,-0.356327786826982,-1.2174284922323426,-0.43000082287480823,-0.5920057321275031,-0.15821681322678147,0.4402173061051559,1.6343251569075756,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,-0.19700622990247102
-0.6519311264607119,-0.9674316911324025,1.5542559627280101,0.08941898174733405,-1.2610202866316298,-0.43000082287480823,-0.5920057321275031,-0.15821681322678147,-0.5824012005779061,2.0449808652532036,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,5.720509053503559,0.0,-0.0614997471682258,-0.0614997471682258,-0.18802450443382945
-0.5201989228189003,0.5964712646893331,-0.9624740980935743,0.015127853651614644,1.7032217325198928,-0.43000082287480823,1.24835862614316,-0.15821681322678147,-0.5824012005779061,1.0867842124467377,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,-0.703575546333834
-0.6519311264607119,-0.9674316911324025,-0.650359937007433,-1.0992390677841755,0.9185694333327252,-0.43000082287480823,0.19368828236497235,-0.15821681322678147,-0.5824012005779061,0.9498989763315283,4.2396100109186134,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,-0.3916102817230283
-0.18604894284942733,0.9092518558536803,1.0588366594166745,1.240931467230984,0.19203952667794028,-0.43000082287480823,-0.5920057321275031,-0.15821681322678147,-0.5824012005779061,-0.6927238570509844,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,-0.20000013839201536
1.3561817339327562,0.14964184874026587,-0.9228405538286676,-0.7277834273055788,-1.0212654174355507,-0.43000082287480823,-0.5920057321275031,-0.15821681322678147,-0.5824012005779061,-0.6927238570509844,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,1.1697129955757721
-0.1699840399662796,0.819885972663867,1.1430579409796016,1.1294947750874047,0.23563132107722742,0.2022791340038342,-0.5654620154216763,-0.15821681322678147,-0.4290084245754468,-0.6927238570509844,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,-0.28802104798469846
-0.6519311264607119,-0.9674316911324025,0.8111270077610068,0.015127853651614644,-1.101183707167577,-0.43000082287480823,-0.415047620755324,-0.15821681322678147,-0.5824012005779061,1.2236694485619473,2.341510985937352,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,-0.11317679219515259
-0.36276287456405254,-0.4759193335884284,-0.8584360443981939,0.08941898174733405,1.2382425922608307,-0.43000082287480823,1.4253167375153393,-0.15821681322678147,-0.5824012005779061,0.6761285041011097,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,3.8705770918538573,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,-0.8496782806237311
0.6332611041911078,-0.9674316911324025,1.1579205200789418,1.8724060560445983,-0.9122859314373329,-0.43000082287480823,-0.5920057321275031,-0.15821681322678147,-0.5824012005779061,-0.6927238570509844,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,-0.11018288370560397
0.07098950328093664,-0.07377285923426775,-0.997153449325368,-0.9135112475448772,-0.9486124267700722,-0.43000082287480823,-0.5566141098530673,-0.15821681322678147,-0.5824012005779061,-0.6927238570509844,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,1.4391647596350063
-0.4912820976292345,0.28369067352498617,1.901049475045945,0.08941898174733405,-1.3046120810309167,-0.43000082287480823,-0.5920057321275031,-0.15821681322678147,0.26978088832464564,1.7712103930227847,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,-0.27784175912024084
-0.6198013206944164,-0.7886999247527755,-0.13512386156364406,-1.0992390677841755,0.5407738818722371,-0.43000082287480823,2.0305134784081917,-0.15821681322678147,0.09934447054413527,0.5392432679859002,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,-1.42450871061677
0.7939101330225853,-0.07377285923426775,-0.6379744544246496,-0.9135112475448772,0.39546790054127995,-0.43000082287480823,-0.5920057321275031,-0.15821681322678147,-0.5824012005779061,-0.6927238570509844,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,0.8403830617255914
-0.6198013206944164,-0.7886999247527755,-0.13512386156364406,-1.0992390677841755,0.5407738818722371,-0.43000082287480823,2.0305134784081917,-0.15821681322678147,0.09934447054413527,0.5392432679859002,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,-1.42450871061677
0.7939101330225853,1.266715388612934,-0.8485276583319672,-0.356327786826982,-0.7306534547736366,-0.43000082287480823,-0.5920057321275031,-0.15821681322678147,-0.5824012005779061,-0.6927238570509844,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,1.064926198441622
-0.6519311264607119,-0.9674316911324025,-0.9377031329280077,-1.0992390677841755,2.110078480246573,-0.43000082287480823,1.8641728537183435,-0.15821681322678147,-0.5824012005779061,-0.6927238570509844,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,7.6347849286257485,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,-1.2089472993693808
-0.6358662235775642,-0.878065807942589,-0.33329158288817834,-1.0992390677841755,0.6570186669370027,-0.43000082287480823,2.0800617495924016,-0.15821681322678147,-0.5824012005779061,0.9498989763315283,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,-1.3586427238467347
0.9545591618540626,1.266715388612934,-0.972382484159801,1.5009504155660014,-0.3310620061135049,2.7313989615184036,-0.5212224875786314,-0.15821681322678147,1.1219629772271975,-0.6927238570509844,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,0.7131419509198416
19.027574905395277,3.5008624683582705,-0.5760470415107327,-1.0992390677841755,-0.11310303411706936,0.8345590908824766,-0.5035266764414135,-0.15821681322678147,-0.5824012005779061,-0.6927238570509844,-0.270551892477227,5.083266331802208,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,-3.0891218308049444
-0.5555417091618254,-0.6993340415629621,0.9201192544895005,1.0180580829438257,0.42452909680747136,-0.43000082287480823,-0.5920057321275031,-0.15821681322678147,-0.5824012005779061,1.2236694485619473,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,-0.011383903550551022
-0.6519311264607119,-0.9674316911324025,-0.9277947468617809,-1.0992390677841755,2.0664866858472855,-0.43000082287480823,1.878329502628118,-0.15821681322678147,-0.5824012005779061,3.276947990290088,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,4.197899512442718,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,-1.2418802927543986
-0.6358662235775642,-0.878065807942589,-0.33329158288817834,-1.0992390677841755,0.6570186669370027,-0.43000082287480823,2.0800617495924016,-0.15821681322678147,-0.5824012005779061,0.9498989763315283,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,-1.3586427238467347
-0.1699840399662796,0.3730565567147995,0.662501216767606,1.3152225953267034,1.7032217325198928,-0.43000082287480823,-0.5566141098530673,-0.15821681322678147,2.826327155032301,-0.6927238570509844,-0.270551892477227,-0.13874586973334857,-0.10421231050437331,-0.22095316550689464,-0.22137707278417484,0.0,-0.0614997471682258,-0.0614997471682258,-0.3377199289111832
