Si,Fe,Cu,Mn,Mg,Cr,Zn,V,Ti,Zr,Li,Ni,Be,Sc,Ag,Al
-0.5344039776545086,-0.9220601363287194,1.1181900276948993,1.1468366850002454,0.5322635196910462,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,-0.28765605102764236,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,-0.09521046560355019
-0.1652074771532029,0.9217692941864061,1.0204923135840611,1.256744054011465,0.19530456761402007,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,-0.28765605102764236,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,-0.18527803544121313
-0.5216730638441187,-0.8342587348756183,-0.3521605696732135,-1.051310695224144,0.6445831703833884,-0.423301547945158,2.086337550680248,-0.16719160183554477,-0.28765605102764236,0.9925734246759295,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,-1.3471496863470775
0.10214171286498407,1.272974899998811,1.0937655991671893,1.1468366850002454,0.5322635196910462,0.7611231644003414,-0.5040020143213184,-0.16719160183554477,0.8141226314912559,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,-0.5305370531522594
0.16579628191693338,-0.044046121797707206,-0.8968253258411356,-0.0438264792879654,-0.380333642184233,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,-0.28765605102764236,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,1.2107692970425732
0.22945085096888257,0.6144643891005518,-0.7869153974664428,-0.5017738501680467,-0.16973429713609162,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,-0.28765605102764236,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,1.075667942286081
0.03848714381303481,0.6144643891005518,-0.9090375401049903,-0.5933633243440629,-0.731332550597802,1.9455478767458407,-0.5572281697665561,-0.16719160183554477,-0.28765605102764236,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,1.23328618950199
-0.5344039776545086,-0.9220601363287194,1.215887741805737,0.23094194324008313,-1.0823314590113708,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,18.075321990953995,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,5.3364582501487705,-0.6956609311879756
0.7386874033844768,-0.48305312906321335,-0.5915199692447667,0.9636577366482132,-0.31013386050151914,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,-0.28765605102764236,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,0.8204764944126977
0.22945085096888257,0.6144643891005518,-0.8968253258411356,-0.5017738501680467,-0.16973429713609162,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,-0.28765605102764236,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,1.143218619664327
-0.47074940860255937,-0.7025566326959665,1.4796715699049996,-0.062144374123168665,-0.9278919393094006,1.7086629342767408,-0.5927122733967145,-0.16719160183554477,0.29995924631577003,1.1311792198095056,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,3.115825428240309,-0.1792735307853701
0.7386874033844768,0.6144643891005518,-0.8601886830495713,1.1468366850002454,-0.31013386050151914,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,-0.28765605102764236,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,0.8955328026107509
0.6113782652805783,0.1754573818350458,-0.9823108256881188,-0.0438264792879654,-0.4505334238669467,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,-0.28765605102764236,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,1.158229881303937
0.6113782652805783,1.272974899998811,-0.8601886830495713,-0.31859490181601413,-0.696232659756445,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,-0.28765605102764236,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,1.0831735731058838
-0.47074940860255937,-0.7025566326959665,-0.5524408836004315,0.12103457422886375,0.4620637380083324,-0.423301547945158,0.4292299111518485,-0.16719160183554477,-0.28765605102764236,0.8539676295423536,2.8201139823429675,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,-0.44046948331459645
-0.5344039776545086,-0.9220601363287194,-1.0311596827435379,0.23094194324008313,1.2061814238450985,-0.423301547945158,1.330526143357873,-0.16719160183554477,-0.28765605102764236,0.9925734246759295,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,4.032533736316302,-0.2151238046223822,-0.5785730903990124
0.5477236962286289,2.150988914529823,1.1426144562226086,1.8795524784083752,-0.8717321139632295,0.7611231644003414,-0.5040020143213184,-0.16719160183554477,0.8141226314912559,0.02233285874089746,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,-0.5005145298730356
-0.48348032241294925,-0.6586559319694157,-0.3521605696732135,-1.051310695224144,2.0906986730472923,0.9980081068694412,1.930207494707551,-0.16719160183554477,-0.06730031452386273,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,-1.5543050969737036
0.4840691271766797,-0.9220601363287194,1.1181900276948993,1.8795524784083752,-0.8717321139632295,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,-0.28765605102764236,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,-0.09521046560355019
0.22945085096888257,0.7022657905536531,-0.8968253258411356,-0.5017738501680467,-0.16973429713609162,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,-0.28765605102764236,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,1.137214115008484
0.4840691271766797,0.1754573818350458,-0.6159443977724761,0.7804787882961806,-0.16973429713609162,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,-0.28765605102764236,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,0.8354877560523074
-0.5216730638441187,-0.8342587348756183,-0.3521605696732135,-1.051310695224144,0.6445831703833884,-0.423301547945158,2.086337550680248,-0.16719160183554477,-0.28765605102764236,0.9925734246759295,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,-1.3471496863470775
0.22945085096888257,0.6144643891005518,-0.8968253258411356,-0.5017738501680467,-0.16973429713609162,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,-0.28765605102764236,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,1.143218619664327
-0.5344039776545086,-0.9220601363287194,1.215887741805737,0.23094194324008313,-1.0823314590113708,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,18.075321990953995,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,5.3364582501487705,-0.6956609311879756
-0.5344039776545086,-0.9220601363287194,2.0463183117478603,0.047762994888050705,-1.5737299307903674,-0.423301547945158,-0.5927122733967145,5.945846856502474,0.15305542197991692,1.8242081954773854,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,-0.22730956803212307
-0.5216730638441187,-0.8342587348756183,-0.3521605696732135,-1.051310695224144,0.6445831703833884,-0.423301547945158,2.086337550680248,-0.16719160183554477,-0.28765605102764236,0.9925734246759295,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,-1.3471496863470775
0.22945085096888257,2.150988914529823,-0.8968253258411356,-0.5017738501680467,-0.16973429713609162,1.8863266411285657,-0.5040020143213184,-0.16719160183554477,0.8141226314912559,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,0.8595057746756882
-0.5344039776545086,1.7997833087174184,1.5480599697825865,1.0002935263186197,0.4339838253352468,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,-0.28765605102764236,1.4083908100766576,-0.27459094553430374,3.118531210331313,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,-0.7707172393860288
0.22945085096888257,-0.26354962543046034,-0.6159443977724761,-0.5017738501680467,-0.16973429713609162,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,-0.28765605102764236,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,1.0306341573672473
-0.025167425238914444,0.6144643891005518,-0.9823108256881188,-0.6849527985200791,-0.6260328780737312,0.7611231644003414,-0.5572281697665561,-0.16719160183554477,0.4468630706516232,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,1.2783199744208238
0.6113782652805783,0.1754573818350458,-0.7624909689387332,1.1468366850002454,-0.31013386050151914,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,-0.28765605102764236,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,0.8955328026107509
0.22945085096888257,0.6144643891005518,-0.8968253258411356,-0.5017738501680467,-0.16973429713609162,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,-0.28765605102764236,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,1.143218619664327
0.6113782652805783,-0.044046121797707206,-0.6525810405640405,-0.8681317468721116,0.39186395632561855,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,-0.28765605102764236,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,0.8580046485117242
-0.5344039776545086,-0.9220601363287194,-0.5084769122505544,-1.051310695224144,-0.07145460278029224,-0.423301547945158,0.6137472500286724,-0.16719160183554477,-0.28765605102764236,0.7153618344087777,2.8030161650618775,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,-0.37742218442822945
0.5349927824182391,0.7022657905536531,-0.874843340166197,-0.3918664811568272,-0.731332550597802,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,-0.28765605102764236,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,1.1627332597958202
-0.33070935668827095,-0.43915242833666274,0.1509826579976024,-0.6849527985200791,1.3325410308739831,-0.423301547945158,1.4902046096935861,-0.16719160183554477,0.0796035098119904,0.7153618344087777,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,-1.4101969852334404
1.1842693867481218,1.272974899998811,-0.5670955407170571,2.0627314267604078,-0.02933473377066393,4.3143973014368395,-0.5040020143213184,-0.16719160183554477,1.181382192330889,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,0.17499224390944293
-0.5089421500337289,-0.746457333422517,-0.1567651414515374,-1.051310695224144,0.5322635196910462,-0.423301547945158,2.036659805598026,-0.16719160183554477,0.0061515976440638335,0.5767560392752015,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,-1.413199237561364
-0.5344039776545086,-0.9220601363287194,2.119591597330989,0.01112720521764418,-0.6611327689150881,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,0.37341115848369655,1.2697850149430816,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,3.4330586885129466,-0.5845775950548555
0.22945085096888257,0.8339678927333051,-0.8846131115772808,-0.6116812191792661,-0.15569434079954886,1.9455478767458407,-0.5288408868624294,-0.16719160183554477,-0.28765605102764236,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,1.012620643399714
-0.3943639257402203,-0.1318475232508085,-0.8699584544606551,0.12103457422886375,1.2061814238450985,-0.423301547945158,1.326977732994857,-0.16719160183554477,-0.28765605102764236,0.7153618344087777,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,4.209224884802064,-0.2151238046223822,-0.7497014730905759
-0.48348032241294925,-0.6147552312428651,-0.43031874096188394,-0.6849527985200791,1.8098995463164373,-0.423301547945158,1.7279481040156477,-0.16719160183554477,-0.14075222669178927,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,2.163481403530695,-0.20805382734198474,-0.2151238046223822,-1.2693913510538943
-0.06972562357527898,0.1754573818350458,-0.9823108256881188,-0.9414033262129247,-0.7664324414391589,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,-0.28765605102764236,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,1.4599562402601136
-0.4580184947921695,-0.526953829789764,1.0204923135840611,1.1468366850002454,0.5322635196910462,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,-0.28765605102764236,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,-0.08019920396394041
0.6113782652805783,3.4680099363263412,0.922794599473223,-0.31859490181601413,0.5322635196910462,0.7611231644003414,-0.5040020143213184,-0.16719160183554477,-0.28765605102764236,-0.6706961169269827,-0.27459094553430374,9.753967392847226,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,-1.130987518736685
0.22945085096888257,0.7022657905536531,-0.8968253258411356,-0.5017738501680467,-0.16973429713609162,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,-0.28765605102764236,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,1.137214115008484
-0.5344039776545086,-0.9220601363287194,1.6555274553045083,-0.0987801637935752,-1.012131677328657,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,0.29995924631577003,0.9925734246759295,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,3.274442058376628,-0.21530055872043696
0.22945085096888257,2.150988914529823,-0.8968253258411356,-0.5017738501680467,-0.16973429713609162,1.8863266411285657,-0.5040020143213184,-0.16719160183554477,0.8141226314912559,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,0.8595057746756882
0.3567599890727811,0.1754573818350458,-0.9823108256881188,-0.9414033262129247,-0.5207332055496605,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,-0.28765605102764236,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,1.3068413715360836
-0.30524752906749125,-0.43915242833666274,-0.8699584544606551,0.12103457422886375,1.2061814238450985,-0.423301547945158,1.4298816335223168,-0.16719160183554477,-0.28765605102764236,0.7153618344087777,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,4.209224884802064,-0.2151238046223822,-0.8367667906003152
-0.5344039776545086,-0.9220601363287194,-0.9383468543382417,-1.051310695224144,1.9222191970087794,-0.423301547945158,1.7918194905499327,-0.16719160183554477,-0.28765605102764236,1.5469966052102335,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,1.558857657515635,-0.2151238046223822,-1.0439222012269413
-0.025167425238914444,0.6144643891005518,-0.9823108256881188,-0.6849527985200791,-0.6260328780737312,0.7611231644003414,-0.5572281697665561,-0.16719160183554477,0.4468630706516232,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,1.2783199744208238
0.11487262667537393,2.370492418162576,0.9569887994120164,1.403287212693091,0.5743833887006745,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,-0.28765605102764236,-0.6706961169269827,6.564535966901654,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,-1.6053433865483804
-0.025167425238914444,0.6144643891005518,-0.9823108256881188,-0.6849527985200791,-0.6260328780737312,0.7611231644003414,-0.5572281697665561,-0.16719160183554477,0.4468630706516232,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,1.2783199744208238
-0.5344039776545086,-0.9220601363287194,1.0937655991671893,0.26757773291048964,-0.9278919393094006,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,0.5937668949874763,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,4.781300044671656,0.06691116010424654
0.22945085096888257,-0.1537978736140838,-0.9823108256881188,-0.6849527985200791,-0.696232659756445,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,-0.28765605102764236,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,1.3758931750782937
-0.15247656334281304,0.3949608854677988,-0.20072911280141453,0.41412089159211574,1.6554600266144666,1.6494416986594658,1.5363339444127917,-0.16719160183554477,-0.28765605102764236,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,-1.4987634289071436
-0.5344039776545086,-0.9220601363287194,1.5578297411936701,0.047762994888050705,-0.4505334238669467,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,-0.28765605102764236,1.4083908100766576,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,3.750291948785584,-0.26033434363926633
0.9296511105403245,0.1754573818350458,-0.8724008973134261,1.696373530056343,-0.380333642184233,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,-0.28765605102764236,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,0.8580046485117242
0.6750328343325275,1.9314854108970703,0.04351517247568067,1.1468366850002454,-0.731332550597802,-0.423301547945158,-0.4862599625062392,-0.16719160183554477,0.8141226314912559,-0.6706961169269827,-0.27459094553430374,0.3455131042052596,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,0.1900035055490527
-0.47074940860255937,-0.26354962543046034,1.8509228835261846,-0.02550858445276214,-1.2648508913864267,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,0.0796035098119904,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,-0.1402442505223838
-0.47074940860255937,-0.5708545305163145,-0.43031874096188394,0.047762994888050705,2.118778585720378,-0.423301547945158,1.8131099527280279,-0.16719160183554477,0.0061515976440638335,0.8539676295423536,-0.27459094553430374,-0.14966870046010705,4.428906956965979,-0.20805382734198474,-0.2151238046223822,-1.5128740148483768
-0.3816330119298304,-0.26354962543046034,0.09236402953109953,-0.6849527985200791,1.585260244931753,0.050468336993041735,1.607302151673109,-0.16719160183554477,0.15305542197991692,0.9232705271091417,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,-1.5467994661539008
-0.5344039776545086,-0.9220601363287194,1.3526645415609102,-0.062144374123168665,-0.5628530745592889,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,0.0061515976440638335,1.5469966052102335,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,2.6399755378313534,-0.09220821327562652
0.6241091790909681,-0.3513510268835615,-0.05906742734069936,0.7438429986257741,-0.6751727252516309,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,-0.28765605102764236,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,0.5953075698185382
0.5477236962286289,2.150988914529823,1.1426144562226086,1.8795524784083752,-0.8717321139632295,0.7611231644003414,-0.5040020143213184,-0.16719160183554477,0.8141226314912559,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,-0.4855032682334258
-0.5344039776545086,-0.9220601363287194,-1.0311596827435379,-1.051310695224144,-1.5737299307903674,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,-0.28765605102764236,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,1.8562535475458322
-0.27978570144671155,0.3949608854677988,2.0463183117478603,0.047762994888050705,-1.5456500181172819,-0.423301547945158,-0.5572281697665561,5.945846856502474,0.29995924631577003,1.7549052979105975,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,-0.41795259085517966
-0.5344039776545086,-0.9220601363287194,1.0449167421117704,-1.051310695224144,0.08298491692167792,-0.423301547945158,-0.44013062778703327,-0.16719160183554477,-0.28765605102764236,0.8539676295423536,1.7429514936343038,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,-0.29035686691849016
0.03848714381303481,-0.1537978736140838,-0.9090375401049903,-0.5933633243440629,-0.731332550597802,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,-0.28765605102764236,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,1.3758931750782937
0.22945085096888257,-0.4303722881913526,-0.9823108256881188,-0.6299991140144694,-0.9419318956459434,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,-0.28765605102764236,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,1.4428434019909568
1.2479239558000708,-0.9220601363287194,-0.5426711121893477,1.8795524784083752,-0.02933473377066393,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,-0.28765605102764236,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,0.5652850465393185
-0.06972562357527898,0.1754573818350458,-0.9823108256881188,-0.9414033262129247,-0.7664324414391589,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,-0.28765605102764236,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,1.4599562402601136
0.7386874033844768,-0.9220601363287194,-1.0311596827435379,1.1468366850002454,-0.731332550597802,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,-0.28765605102764236,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,1.1957580354029635
0.6113782652805783,-0.044046121797707206,-0.6525810405640405,-0.8681317468721116,0.39186395632561855,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,-0.28765605102764236,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,0.8580046485117242
0.4840691271766797,0.1754573818350458,-0.6159443977724761,0.7804787882961806,-0.16973429713609162,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,-0.28765605102764236,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,0.8354877560523074
0.3567599890727811,0.1754573818350458,-0.9823108256881188,-0.9414033262129247,-0.5207332055496605,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,-0.28765605102764236,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,1.3068413715360836
-0.35617118430905065,-0.1318475232508085,1.1279597991059829,0.8537503676369936,0.4339838253352468,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,-0.28765605102764236,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,-0.15225325983406993
-0.47074940860255937,-0.6586559319694157,-0.3521605696732135,-1.051310695224144,2.0766587167107495,0.8795656356348912,1.8805297496253288,-0.16719160183554477,-0.06730031452386273,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,4.428906956965979,-0.20805382734198474,-0.2151238046223822,-1.5098717625204574
0.10214171286498407,1.272974899998811,0.922794599473223,1.1468366850002454,0.25146439296019113,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,0.8141226314912559,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,-0.26033434363926633
0.22945085096888257,2.150988914529823,-0.8968253258411356,-0.5017738501680467,-0.16973429713609162,1.8863266411285657,-0.5040020143213184,-0.16719160183554477,0.8141226314912559,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,0.8595057746756882
-0.5216730638441187,-0.8342587348756183,-0.3521605696732135,-1.051310695224144,0.6445831703833884,-0.423301547945158,2.086337550680248,-0.16719160183554477,-0.28765605102764236,0.9925734246759295,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,-1.3471496863470775
-0.5344039776545086,-0.9220601363287194,-0.03952788451853184,-1.051310695224144,-1.5737299307903674,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,-0.28765605102764236,1.6856024003438097,4.0511568265814395,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,0.4361881964386651
0.4840691271766797,0.1754573818350458,-0.6159443977724761,0.7804787882961806,-0.16973429713609162,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,-0.28765605102764236,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,0.8354877560523074
0.10214171286498407,1.272974899998811,-0.6647932548278952,-0.13541595346398172,2.2170582800761776,1.9455478767458407,1.1460088044810492,-0.16719160183554477,0.4468630706516232,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,16.888747500860035,-0.20805382734198474,-0.2151238046223822,-1.1182279463430145
-0.4070948395506101,-0.3952517276101121,-0.27400239838454304,-0.8314959572017051,1.585260244931753,2.1232115835976657,1.4298816335223168,-0.16719160183554477,0.15305542197991692,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,-1.1625111681798683
-0.5216730638441187,-0.8342587348756183,-0.3521605696732135,-1.051310695224144,0.6445831703833884,-0.423301547945158,2.086337550680248,-0.16719160183554477,-0.28765605102764236,0.9925734246759295,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,-1.3471496863470775
-0.025167425238914444,-0.5928048808795898,-0.9334619686326998,-0.8681317468721116,-0.6260328780737312,-0.423301547945158,-0.5927122733967145,-0.16719160183554477,-0.28765605102764236,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,1.4359382216367327
-0.48348032241294925,0.3949608854677988,1.2403121703334468,2.2459103751124405,0.7428628647391875,-0.423301547945158,-0.5891638630336987,-0.16719160183554477,-0.28765605102764236,-0.6706961169269827,-0.27459094553430374,-0.14966870046010705,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,-0.4104469600353727
0.0894107990545942,0.13155668110849514,-0.8797282258717389,-1.0146749055537374,-0.15569434079954886,0.22813204384486663,-0.5749702215816354,0.44411224399825705,-0.28765605102764236,-0.6706961169269827,-0.27459094553430374,0.1474403823391129,-0.10194414990458774,-0.20805382734198474,-0.2151238046223822,1.185250152255237
