Si,Fe,Cu,Mn,Mg,Cr,Zn,V,Ti,Zr,Li,Ni,Be,Sc,Ag,B,Bi,Pb,Al
0.5935302585646531,0.20909535564488754,-0.5936521494449672,0.8566203862316065,-0.16740314918790594,-0.4509539052417188,-0.5867294557532261,-0.16741394672879553,-0.2483221412990405,-0.7055977855202747,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,0.8218125432630907
-0.5933656246195662,-0.9144964225944334,1.5616701032345885,0.10141828296932677,-0.4506108344545009,-0.4509539052417188,-0.5867294557532261,-0.16741394672879553,-0.2483221412990405,1.3400849978982339,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,3.4288957896984855,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,-0.28874643313541964
-0.5933656246195662,0.16415168451531464,1.0579543408106025,1.4607820688414304,0.35653106855529504,-0.4509539052417188,-0.5725094477722538,-0.16741394672879553,-0.2483221412990405,-0.7055977855202747,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,-0.16704133983147562
0.2968062877685982,0.7484194091997616,-0.8721488450159213,-0.464983294477383,-0.16740314918790594,-0.4509539052417188,-0.5867294557532261,-0.16741394672879553,-0.2483221412990405,-0.7055977855202747,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,1.1275965901892595
-0.5933656246195662,-0.9144964225944334,-0.8261363474868071,0.025898072643098947,1.1919937400917502,-0.4509539052417188,1.3507466316542582,-0.16741394672879553,-0.2483221412990405,0.7945695889866315,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,4.455516048983749,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,-0.7086290050340385
0.6677112512636667,1.3326871338842083,-0.8116060851091922,-0.08738224284624312,-0.6276156377461228,-0.4509539052417188,-0.5156294158483643,-0.16741394672879553,0.6736954551113673,-0.7055977855202747,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,0.9359110682355407
0.44516827316662555,0.20909535564488754,-0.9569087088853419,-0.9181045564347509,-0.5214127557711498,-0.4509539052417188,-0.5867294557532261,-0.16741394672879553,-0.2483221412990405,-0.7055977855202747,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,1.2995050344810835
-0.5933656246195662,-0.9144964225944334,-0.5210008375568924,-1.0313848719240928,-1.583441575520881,-0.4509539052417188,-0.5867294557532261,-0.16741394672879553,-0.2483221412990405,1.6128427023540353,3.9273970245205505,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,0.739661605282928
0.07426330967155714,-0.12798217782690882,-0.884257396997267,-0.559383557385168,-0.733818519721096,-0.4509539052417188,-0.5867294557532261,-0.16741394672879553,-0.2483221412990405,-0.7055977855202747,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,1.369485463130854
8.231697254345616e-05,-0.9144964225944334,-1.0053429168107253,-1.0313848719240928,-0.5922146770877985,-0.4509539052417188,-0.5867294557532261,-0.16741394672879553,-0.2483221412990405,-0.7055977855202747,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,1.5216168297607873
-0.5933656246195662,-0.9144964225944334,0.10864386547309013,-1.0313848719240928,1.5318429624116645,-0.4509539052417188,1.61737178129749,-0.16741394672879553,-0.2483221412990405,0.9309484412145321,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,-1.4358169375251155
0.07426330967155714,-0.46505971129870505,-0.9569087088853419,-0.6537838202929529,-0.910823323012718,-0.4509539052417188,-0.5867294557532261,-0.16741394672879553,-0.2483221412990405,-0.7055977855202747,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,1.483583988103304
-0.16311586696528674,0.9731377648476257,1.0288938160553727,1.3475017533520883,0.20076684165866762,-0.4509539052417188,-0.5867294557532261,-0.16741394672879553,-0.2483221412990405,-0.7055977855202747,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,-0.212680749820453
0.5935302585646531,1.1349349809140883,-0.849869109370245,-0.23087064246607628,-0.2948466075578737,-0.16410773455494068,-0.5234504202378991,-0.16741394672879553,-0.2483221412990405,-0.7055977855202747,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,0.9745524353595466
-0.5933656246195662,-0.9144964225944334,-0.6420863573703506,-1.0313848719240928,0.9087860548251552,-0.4509539052417188,0.20248098719073998,-0.16741394672879553,-0.2483221412990405,0.9309484412145321,4.079062099878242,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,-0.4074088991067678
-0.5933656246195662,4.074251072788152,0.26847675162685497,-0.464983294477383,0.696380290875209,-0.4509539052417188,-0.5867294557532261,-0.16741394672879553,-0.0024507822562650776,1.2037061456703335,-0.28552173541531817,5.6520520621536,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,-0.23702176848124182
0.5935302585646531,1.1349349809140883,-0.849869109370245,-0.23087064246607628,-0.2948466075578737,-0.16410773455494068,-0.5234504202378991,-0.16741394672879553,-0.2483221412990405,-0.7055977855202747,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,0.9745524353595466
0.2226252950695846,1.1978561204954898,-0.869727134619652,-1.0313848719240928,-0.19572391771456546,2.144320972400559,-0.5191844178436075,-0.16741394672879553,-0.2483221412990405,-0.7055977855202747,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,1.0469669658753948
1.1127972074577488,0.20909535564488754,-0.8479317410532295,1.8006230153094562,-0.37980891313785226,-0.4509539052417188,-0.5867294557532261,-0.16741394672879553,-0.2483221412990405,-0.7055977855202747,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,0.8446322482575815
-0.5933656246195662,-0.9144964225944334,1.1257622319061393,1.2342214378627463,0.5406160639785816,-0.4509539052417188,-0.5867294557532261,-0.16741394672879553,-0.2483221412990405,-0.7055977855202747,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,-0.12140192984249391
-0.5340208304603553,-0.6448343958169964,-0.33210742664789766,-1.0313848719240928,2.112418717208184,1.188167070111299,1.9408769628646112,-0.16741394672879553,-0.06391862201695894,-0.7055977855202747,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,-1.6001188134854452
0.14844430237057082,1.1079687782363443,1.1015451279434474,1.2342214378627463,0.5406160639785816,-0.4509539052417188,-0.4800793958959334,-0.16741394672879553,0.6736954551113673,-0.7055977855202747,-0.28552173541531817,0.1006668244713351,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,-0.5473697564063088
0.2968062877685982,-0.41112730594321767,-0.9569087088853419,-0.597143662548282,-0.9462242836710423,-0.4509539052417188,-0.5867294557532261,-0.16741394672879553,-0.2483221412990405,-0.7055977855202747,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,1.4373360526478038
0.5935302585646531,0.20909535564488754,-0.8237146370905379,0.8566203862316065,-0.733818519721096,-0.4509539052417188,-0.5867294557532261,-0.16741394672879553,-0.2483221412990405,-0.7055977855202747,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,1.088042434865474
-0.5933656246195662,-0.9144964225944334,-0.6663034613330423,-1.0313848719240928,-1.08782812630434,-0.4509539052417188,2.0795220406790915,-0.16741394672879553,-0.2483221412990405,-0.7055977855202747,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,-0.7451405330252195
-0.5933656246195662,-0.9144964225944334,0.07958334071786036,-1.0313848719240928,1.1495125873017609,-0.4509539052417188,2.189727102531627,-0.16741394672879553,-0.2483221412990405,1.4764638501261345,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,4.276016909930757,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,-1.9135094287431083
0.8902542293607079,0.20909535564488754,-0.9569087088853419,1.2342214378627463,-0.733818519721096,-0.4509539052417188,-0.5867294557532261,-0.16741394672879553,-0.2483221412990405,-0.7055977855202747,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,1.08043586653398
-0.5933656246195662,-0.9144964225944334,0.7867227764284562,0.10141828296932677,-1.0595073577776803,-0.4509539052417188,-0.4089793559910716,-0.16741394672879553,-0.2483221412990405,1.2037061456703335,2.242229520546203,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,-0.12444455717509413
8.231697254345616e-05,0.6585320669406158,-0.9569087088853419,-0.6537838202929529,-0.6276156377461228,0.9149802408857961,-0.5511794358007952,-0.16741394672879553,0.3663562563078981,-0.7055977855202747,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,1.2706000748213966
8.231697254345616e-05,-0.2403413556508409,-0.9084745009599586,-0.8425843461085228,-0.6276156377461228,-0.4509539052417188,-0.5689544457770106,-0.16741394672879553,-0.2483221412990405,-0.7055977855202747,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,1.3923051681253404
-0.5933656246195662,-0.9144964225944334,1.1257622319061393,1.2342214378627463,0.5406160639785816,-0.4509539052417188,-0.5867294557532261,-0.16741394672879553,-0.2483221412990405,-0.7055977855202747,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,-0.12140192984249391
-0.5191846319205525,-0.6897780669465692,1.3194990636076722,0.47901933460046675,0.5406160639785816,-0.4509539052417188,-0.5867294557532261,-0.16741394672879553,-0.2483221412990405,-0.7055977855202747,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,-0.212680749820453
0.14844430237057082,1.1079687782363443,1.1015451279434474,1.2342214378627463,0.5406160639785816,-0.4509539052417188,-0.4800793958959334,-0.16741394672879553,0.6736954551113673,-0.7055977855202747,-0.28552173541531817,0.1006668244713351,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,-0.5473697564063088
0.7418922439626805,-0.015623000002976619,-0.6299778053890048,-0.8425843461085228,0.39901222134528397,-0.4509539052417188,-0.5867294557532261,-0.16741394672879553,-0.2483221412990405,-0.7055977855202747,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,0.8446322482575815
0.2968062877685982,0.6585320669406158,-0.8721488450159213,-0.464983294477383,-0.16740314918790594,-0.4509539052417188,-0.5867294557532261,-0.16741394672879553,-0.2483221412990405,-0.7055977855202747,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,1.1336818448544557
-0.5117665326506511,-0.6403400287040392,0.1328609694357819,-1.0026871920001261,1.1636729715650906,-0.3812912637892155,2.171952092555412,-0.16741394672879553,-0.2483221412990405,0.9309484412145321,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,-1.8857302411964811
-0.3856588450623278,-0.10551034226212237,1.1354490734912157,0.9321405965578345,0.4414933741352733,-0.4509539052417188,-0.5867294557532261,-0.16741394672879553,-0.2483221412990405,-0.7055977855202747,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,-0.17921184916186786
0.2968062877685982,0.6585320669406158,-0.7631718771838089,-0.464983294477383,-0.16740314918790594,-0.4509539052417188,-0.5867294557532261,-0.16741394672879553,-0.2483221412990405,-0.7055977855202747,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,1.0652227298709875
1.157305803077157,-0.05607230401959221,-0.4580363672538942,-1.0313848719240928,0.6538991380852197,1.8574748017137812,-0.5867294557532261,8.429171009803584,-0.05162505406482016,-0.7055977855202747,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,0.5075091398056525
0.14844430237057082,1.3326871338842083,1.1015451279434474,1.2342214378627463,0.5406160639785816,0.9149802408857961,-0.49785440587214885,-0.16741394672879553,0.6736954551113673,-0.7055977855202747,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,-0.5625828930693013
-0.5933656246195662,-0.9144964225944334,1.2952819596449805,-0.04962213768312909,-0.4506108344545009,-0.4509539052417188,-0.5867294557532261,-0.16741394672879553,0.05901705750442879,1.4764638501261345,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,0.7869131182655184,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,-0.03316573719713071
-0.5043484333807497,-0.9144964225944334,1.6585385190853552,0.1769384932955548,0.04500261476204021,-0.4509539052417188,-0.5867294557532261,-0.16741394672879553,0.12048489726512261,1.6128427023540353,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,2.1079044539820018,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,-0.4591335637609456
-0.5933656246195662,-0.9144964225944334,0.07958334071786036,-1.0313848719240928,1.1778333558284204,-0.4509539052417188,2.1932821045268707,-0.16741394672879553,-0.2483221412990405,1.4764638501261345,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,-1.8465716274259378
-0.44500363922153885,-0.46505971129870505,2.191314806264571,0.06365817780621276,-1.5409604227308917,-0.4509539052417188,-0.5867294557532261,-0.16741394672879553,0.05901705750442879,1.3400849978982339,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,-0.3708973711155824
0.2968062877685982,0.6585320669406158,-0.8721488450159213,-0.464983294477383,-0.16740314918790594,-0.4509539052417188,-0.5867294557532261,-0.16741394672879553,-0.2483221412990405,-0.7055977855202747,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,1.1336818448544557
1.2611591928557764,0.20909535564488754,-0.9084745009599586,-0.6537838202929529,-0.9816252443293666,-0.4509539052417188,-0.5867294557532261,-0.16741394672879553,-0.2483221412990405,-0.7055977855202747,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,1.1793212548434373
1.0386162147587354,0.20909535564488754,-0.9569087088853419,1.8006230153094562,-0.23820507050455475,-0.4509539052417188,-0.5867294557532261,-0.16741394672879553,-0.2483221412990405,-0.7055977855202747,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,0.8978782265780574
-0.5191846319205525,-0.6897780669465692,-0.5113139959718157,0.1391783881324408,0.7105406751385388,-0.4509539052417188,0.8139413303725513,-0.16741394672879553,-0.2483221412990405,0.9309484412145321,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,-0.30700219713101234
0.14844430237057082,1.3326871338842083,0.2539464892492401,-0.08738224284624312,-0.9462242836710423,0.9149802408857961,-0.49785440587214885,-0.16741394672879553,0.6736954551113673,-0.7055977855202747,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,0.3958447166992801
-0.07409867572647032,-0.12798217782690882,-0.9569087088853419,-1.0313848719240928,0.18660645739533785,-0.4509539052417188,-0.5867294557532261,-0.16741394672879553,-0.2483221412990405,-0.7055977855202747,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,1.285813211484389
0.7418922439626805,0.20909535564488754,-0.9569087088853419,0.007018020061541937,-0.4506108344545009,-0.4509539052417188,-0.5867294557532261,-0.16741394672879553,-0.2483221412990405,-0.7055977855202747,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,1.148894981517448
-0.5933656246195662,-0.9144964225944334,-0.40475873853597255,-1.0313848719240928,-0.5922146770877985,-0.4509539052417188,-0.5867294557532261,-0.16741394672879553,-0.2483221412990405,0.9309484412145321,3.9105453494808073,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,0.4719104000142468
0.14844430237057082,-0.9144964225944334,0.932025400204606,1.6118224894938862,-0.733818519721096,-0.4509539052417188,-0.5867294557532261,-0.16741394672879553,-0.2483221412990405,-0.7055977855202747,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,0.09158198343941355
0.2968062877685982,-0.9144964225944334,-0.869727134619652,-1.0313848719240928,-0.16740314918790594,2.280914387013311,-0.5867294557532261,-0.16741394672879553,-0.2483221412990405,-0.7055977855202747,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,1.2234393511661168
-0.5117665326506511,-0.6403400287040392,0.1328609694357819,-1.0026871920001261,1.1636729715650906,-0.3812912637892155,2.171952092555412,-0.16741394672879553,-0.2483221412990405,0.9309484412145321,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,-1.8857302411964811
8.231697254345616e-05,0.6585320669406158,-0.9569087088853419,-0.6537838202929529,-0.6276156377461228,0.9149802408857961,-0.5511794358007952,-0.16741394672879553,0.3663562563078981,-0.7055977855202747,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,1.2706000748213966
0.2968062877685982,-0.9144964225944334,-0.9084745009599586,-1.0313848719240928,-0.16740314918790594,2.963881460077068,-0.5867294557532261,-0.16741394672879553,-0.2483221412990405,-0.7055977855202747,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,1.2325672331639133
0.8902542293607079,0.20909535564488754,-0.9569087088853419,1.6118224894938862,-0.3090069918212034,-0.4509539052417188,-0.5867294557532261,-0.16741394672879553,-0.2483221412990405,-0.7055977855202747,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,0.9587307732300315
8.231697254345616e-05,1.3326871338842083,-0.2303955900045927,0.10141828296932677,1.9566544903115568,2.6906946308515653,1.4040716615829043,-0.16741394672879553,0.9810346539148367,-0.7055977855202747,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,-1.590990931487649
0.6677112512636667,2.231560556475665,1.1499793358688308,1.9894235411250263,-0.8754223623543935,0.9149802408857961,-0.49785440587214885,-0.16741394672879553,0.6736954551113673,-0.023703524380771886,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,-0.5321566197433121
-0.5340208304603553,-0.6897780669465692,1.038580657640449,-1.0313848719240928,-0.8187808253010744,-0.4509539052417188,-0.5867294557532261,-0.16741394672879553,-0.2483221412990405,1.4764638501261345,1.922047694791077,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,-0.06663463785571586
-0.5933656246195662,-0.9144964225944334,-0.42413242170612586,-1.0313848719240928,1.2486352771450693,-0.4509539052417188,-0.5867294557532261,-0.16741394672879553,-0.2483221412990405,0.9309484412145321,3.9273970245205505,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,0.08549672877421743
-0.35598644798272233,0.3439263690336062,1.183883281416599,1.1587012275365183,0.7105406751385388,-0.4509539052417188,-0.5156294158483643,-0.16741394672879553,0.3663562563078981,-0.7055977855202747,-0.28552173541531817,0.34849652258215047,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,-0.44392042709795315
0.5935302585646531,1.1349349809140883,-0.849869109370245,-0.23087064246607628,-0.2948466075578737,-0.16410773455494068,-0.5234504202378991,-0.16741394672879553,-0.2483221412990405,-0.7055977855202747,-0.28552173541531817,-0.1471628736394803,-0.08653365443519939,-0.21146156639404076,-0.2405245872917468,-0.03594425773447947,-0.06157935107555474,-0.06157935107555474,0.9745524353595466
