Si,Fe,Cu,Mn,Mg,Cr,Zn,V,Ti,Zr,Li,Ni,Be,Sc,Ag,Bi,Pb,Al,SS Temp,Ageing Temp,Ageing Time
-0.360243065,-0.795083076,-0.940173298,-0.799545205,1.518495427,-0.477528511,1.284775632,-0.178343379,-0.250602399,4.519580464,-0.381038379,-0.165988212,-0.146307734,2.635098634,-0.072357461,-0.071467469,-0.071467469,-0.875828474,-1.193512511,-0.487519511,-0.09650802
-0.310357587,-0.548629207,0.235945631,-0.772076075,0.79889071,-0.424145411,1.482582166,-0.178343379,-0.250602399,0.796261192,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,-1.425762354,-0.917688724,0.326293421,0.038855561
-0.360243065,-0.795083076,0.175207095,-0.799545205,0.811974432,-0.477528511,1.500841231,-0.178343379,-0.250602399,1.328163945,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,-1.387683863,-1.193512511,-0.487519511,-0.09650802
0.00256041,0.6189965,-1.006433519,-0.438109282,-0.856200139,0.569198938,-0.848491764,-0.178343379,0.285176907,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,1.643506,0.776657395,0.63147327,-0.231871602
-0.310357587,-0.548629207,0.235945631,-0.772076075,0.79889071,-0.424145411,1.482582166,-0.178343379,-0.250602399,0.796261192,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,-1.425762354,-0.917688724,-0.487519511,-0.02882623
-0.196981501,-0.350658066,-0.879434761,0.357049747,0.851225598,-0.477528511,0.855687611,-0.178343379,-0.250602399,0.530309815,-0.381038379,-0.165988212,-0.146307734,3.038397906,-0.072357461,-0.071467469,-0.071467469,-0.440899328,-1.193512511,-0.487519511,-0.265712497
-0.360243065,-0.795083076,2.41701125,0.284762562,-1.739351382,-0.477528511,-0.878923539,5.134601346,0.070865185,1.594115322,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,0.159717111,1.367708367,0.428020037,-0.09650802
-0.360243065,-0.795083076,-1.06165037,-0.799545205,-0.954328054,3.709381284,1.25130068,-0.178343379,0.55306656,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,-0.198285791,3.534895265,-0.080613045,-0.172650035
-0.360243065,-0.795083076,-0.857348021,0.212475378,0.825058154,-0.477528511,0.779608174,-0.178343379,-0.250602399,0.663285504,-0.381038379,-0.165988212,-0.146307734,3.172830997,-0.072357461,-0.071467469,-0.071467469,-0.281129438,-1.193512511,-0.487519511,-0.09650802
0.00256041,1.225030604,-0.178180752,0.284762562,1.531579149,1.929944621,0.825255836,-0.178343379,0.820956214,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,-1.139152923,-0.79947853,-0.487519511,-0.09650802
-0.360243065,-0.795083076,-0.647523987,-0.799545205,0.563383712,-0.477528511,-0.203338144,-0.178343379,-0.250602399,0.796261192,2.963168557,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,0.011782028,1.170691377,0.834926503,-0.164189811
-0.360243065,-0.795083076,-0.470830063,-0.799545205,-0.339393115,-0.477528511,0.155756796,-0.178343379,-0.250602399,0.530309815,1.943120882,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,0.011782028,1.170691377,0.834926503,0.106537351
-0.328497761,-0.508226933,-0.637584954,-0.799545205,0.327876713,-0.477528511,1.525186651,-0.178343379,-0.250602399,1.088807706,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,-0.892397203,-1.193512511,-0.487519511,-0.09650802
-0.224191762,0.255376038,-0.233397603,-0.799545205,1.400741927,-0.477528511,0.855687611,-0.178343379,-0.250602399,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,-0.748604302,-0.79947853,-0.080613045,0.512628095
0.093261279,1.225030604,1.340282653,1.36907033,0.223206937,0.569198938,-0.802844102,-0.178343379,0.55306656,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,-0.139111758,-0.208427558,0.936653119,-0.198030706
-0.351172978,-0.714278529,-0.29413614,-0.799545205,0.327876713,-0.477528511,1.41867544,-0.178343379,-0.250602399,0.796261192,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,-0.943878612,-0.996495521,-0.080613045,-0.09650802
0.501415187,1.831064708,0.153120354,1.36907033,-0.954328054,-0.477528511,-0.787628215,-0.178343379,0.55306656,-0.799447068,-0.381038379,0.241032691,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,0.570976644,0.46931089,0.224566804,-0.223411378
-0.351172978,-0.714278529,-0.29413614,-0.799545205,0.327876713,-0.477528511,1.41867544,-0.178343379,-0.250602399,0.796261192,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,-0.943878612,-0.996495521,-0.894425977,-0.181110259
0.183962147,2.033076076,-0.909804029,-0.257391321,-0.43097917,0.464526193,-0.802844102,-0.178343379,0.55306656,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,15.81687935,15.81687935,0.9363763,1.564725358,0.529746654,-0.198030706
0.183962147,0.6189965,-0.909804029,-0.257391321,-0.43097917,-0.477528511,-0.878923539,-0.178343379,-0.250602399,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,1.510364425,1.170691377,0.326293421,-0.147269363
-0.351172978,-0.471864887,2.052580032,0.393193339,-1.438425773,-0.477528511,-0.878923539,4.603306874,0.338754838,1.195188257,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,0.248478162,1.170691377,-2.420325224,-0.299553392
-0.360243065,-0.795083076,-1.06165037,-0.799545205,-1.739351382,-0.477528511,-0.878923539,-0.178343379,-0.250602399,-0.799447068,2.588720676,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,1.532554687,1.485918562,1.140106352,-0.265712497
-0.360243065,-0.795083076,0.175207095,-0.799545205,0.785806988,-0.477528511,1.497798054,-0.178343379,-0.250602399,1.328163945,-0.381038379,-0.165988212,-0.146307734,3.038397906,-0.072357461,-0.071467469,-0.071467469,-1.4527753,-1.193512511,0.122840188,-0.045746678
-0.196981501,-0.350658066,-0.879434761,0.357049747,0.851225598,-0.477528511,0.855687611,-0.178343379,-0.250602399,0.530309815,-0.381038379,-0.165988212,-0.146307734,3.038397906,-0.072357461,-0.071467469,-0.071467469,-0.440899328,-1.193512511,-0.284066278,-0.09650802
-0.042790024,0.821007868,0.097903503,-0.07667336,2.185765255,2.296299228,1.373027778,-0.178343379,0.820956214,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,-1.903977305,-1.390529502,-0.487519511,-0.09650802
-0.351172978,-0.714278529,-0.29413614,-0.799545205,0.327876713,-0.477528511,1.41867544,-0.178343379,-0.250602399,0.796261192,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,-0.943878612,-0.996495521,0.326293421,0.241900933
-0.178841327,0.416985132,-0.205789178,-0.257391321,1.66241637,1.615926387,0.794824062,-0.178343379,-0.250602399,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,-0.893580684,-0.405444549,-0.487519511,-0.045746678
-0.360243065,-0.795083076,0.373987759,0.104044601,-1.150583886,-0.477528511,-0.878923539,-0.178343379,-0.250602399,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,1.23668452,-0.011410567,0.529746654,-0.214951154
-0.310357587,-0.548629207,0.235945631,-0.772076075,0.79889071,-0.424145411,1.482582166,-0.178343379,-0.250602399,0.796261192,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,-1.425762354,-0.917688724,0.326293421,-0.223411378
0.737237446,-0.071882378,-0.459786693,-0.799545205,0.314792991,1.385646348,-0.878923539,8.216109287,-0.100584193,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,0.907381024,1.958759339,0.529746654,-0.09650802
-0.360243065,-0.795083076,-1.06165037,-0.799545205,-1.739351382,-0.477528511,-0.878923539,-0.178343379,-0.250602399,-0.799447068,1.555761005,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,1.769250821,1.485918562,1.140106352,-0.297438336
-0.360243065,-0.795083076,0.981373121,0.284762562,-1.255253663,-0.477528511,-0.726764666,-0.178343379,-0.250602399,1.062212568,1.555761005,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,0.286941283,0.776657395,0.733199887,-0.172650035
-0.360243065,-0.795083076,-0.509481859,-0.799545205,-1.739351382,-0.477528511,-0.878923539,-0.178343379,-0.250602399,1.461139633,2.846960594,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,1.127212558,0.382623414,0.122840188,-0.164189811
-0.360243065,-0.795083076,1.975276441,-0.799545205,-1.739351382,-0.477528511,-0.878923539,-0.178343379,-0.250602399,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,11.48369386,11.48369386,0.349074018,0.973674386,0.326293421,-0.181110259
-0.360243065,-0.795083076,-0.376961416,-0.799545205,-0.823490833,-0.477528511,-0.878923539,-0.178343379,-0.250602399,0.796261192,2.834048598,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,0.866846811,1.170691377,0.529746654,-0.09650802
0.864218662,0.214973764,-0.909804029,1.730506252,-0.627235001,-0.477528511,-0.878923539,-0.178343379,-0.250602399,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,1.199700749,1.761742349,0.326293421,-0.147269363
-0.360243065,2.962328369,0.16968541,-0.799545205,-0.156221005,-0.477528511,-0.878923539,-0.178343379,-0.250602399,3.189823581,-0.381038379,4.270539624,-0.146307734,3.710563361,-0.072357461,-0.071467469,-0.071467469,0.420082859,0.382623414,1.140106352,-0.147269363
0.102331365,1.346237425,1.274022432,1.549788291,0.471797657,-0.477528511,-0.878923539,-0.178343379,-0.250602399,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,-0.038515901,-0.208427558,0.936653119,-0.198030706
-0.336660839,-0.504186706,-0.156094012,-0.799545205,0.340960436,-0.477528511,1.494754876,-0.178343379,-0.250602399,1.062212568,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,-1.120808973,-1.193512511,-0.487519511,-0.09650802
-0.310357587,-0.548629207,0.235945631,-0.772076075,0.79889071,-0.424145411,1.482582166,-0.178343379,-0.250602399,0.796261192,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,-1.425762354,-0.917688724,-0.487519511,-0.298115154
0.909569096,-0.795083076,-0.907043187,1.730506252,-0.692653612,-0.477528511,-0.878923539,-0.178343379,-0.250602399,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,1.27218894,1.761742349,0.326293421,-0.147269363
-0.360243065,-0.795083076,1.367891079,1.36907033,0.223206937,-0.477528511,-0.878923539,-0.178343379,-0.250602399,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,0.289899985,-0.208427558,0.936653119,-0.198030706
-0.360243065,-0.795083076,-1.06165037,0.465480524,0.851225598,-0.477528511,0.770478642,-0.178343379,-0.250602399,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,-0.079937724,-1.193512511,-0.487519511,0.106537351
-0.201516544,3.64916702,0.208337205,-0.799545205,0.288625547,-0.477528511,-0.848491764,-0.178343379,0.124443115,-0.799447068,-0.381038379,4.107731263,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,0.335759861,1.170691377,1.140106352,-0.130348916
-0.088140459,0.821007868,1.351326023,1.36907033,-0.051551228,0.045835214,-0.856099708,-0.178343379,-0.202382261,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,0.114153106,-0.129620762,0.936653119,-0.164189811
0.00256041,-0.492066024,-0.951216668,-0.618827244,-0.856200139,-0.477528511,-0.878923539,-0.178343379,-0.250602399,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,1.798837838,0.776657395,0.63147327,-0.231871602
0.138611713,1.103823783,-0.907043187,-0.799545205,-0.457146614,1.511253642,-0.821103167,-0.178343379,-0.250602399,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,1.426041427,1.170691377,0.733199887,-0.248792049
0.864218662,0.214973764,-0.909804029,1.730506252,-0.627235001,-0.477528511,-0.878923539,-0.178343379,-0.250602399,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,1.199700749,1.761742349,0.326293421,-0.147269363
0.00256041,0.6189965,-1.006433519,-0.438109282,-0.856200139,0.569198938,-0.848491764,-0.178343379,0.285176907,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,1.643506,0.973674386,0.63147327,-0.198030706
0.710027185,-0.02339965,-0.437699953,-0.799545205,0.327876713,1.291440878,-0.878923539,7.844203156,-0.079153021,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,0.901463621,1.958759339,0.529746654,-0.09650802
-0.360243065,-0.795083076,-0.233397603,-0.799545205,1.72783498,1.720599132,0.855687611,-0.178343379,-0.250602399,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,-0.76339781,-1.193512511,-0.487519511,-0.09650802
-0.310357587,-0.548629207,0.235945631,-0.772076075,0.79889071,-0.424145411,1.482582166,-0.178343379,-0.250602399,0.796261192,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,-1.425762354,-0.917688724,-0.487519511,-0.223411378
0.102331365,2.235087444,1.18567547,1.622075476,0.262458103,-0.477528511,-0.878923539,-0.178343379,-0.250602399,-0.799447068,4.783759978,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,-1.198326956,-0.208427558,0.936653119,-0.198030706
-0.178841327,1.225030604,1.202240525,1.36907033,-0.169304727,0.569198938,-0.848491764,-0.178343379,-0.250602399,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,0.201138935,-0.011410567,-0.894425977,-0.045746678
-0.351172978,-0.714278529,-0.29413614,-0.799545205,0.327876713,-0.477528511,1.41867544,-0.178343379,-0.250602399,0.796261192,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,-0.943878612,-0.996495521,-0.080613045,-0.181110259
-0.310357587,-0.548629207,0.235945631,-0.772076075,0.79889071,-0.424145411,1.482582166,-0.178343379,-0.250602399,0.796261192,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,-1.425762354,-0.917688724,-0.487519511,-0.257252273
-0.196981501,-0.350658066,-0.879434761,0.357049747,0.851225598,-0.477528511,0.855687611,-0.178343379,-0.250602399,0.530309815,-0.381038379,-0.165988212,-0.146307734,3.038397906,-0.072357461,-0.071467469,-0.071467469,-0.440899328,-1.193512511,-0.894425977,-0.09650802
-0.351172978,-0.714278529,-0.29413614,-0.799545205,0.327876713,-0.477528511,1.41867544,-0.178343379,-0.250602399,0.796261192,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,-0.943878612,-0.996495521,-0.080613045,-0.164189811
0.183962147,0.821007868,-0.895999817,-0.365822098,-0.417895447,1.615926387,-0.824146344,-0.178343379,-0.250602399,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,1.381660902,-0.011410567,0.936653119,-0.274172721
0.093261279,1.225030604,1.340282653,1.36907033,0.223206937,0.569198938,-0.802844102,-0.178343379,0.55306656,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,-0.139111758,-0.208427558,0.936653119,-0.223411378
0.093261279,1.225030604,1.340282653,1.36907033,0.223206937,0.569198938,-0.802844102,-0.178343379,0.55306656,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,-0.139111758,-0.208427558,0.936653119,-0.198030706
-0.360243065,-0.795083076,-1.06165037,0.465480524,0.851225598,-0.477528511,0.770478642,-0.178343379,-0.250602399,0.796261192,-0.381038379,-0.165988212,-0.146307734,1.290767724,-0.072357461,-0.071467469,-0.071467469,-0.150946564,-1.193512511,-0.487519511,-0.09650802
0.864218662,0.214973764,-0.537090285,2.272660136,-0.300141948,-0.477528511,-0.878923539,-0.178343379,-0.250602399,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,0.88164032,1.170691377,0.63147327,-0.231871602
-0.360243065,-0.795083076,1.864842739,-0.799545205,-1.739351382,-0.477528511,-0.878923539,-0.178343379,-0.250602399,1.461139633,2.834048598,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,-0.142070459,0.382623414,0.122840188,0.106537351
0.183962147,0.6189965,-0.909804029,-0.257391321,-0.43097917,-0.477528511,-0.878923539,-0.178343379,-0.250602399,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,1.510364425,1.170691377,0.326293421,-0.147269363
-0.342102891,-0.633473981,-0.073268735,-0.799545205,0.223206937,-0.477528511,1.376070956,-0.178343379,-0.036290676,0.397334127,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,-1.008970049,-0.79947853,0.122840188,-0.231871602
-0.178841327,1.507846519,-0.089833791,-0.257391321,3.02312347,4.756108733,0.959155644,-0.178343379,-0.250602399,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,-1.591834279,-0.405444549,-2.420325224,-0.299553392
0.00256041,0.6189965,-1.006433519,-0.438109282,-0.856200139,0.569198938,-0.848491764,-0.178343379,0.285176907,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,1.643506,0.776657395,0.63147327,-0.231871602
0.63746649,-0.795083076,1.42310793,-0.799545205,-1.739351382,-0.477528511,-0.878923539,-0.178343379,-0.250602399,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,0.556183136,0.579640405,1.49614951,-0.265712497
0.029770671,0.457387406,-0.890478132,-0.618827244,-0.509481502,0.883217173,-0.818059989,-0.178343379,-0.089868607,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,1.502967671,0.776657395,0.428020037,-0.130348916
-0.360243065,-0.795083076,4.460034741,-0.799545205,-1.412258329,-0.477528511,-0.878923539,-0.178343379,-0.250602399,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,-0.819613142,0.776657395,3.479818531,-0.274172721
0.546765622,0.214973764,-1.006433519,1.36907033,-0.954328054,-0.477528511,-0.878923539,-0.178343379,-0.250602399,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,1.458587146,0.185606423,0.529746654,-0.248792049
-0.224191762,0.255376038,-0.233397603,-0.799545205,1.400741927,-0.477528511,0.855687611,-0.178343379,-0.250602399,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,-0.748604302,-0.79947853,-0.080613045,1.933945699
0.102331365,1.18462833,1.119415249,2.670239651,0.419462768,-0.477528511,-0.878923539,-0.178343379,-0.250602399,-0.799447068,2.2013608,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,-0.615462727,-0.208427558,-2.420325224,1.121764211
0.410714319,1.225030604,-0.840782966,0.104044601,-0.856200139,-0.477528511,-0.818059989,-0.178343379,0.55306656,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,1.318048816,0.284114919,0.275430112,-0.202260818
-0.342102891,-0.633473981,-0.073268735,-0.799545205,0.223206937,-0.477528511,1.376070956,-0.178343379,-0.036290676,0.397334127,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,-1.008970049,-0.79947853,-1.09787921,0.038855561
-0.360243065,-0.795083076,1.240892321,-0.799545205,-1.202918775,-0.477528511,-0.878923539,-0.178343379,-0.250602399,0.796261192,1.039281169,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,0.497009102,-0.011410567,-2.420325224,-0.299553392
-0.360243065,-0.795083076,-0.388004787,-0.799545205,-0.915076888,-0.477528511,-0.598951213,-0.178343379,-0.250602399,0.530309815,2.937344565,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,0.603522362,0.973674386,-2.420325224,11.88316892
-0.196981501,-0.350658066,-0.879434761,0.357049747,0.851225598,-0.477528511,0.855687611,-0.178343379,-0.250602399,0.530309815,-0.381038379,-0.165988212,-0.146307734,3.038397906,-0.072357461,-0.071467469,-0.071467469,-0.440899328,-0.79947853,-0.487519511,-0.09650802
-0.351172978,-0.714278529,-0.29413614,-0.799545205,0.327876713,-0.477528511,1.41867544,-0.178343379,-0.250602399,0.796261192,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,-0.943878612,-0.996495521,-0.080613045,-0.198030706
0.546765622,0.214973764,-1.006433519,1.36907033,-0.954328054,-0.477528511,-0.878923539,-0.178343379,-0.250602399,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,1.458587146,0.185606423,0.529746654,-0.248792049
0.864218662,0.214973764,-0.909804029,1.730506252,-0.627235001,-0.477528511,-0.878923539,-0.178343379,-0.250602399,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,1.199700749,1.761742349,0.326293421,-0.147269363
-0.360243065,-0.795083076,-0.647523987,-0.799545205,0.563383712,-0.477528511,-0.203338144,-0.178343379,-0.250602399,0.796261192,2.963168557,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,0.011782028,1.170691377,0.529746654,-0.02882623
-0.351172978,-0.714278529,-0.29413614,-0.799545205,0.327876713,-0.477528511,1.41867544,-0.178343379,-0.250602399,0.796261192,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,-0.943878612,-0.996495521,0.326293421,-0.282632945
0.202102321,0.538191953,-0.907043187,-0.582683651,-0.561816391,1.301908152,-0.872837184,-0.178343379,-0.143446538,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,1.502967671,1.170691377,0.326293421,-0.147269363
-0.360243065,-0.795083076,-1.06165037,-0.799545205,-1.739351382,-0.477528511,-0.878923539,-0.178343379,-0.250602399,-0.799447068,2.588720676,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,1.532554687,1.485918562,1.140106352,-0.297438336
0.00256041,0.6189965,-1.006433519,-0.438109282,-0.856200139,0.569198938,-0.848491764,-0.178343379,0.285176907,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,1.643506,0.973674386,0.63147327,-0.231871602
-0.323962717,-0.471864887,-0.426656582,0.320906155,1.41382565,0.045835214,1.205653018,-0.178343379,-0.089868607,0.92923688,-0.381038379,-0.165988212,4.17539765,-0.322429366,-0.072357461,-0.071467469,-0.071467469,-1.056605146,-0.484251345,-0.467174188,-0.09650802
-0.351172978,-0.471864887,2.052580032,0.393193339,-1.438425773,-0.477528511,-0.878923539,4.603306874,0.338754838,1.195188257,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,0.248478162,1.170691377,0.936653119,-0.130348916
-0.333032804,-0.471864887,-0.410091527,1.043778,1.41382565,0.569198938,1.120444049,-0.178343379,0.017287254,1.328163945,-0.381038379,-0.165988212,4.17539765,-0.322429366,-0.072357461,-0.071467469,-0.071467469,-1.068439953,-0.484251345,-0.467174188,-0.09650802
0.864218662,0.214973764,-0.537090285,2.272660136,-0.300141948,-0.477528511,-0.878923539,-0.178343379,-0.250602399,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,0.88164032,1.170691377,0.63147327,-0.231871602
0.864218662,0.214973764,-0.537090285,2.272660136,-0.300141948,-0.477528511,-0.878923539,-0.178343379,-0.250602399,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,0.88164032,1.170691377,0.63147327,-0.231871602
-0.178841327,1.225030604,1.202240525,1.36907033,-0.169304727,0.569198938,-0.848491764,-0.178343379,-0.250602399,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,0.201138935,-0.011410567,-0.894425977,-0.214951154
0.00256041,1.62905334,-0.702740838,1.188352369,0.354044158,-0.477528511,1.403459553,-0.178343379,0.820956214,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,-1.189450851,-0.287234354,-0.487519511,-0.09650802
0.00256041,0.6189965,-1.006433519,-0.438109282,-0.856200139,0.569198938,-0.848491764,-0.178343379,0.285176907,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,1.643506,0.973674386,0.63147327,-0.278402833
-0.360243065,-0.795083076,-0.388004787,-0.799545205,-0.941244332,-0.477528511,-0.878923539,-0.178343379,-0.250602399,0.264358439,2.834048598,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,0.911227336,0.973674386,-2.420325224,-0.299553392
0.909569096,-0.795083076,-0.509481859,2.091942175,-0.300141948,-0.477528511,-0.878923539,-0.178343379,-0.250602399,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,0.940814353,1.170691377,0.63147327,-0.231871602
0.63746649,-0.795083076,1.42310793,-0.799545205,-1.739351382,-0.477528511,-0.878923539,-0.178343379,-0.250602399,-0.799447068,-0.381038379,-0.165988212,-0.146307734,-0.322429366,-0.072357461,-0.071467469,-0.071467469,0.556183136,0.579640405,0.224566804,-0.147269363
