Si,Fe,Cu,Mn,Mg,Cr,Zn,V,Ti,Zr,Li,Ni,Be,Sc,Ag,Bi,Pb,Al,SS Temp,Ageing Temp,Ageing Time,UTS_pred
0.000000,0.000000,2.006618,0.040626,2.596380,0.000000,7.408106,0.000000,0.228876,0.176680,0.000000,0.000000,0.000267,0.236580,0.000000,0.000000,0.000000,87.305866,459.906561,118.775884,25.656707,688.639136
0.000000,0.000000,2.648701,0.099079,2.721581,0.000000,7.437153,0.000000,0.077691,0.164084,0.000000,0.000000,0.000583,0.232087,0.000000,0.000000,0.000000,86.619040,459.245474,122.791162,28.589305,688.485156
0.000000,0.000000,2.223300,0.017833,2.594465,0.000000,7.474345,0.000000,0.000000,0.187393,0.000000,0.000000,0.000555,0.225262,0.000000,0.000000,0.000000,87.276847,440.229594,122.942347,25.472479,688.395258
0.000000,0.000000,4.819932,0.012930,3.154586,0.000000,7.314959,0.000000,0.048897,0.165171,0.000000,0.000000,0.000490,0.231761,0.000000,0.000000,0.000000,84.251274,457.333742,122.767760,24.043425,688.159012
0.000000,0.000000,2.482276,0.002193,2.737562,0.000000,7.785587,0.000000,0.023701,0.180602,0.000000,0.000000,0.000941,0.236471,0.000000,0.000000,0.000000,86.550667,456.322905,118.960320,24.004115,687.942036
0.000000,0.000000,2.720023,0.003449,2.649848,0.000000,7.782880,0.000000,0.357859,0.165837,0.000000,0.000000,0.000525,0.238495,0.000000,0.000000,0.000000,86.081084,458.809492,123.131472,26.444260,687.800251
0.000000,0.000000,2.485184,0.000432,2.471302,0.000000,7.314848,0.000000,0.028858,0.165224,0.000000,0.000000,0.000645,0.189388,0.000000,0.000000,0.000000,87.344118,461.602873,122.666378,30.215854,687.078255
0.000000,0.000000,2.453190,0.001586,2.598116,0.000000,7.919194,0.000000,0.047290,0.163548,0.000000,0.000000,0.000730,0.234932,0.000000,0.000000,0.000000,86.581415,487.151653,123.722424,25.696597,686.981539
0.000000,0.000000,2.550100,0.000402,2.590436,0.000000,8.155707,0.000000,0.109496,0.162865,0.000000,0.000000,0.000648,0.259184,0.000000,0.000000,0.000000,86.171162,465.546108,124.040565,23.736504,686.866440
0.000000,0.000000,2.554238,0.002314,2.596380,0.000000,7.320532,0.000000,0.052429,0.144612,0.000000,0.000000,0.000356,0.238034,0.000000,0.000000,0.000000,87.091105,471.761734,122.684347,26.585745,686.629827
0.000000,0.000000,2.334456,0.002276,2.540128,0.000000,7.428065,0.000000,0.054225,0.182583,0.000000,0.000000,0.000197,0.236114,0.000000,0.000000,0.000000,87.221955,448.949463,122.668162,26.342021,686.299834
0.000000,0.000000,2.505004,0.062936,2.594350,0.000000,8.110643,0.000000,0.444095,0.157474,0.000000,0.000000,0.000693,0.236221,0.000000,0.000000,0.000000,85.888585,466.488477,122.703377,24.012534,686.263751
0.000000,0.000000,2.312021,0.012595,2.593269,0.000000,7.529816,0.000000,0.000000,0.199488,0.000000,0.000000,0.000548,0.220412,0.000000,0.000000,0.000000,87.131851,426.155020,116.897081,24.182832,686.107912
0.000000,0.000000,2.515684,0.018401,2.587275,0.000000,7.417061,0.000000,0.057282,0.165863,0.000000,0.000000,0.000493,0.234414,0.000000,0.000000,0.000000,87.003527,460.857720,136.441002,24.006527,685.785725
0.000000,0.000000,3.981871,0.004929,2.595831,0.000000,7.349316,0.000000,0.520792,0.166328,0.000000,0.000000,0.000587,0.283082,0.000000,0.000000,0.000000,85.097265,461.742251,122.722961,24.005610,685.556049
0.000000,0.000000,3.012142,0.352407,2.604058,0.000000,7.235960,0.000000,0.000000,0.168653,0.000000,0.000000,0.000500,0.236736,0.000000,0.000000,0.000000,86.389546,461.265220,122.673240,25.067093,684.703648
0.000000,0.000000,2.455235,0.002200,2.570119,0.000000,7.275873,0.000000,0.054247,0.165006,0.000000,0.000000,0.000663,0.194204,0.000000,0.000000,0.000000,87.282452,462.681865,138.957427,24.004064,684.654865
0.000000,0.000000,2.497056,0.004716,2.187838,0.000000,7.343031,0.000000,0.000000,0.172094,0.000000,0.000000,0.000443,0.228884,0.000000,0.000000,0.000000,87.565938,449.445041,122.748169,20.762167,684.590859
0.000000,0.000000,2.486231,0.035941,2.595937,0.000000,7.287189,0.000000,0.042552,0.165358,0.000000,0.000000,0.000485,0.196179,0.000000,0.000000,0.000000,87.190129,458.043457,139.326129,24.348086,684.372604
0.000000,0.000000,2.446674,0.002677,2.697502,0.000000,7.125921,0.000000,0.060024,0.210922,0.000000,0.000000,0.000577,0.237992,0.000000,0.000000,0.000000,87.217711,475.628129,122.684369,24.009012,684.078266
0.000000,0.000000,2.494098,0.006132,2.596383,0.000000,7.349253,0.000000,0.047300,0.142565,0.000000,0.000000,0.000511,0.258525,0.000000,0.000000,0.000000,87.105234,438.885829,125.895076,23.946582,683.823206
0.000000,0.000000,2.494565,0.005198,2.597617,0.000000,7.346194,0.000000,0.043441,0.171371,0.000000,0.000000,0.000527,0.255337,0.000000,0.000000,0.000000,87.085752,475.624206,125.402601,24.962856,683.246383
0.000000,0.000000,2.726619,0.122823,2.593245,0.000000,7.485776,0.000000,0.380625,0.175170,0.000000,0.000000,0.000333,0.237291,0.000000,0.000000,0.000000,86.278119,465.206175,122.346241,24.017065,683.163470
0.000000,0.000000,2.497549,0.019932,2.317504,0.000000,8.398618,0.000000,0.015502,0.166026,0.000000,0.000000,0.000350,0.203756,0.000000,0.000000,0.000000,86.380763,461.630534,118.816038,24.004195,682.625569
0.000000,0.000000,2.486854,0.000443,2.175254,0.000000,7.259309,0.000000,0.053849,0.152618,0.000000,0.000000,0.000065,0.222150,0.000000,0.000000,0.000000,87.649459,446.388100,124.138534,24.242079,682.547420
0.000000,0.000000,4.755952,0.041042,2.740924,0.000000,7.435560,0.000000,0.079517,0.167683,0.000000,0.000000,0.000604,0.219428,0.000000,0.000000,0.000000,84.559290,458.681018,122.801395,27.383416,682.489794
0.000000,0.000000,2.346103,0.004758,2.434123,0.000000,7.298087,0.000000,0.000000,0.166032,0.000000,0.000000,0.000282,0.237419,0.000000,0.000000,0.000000,87.513195,466.898746,122.797625,25.820719,681.938131
0.000000,0.000000,2.524580,0.005573,2.593777,0.000000,8.372049,0.000000,0.109266,0.139674,0.000000,0.000000,0.000788,0.253644,0.000000,0.000000,0.000000,86.000648,462.195215,122.447011,24.014536,681.778094
0.000000,0.000000,2.443746,0.002132,2.797352,0.000000,7.265239,0.000000,0.054205,0.128092,0.000000,0.000000,0.000747,0.234364,0.000000,0.000000,0.000000,87.074123,461.572721,122.771738,21.510775,680.894678
0.000000,0.000000,2.811989,0.025030,2.594274,0.000000,7.571486,0.000000,0.274105,0.136369,0.000000,0.000000,0.000339,0.237486,0.000000,0.000000,0.000000,86.348923,460.463201,122.472789,24.012678,680.032672
0.000000,0.000000,1.759523,0.017698,2.596474,0.000000,7.318384,0.000000,0.050438,0.165730,0.000000,0.000000,0.000355,0.237202,0.000000,0.000000,0.000000,87.854196,456.643050,122.720121,24.487204,679.748140
0.000000,0.000000,2.602596,0.066696,2.360042,0.000000,7.312808,0.000000,0.052962,0.168693,0.000000,0.000000,0.000602,0.235549,0.000000,0.000000,0.000000,87.200053,461.580902,122.736410,24.149580,679.463994
0.000000,0.000000,2.507229,0.001569,2.525133,0.000000,7.534205,0.000000,0.289296,0.129583,0.000000,0.000000,0.000876,0.226576,0.000000,0.000000,0.000000,86.785533,447.044242,123.784474,25.053059,679.366308
0.000000,0.000000,2.446189,0.002254,2.596381,0.000000,8.596552,0.000000,0.054519,0.162828,0.000000,0.000000,0.001940,0.234507,0.000000,0.000000,0.000000,85.904831,461.589607,148.844480,24.004040,679.358479
0.000000,0.000000,2.497542,0.003039,2.553298,0.000000,7.305772,0.000000,0.054261,0.166028,0.000000,0.000000,0.000180,0.247692,0.000000,0.000000,0.000000,87.172188,432.131047,136.916885,24.003690,679.284260
0.000000,0.000000,2.486313,0.018663,2.595907,0.000000,8.087183,0.000000,0.061277,0.183971,0.000000,0.000000,0.000575,0.235161,0.000000,0.000000,0.000000,86.330948,458.865407,130.493951,23.445677,679.212233
0.000000,0.000000,2.496737,0.001659,2.745381,0.000000,7.311526,0.000000,0.053813,0.165159,0.000000,0.000000,0.000510,0.261397,0.000000,0.000000,0.000000,86.963817,454.825824,123.858108,19.868338,677.981390
0.000000,0.000000,2.493315,0.047442,2.591172,0.000000,8.348271,0.000000,0.036001,0.176682,0.000000,0.000000,0.000330,0.224798,0.000000,0.000000,0.000000,86.081989,469.830348,144.800150,24.372057,677.759687
0.000000,0.000000,2.493795,0.000997,2.630783,0.000000,7.611250,0.000000,0.046984,0.232471,0.000000,0.000000,0.000606,0.241781,0.000000,0.000000,0.000000,86.741333,460.319740,136.865649,24.004180,677.335713
0.000000,0.000000,2.294879,0.173739,2.375281,0.000000,7.296806,0.000000,0.015006,0.165275,0.000000,0.000000,0.000377,0.229302,0.000000,0.000000,0.000000,87.449335,451.577820,122.246601,23.518346,677.267524
0.000000,0.000000,2.497559,0.000009,2.596382,0.000000,7.274389,0.000000,0.322264,0.166030,0.000000,0.000000,0.000525,0.237816,0.000000,0.000000,0.000000,86.905025,502.357411,122.745127,24.003646,677.072651
0.000000,0.000000,1.729169,0.037665,2.595483,0.000000,7.215592,0.000000,0.131749,0.166901,0.000000,0.000000,0.000453,0.232303,0.000000,0.000000,0.000000,87.890686,444.357615,122.844846,24.193603,676.984864
0.000000,0.000000,2.500511,0.281774,2.587375,0.000000,7.379977,0.000000,0.055719,0.172327,0.000000,0.000000,0.000425,0.233048,0.000000,0.000000,0.000000,86.788843,458.898917,131.075023,35.337734,676.876693
0.000000,0.000000,1.303235,0.004459,2.596384,0.000000,7.296323,0.000000,0.057560,0.161968,0.000000,0.000000,0.001004,0.237300,0.000000,0.000000,0.000000,88.341767,461.615877,122.793035,24.003246,676.402241
0.000000,0.000000,2.497553,0.002313,2.596381,0.000000,7.339441,0.000000,0.054507,0.180536,0.000000,0.000000,0.000410,0.238018,0.000000,0.000000,0.000000,87.090841,470.987636,98.982764,24.571246,675.434472
0.000000,0.000000,2.735515,0.012546,2.136135,0.000000,7.622755,0.000000,0.209569,0.171481,0.000000,0.000000,0.000768,0.213670,0.000000,0.000000,0.000000,86.897560,425.355546,121.591134,24.225749,672.406491
0.000000,0.000000,2.496686,0.000089,2.423752,0.000000,7.320523,0.000000,0.052441,0.166646,0.000000,0.000000,0.000496,0.237603,0.000000,0.000000,0.000000,87.301763,454.585874,151.600665,23.981016,671.828085
0.000000,0.000000,2.497560,0.003714,2.596399,0.000000,7.503934,0.000000,0.178039,0.166548,0.000000,0.000000,0.000249,0.236218,0.000000,0.000000,0.000000,86.817340,426.919781,145.965092,37.905378,671.622225
0.000000,0.000000,3.099739,0.003280,2.595727,0.000000,6.656369,0.000000,0.054269,0.196482,0.000000,0.000000,0.000525,0.237817,0.000000,0.000000,0.000000,87.155792,481.799453,122.768838,24.155820,670.206974
0.000000,0.000000,2.625634,0.002092,2.596380,0.000000,7.320260,0.000000,0.049840,0.167259,0.000000,0.000000,0.000443,0.196621,0.000000,0.000000,0.000000,87.041471,467.069473,140.145468,23.494007,670.074594
0.000000,0.000000,2.549303,0.002733,2.596381,0.000000,7.355729,0.000000,0.052498,0.167158,0.000000,0.000000,0.000473,0.237861,0.000000,0.000000,0.000000,87.037864,462.102155,89.750440,25.143308,669.267300
0.000000,0.000000,1.130860,0.003971,2.596381,0.000000,7.300256,0.000000,0.000000,0.192226,0.000000,0.000000,0.000131,0.237897,0.000000,0.000000,0.000000,88.538278,461.616019,122.722240,26.443201,668.102314
0.000000,0.000000,2.497568,0.003673,2.596405,0.000000,6.387535,0.000000,0.000000,0.166715,0.000000,0.000000,0.000248,0.220442,0.000000,0.000000,0.000000,88.127415,427.547084,122.672774,29.372361,667.738740
0.000000,0.000000,1.558711,0.004646,2.249974,0.000000,7.298798,0.000000,0.254185,0.167059,0.000000,0.000000,0.000952,0.237279,0.000000,0.000000,0.000000,88.228396,469.192048,122.529346,24.011654,665.551715
0.000000,0.000000,2.485952,0.002239,2.596380,0.000000,6.381501,0.000000,0.000000,0.187927,0.000000,0.000000,0.000161,0.238127,0.000000,0.000000,0.000000,88.107714,458.532849,125.858134,24.171213,665.029055
0.000000,0.000000,2.497567,0.004634,2.596384,0.000000,8.073477,0.000000,0.055262,0.164919,0.000000,0.000000,0.000508,0.198536,0.000000,0.000000,0.000000,86.408715,474.125398,82.229908,24.003270,664.844380
0.000000,0.000000,2.481731,0.007989,2.240392,0.000000,7.294779,0.000000,0.220988,0.165762,0.000000,0.000000,0.000394,0.236737,0.000000,0.000000,0.000000,87.351227,474.058997,98.702327,24.004284,664.427998
0.000000,0.000000,4.250210,0.000180,2.596380,0.000000,7.323072,0.000000,0.053314,0.166331,0.000000,0.000000,0.000037,0.279498,0.000000,0.000000,0.000000,85.330977,450.766143,96.619201,23.992755,664.218953
0.000000,0.000000,2.496989,0.003612,2.492947,0.000000,7.318954,0.000000,0.152129,0.171142,0.000000,0.000000,0.000360,0.229769,0.000000,0.000000,0.000000,87.134099,465.761899,137.821703,32.550649,663.197224
0.000000,0.000000,2.497713,0.001223,2.595673,0.000000,7.485275,0.000000,0.000000,0.221266,0.000000,0.000000,0.000675,0.238141,0.000000,0.000000,0.000000,86.960034,458.417642,80.328213,24.043583,662.346451
0.000000,0.000000,2.468398,0.000439,2.598593,0.000000,7.316856,0.000000,0.000000,0.165991,0.000000,0.000000,0.000097,0.223227,0.000000,0.000000,0.000000,87.226400,484.198032,97.464304,22.162952,662.247945
0.000000,0.000000,1.080197,0.002796,2.653744,0.000000,7.441785,0.000000,0.051751,0.154215,0.000000,0.000000,0.000233,0.233238,0.000000,0.000000,0.000000,88.382041,433.342452,122.650357,24.354167,660.669479
0.000000,0.000000,2.480457,0.065009,2.581690,0.000000,7.283153,0.000000,0.000000,0.178372,0.000000,0.000000,0.000021,0.238167,0.000000,0.000000,0.000000,87.173132,454.304810,82.067805,28.895801,659.888812
0.000000,0.000000,1.899208,0.060907,2.741180,0.000000,7.073990,0.000000,0.063875,0.198050,0.000000,0.000000,0.000653,0.227391,0.000000,0.000000,0.000000,87.734745,456.256780,133.364752,24.425961,658.688515
0.000000,0.000000,2.493045,0.002848,2.588831,0.000000,6.347500,0.000000,0.027746,0.166441,0.000000,0.000000,0.000481,0.237744,0.000000,0.000000,0.000000,88.135365,461.610358,130.829376,24.004572,658.175495
0.000000,0.000000,2.492847,0.002813,2.701651,0.000000,6.395317,0.000000,0.026581,0.166458,0.000000,0.000000,0.000479,0.237754,0.000000,0.000000,0.000000,87.976099,463.403209,131.181820,24.004627,654.421284
0.000000,0.000000,2.576853,0.004540,2.596383,0.000000,7.279698,0.000000,0.054505,0.150682,0.000000,0.000000,0.000254,0.237505,0.000000,0.000000,0.000000,87.099580,461.616139,152.899907,24.582797,653.419212
0.000000,0.000000,2.732551,0.066382,2.478678,0.000000,8.508504,0.000000,0.094439,0.163953,0.000000,0.000000,0.000619,0.176903,0.000000,0.000000,0.000000,85.777971,449.983486,81.363852,24.033858,652.235612
0.000000,0.000000,2.497410,0.004215,2.537203,0.000000,7.302545,0.000000,0.006383,0.166147,0.000000,0.000000,0.000520,0.237567,0.000000,0.000000,0.000000,87.248010,460.319086,90.472353,12.726783,650.796008
0.000000,0.000000,2.496823,0.108096,2.596382,0.000000,7.364915,0.000000,0.054465,0.167041,0.000000,0.000000,0.000455,0.237660,0.000000,0.000000,0.000000,86.974164,461.278511,159.487771,29.009892,649.904365
0.000000,0.000000,2.497549,0.001649,2.596382,0.000000,5.760672,0.000000,0.418600,0.166029,0.000000,0.000000,0.000407,0.237864,0.000000,0.000000,0.000000,88.320847,461.615764,122.731338,16.516938,649.149938
0.000000,0.000000,2.497541,0.003544,2.596382,0.000000,5.458890,0.000000,0.054256,0.167341,0.000000,0.000000,0.000385,0.245040,0.000000,0.000000,0.000000,88.976621,461.615543,92.741947,24.003778,640.197651
0.000000,0.000000,2.754392,0.000325,2.708052,0.000000,7.367896,0.000000,0.204649,0.159074,0.000000,0.000000,0.000587,0.251126,0.000000,0.000000,0.000000,86.553900,448.551832,153.973463,24.020337,637.745989
0.000000,0.000000,1.972864,0.004810,2.639387,0.000000,7.300358,0.000000,0.054324,0.166033,0.000000,0.000000,0.000522,0.237602,0.000000,0.000000,0.000000,87.624100,461.618710,161.289531,24.003147,628.079365
0.000000,0.000000,2.481533,0.000000,2.721257,0.000000,7.227003,0.000000,0.026695,0.133091,0.000000,0.000000,0.000573,0.234582,0.000000,0.000000,0.000000,87.175266,459.709799,174.324369,24.004154,596.451801
0.000000,0.000000,2.500910,0.001684,2.793886,0.000000,7.304677,0.000000,0.054077,0.165794,0.000000,0.000000,0.000282,0.268873,0.000000,0.000000,0.000000,86.909817,456.908478,188.222692,23.088768,594.736256
0.000000,0.000000,2.085149,0.002727,2.596381,0.000000,6.040292,0.000000,0.054227,0.137212,0.000000,0.000000,0.000519,0.237914,0.000000,0.000000,0.000000,88.845578,461.611655,159.382566,24.003888,589.771382
0.000000,0.000000,2.483524,0.002567,2.517159,0.000000,7.303252,0.000000,0.218837,0.169213,0.000000,0.000000,0.000993,0.237078,0.000000,0.000000,0.000000,87.067378,501.192531,180.916399,24.003941,579.087727
