Si,Fe,Cu,Mn,Mg,Cr,Zn,V,Ti,Zr,Li,Ni,Be,Sc,Ag,Bi,Pb,Al,SS Temp,Ageing Temp,Ageing Time,UTS_pred
0.000000,0.040124,1.849966,0.014092,2.653458,0.198338,7.319652,0.133889,0.009508,0.164258,0.588058,0.920097,0.001438,0.199579,0.678176,0.028758,0.149971,85.050639,423.918064,115.702884,24.000000,685.628601
0.051485,0.046082,1.905741,0.014041,2.187814,0.206681,7.280230,0.138990,0.012924,0.188148,0.264742,0.900063,0.001489,0.190085,0.651525,0.020927,0.180762,85.758273,432.038713,108.062813,24.000000,684.581055
0.048546,0.040859,3.710595,0.014149,2.448072,0.174970,6.915665,0.112228,0.013068,0.155423,1.148188,0.794938,0.000977,0.110280,0.648913,0.005700,0.107427,83.550000,472.069556,121.962638,24.000000,684.342285
0.050439,0.049019,1.523920,0.376115,2.557096,0.183385,7.152150,0.125415,0.237978,0.229667,1.234110,0.864326,0.001907,0.202485,0.642995,0.037497,0.124059,84.407437,460.930009,119.024153,24.000000,683.911865
0.047575,0.008323,2.715228,0.010126,2.280017,0.180962,7.389517,0.121515,0.284652,0.162510,0.988640,0.873412,0.001678,0.181090,0.547107,0.027619,0.156555,84.023474,456.926194,123.953480,23.500000,683.453968
0.049907,0.049288,3.558838,0.014333,2.530034,0.187446,7.103300,0.116022,0.000000,0.159521,0.739096,0.830375,0.001893,0.264807,0.667852,0.037553,0.139736,83.550000,450.011407,115.772290,24.000000,683.239014
0.049732,0.037432,2.077965,0.013824,2.657263,0.188363,8.055116,0.129083,0.011221,0.138197,1.444008,0.593962,0.001727,0.218224,0.687593,0.019551,0.126736,83.550000,465.005337,122.082296,24.000000,682.881165
0.050300,0.050348,2.552057,0.014299,2.543864,0.227053,7.193916,0.107332,0.063809,0.159483,1.184555,1.325314,0.000827,0.209173,0.664177,0.000000,0.103494,83.550000,489.644867,121.961736,23.000000,682.402566
0.000000,0.246229,2.516968,0.013964,2.590921,0.191961,6.807935,0.135293,0.073047,0.183596,1.213542,0.884653,0.001965,0.215149,0.645438,0.019200,0.083516,84.176623,460.354612,121.952053,23.500000,680.950612
0.046908,0.045411,2.404250,0.056097,2.825529,0.185106,6.842434,0.125503,0.160871,0.162076,1.211496,0.969567,0.001290,0.245072,0.622686,0.112811,0.117284,83.865609,460.362470,150.921286,24.000000,680.938293
0.029324,0.023342,1.036910,0.014340,2.542559,0.204365,7.287740,0.116226,0.508139,0.164388,1.223482,0.884882,0.001671,0.213284,0.616349,0.052423,0.106078,84.974499,461.541098,122.191522,24.000000,680.900085
0.036018,0.420218,2.544384,0.014071,2.580202,0.164571,7.246452,0.127463,0.000000,0.173488,1.179827,0.904786,0.001707,0.210164,0.652131,0.010762,0.118073,83.615685,461.029912,121.985389,23.000000,680.594399
0.000000,0.022720,3.082043,0.014172,2.571527,0.156622,7.215538,0.135096,0.079138,0.164155,1.540387,0.489929,0.001479,0.201697,0.586260,0.067394,0.121843,83.550000,459.920954,114.023561,24.000000,680.572876
0.000000,0.051292,2.523301,0.014476,2.596509,0.221808,7.345122,0.115780,0.014726,0.163299,1.206391,0.920983,0.000834,0.213843,0.654404,0.003208,0.036135,83.917887,461.892738,121.961860,19.000000,680.443859
0.049263,0.147779,3.313663,0.013496,2.484570,0.184098,6.946378,0.140834,0.000000,0.157434,1.159733,0.844854,0.001804,0.200065,0.612938,0.079336,0.113756,83.550000,457.599357,121.928987,24.000000,680.371399
0.043338,0.041654,2.531138,0.013436,2.646083,0.192112,7.193146,0.107291,0.014821,0.124234,0.983963,1.146382,0.001166,0.301208,0.619620,0.017451,0.105667,83.917290,458.603850,122.334083,23.500000,679.673756
0.050340,0.050132,3.432041,0.041629,1.818465,0.191786,7.353587,0.118020,0.015551,0.161545,1.207923,0.980361,0.000488,0.207955,0.667045,0.040952,0.112177,83.550000,461.668657,122.008240,20.500000,677.851119
0.050133,0.048174,3.576215,0.013745,2.235753,0.187140,7.069062,0.133099,0.015296,0.097551,1.188217,0.821280,0.002151,0.186371,0.638896,0.027917,0.159000,83.550000,460.565363,100.574005,24.000000,677.617065
0.047633,0.047100,2.807500,0.013012,2.397372,0.177630,7.858213,0.089185,0.015020,0.184810,1.122343,0.779894,0.000878,0.167496,0.625646,0.012694,0.103572,83.550000,461.712898,121.961521,24.000000,677.173950
0.050816,0.050449,1.006288,0.013838,2.584848,0.233339,7.577530,0.142162,0.147148,0.163309,1.198750,0.889638,0.001739,0.201151,0.656366,0.022444,0.182751,84.877435,460.440486,113.330368,24.000000,676.747314
0.050353,0.087467,2.779853,0.389511,2.561515,0.168805,7.131719,0.114511,0.001166,0.153698,1.211650,0.807524,0.001616,0.209227,0.661981,0.008334,0.111069,83.550000,471.554364,122.403407,24.000000,676.123108
0.050932,0.051351,1.697929,0.014360,2.595751,0.191163,7.314810,0.124329,0.015950,0.164368,1.786007,0.931442,0.001276,0.184178,0.663698,0.048692,0.119738,84.044026,461.242881,45.680269,24.000000,675.069824
0.049261,0.000000,3.237675,0.238503,2.532774,0.224761,7.045809,0.130995,0.042882,0.157633,0.893294,0.872533,0.001805,0.179156,0.652843,0.017504,0.172573,83.550000,438.060599,121.967075,24.000000,675.051331
0.000000,0.198981,2.515568,0.014048,2.349615,0.191913,7.307513,0.123218,0.016086,0.164473,1.212830,0.897962,0.001258,0.214385,0.579542,0.006633,0.104055,84.101921,461.279248,121.969720,24.000000,674.723022
0.038045,0.030420,2.481593,0.102153,2.830183,0.170964,7.082944,0.108000,0.069632,0.159274,1.197021,0.861599,0.001643,0.227647,0.614949,0.071869,0.096649,83.855415,488.477947,143.869688,24.000000,674.678101
0.048200,0.005165,2.636351,0.101645,2.535525,0.185032,7.288407,0.120982,0.180198,0.163189,0.977891,0.958370,0.001640,0.207159,0.589249,0.021964,0.105643,83.873391,454.390443,97.214421,23.000000,672.515847
0.049100,0.217070,2.431168,0.013503,2.502010,0.185374,7.472670,0.131019,0.015184,0.158945,1.171243,1.162799,0.001901,0.207167,0.615008,0.016366,0.099474,83.550000,460.258107,115.528357,24.000000,672.046265
0.000000,0.050801,2.509866,0.101156,2.584355,0.191477,7.290348,0.128951,0.015669,0.164102,1.517794,0.906442,0.001956,0.213868,0.649763,0.021899,0.101553,83.550000,461.236147,84.673331,24.000000,671.716003
0.365843,0.048778,2.507989,0.014197,2.618557,0.191964,7.279099,0.120659,0.000000,0.164446,1.221097,0.886632,0.001722,0.187485,0.690007,0.024949,0.119251,83.557323,461.318764,122.146163,24.000000,671.585449
0.000000,0.047274,3.655179,0.000000,2.439979,0.177951,6.838241,0.100927,0.014387,0.144874,1.124985,0.845263,0.002063,0.191222,0.647562,0.024350,0.107099,83.638646,460.373157,121.964503,24.000000,671.411377
0.399380,0.049883,2.517064,0.011484,2.603968,0.190530,7.250307,0.142010,0.018677,0.172351,0.889343,0.906063,0.001754,0.213071,0.676846,0.022924,0.140553,83.793793,450.115661,122.072496,24.000000,671.135071
0.051072,0.050928,0.467057,0.014021,2.748387,0.170267,7.291285,0.127622,0.015953,0.164475,1.164802,0.932850,0.001511,0.214384,0.686409,0.010303,0.070756,85.817920,460.915499,140.180774,24.000000,671.043762
0.050857,0.249633,2.485590,0.013772,2.805675,0.189623,7.165084,0.134947,0.015527,0.164377,1.406300,0.889004,0.001743,0.209788,0.554079,0.031930,0.082071,83.550000,460.380763,148.197345,24.000000,669.626526
0.050040,0.045019,2.479155,0.031542,3.101691,0.185080,7.096466,0.136084,0.014006,0.136518,1.172990,0.778566,0.001856,0.200273,0.617192,0.017247,0.147729,83.788545,460.270258,35.539698,23.500000,667.294972
0.050360,0.046799,2.477302,0.014488,2.595163,0.204282,6.023625,0.135350,0.052634,0.163934,1.210287,0.903130,0.001520,0.212917,0.658740,0.024246,0.097380,85.127841,460.244197,135.856582,23.500000,667.223805
0.051162,0.050066,2.619605,0.264446,2.591760,0.157160,7.321268,0.126998,0.082615,0.164289,1.022445,0.880169,0.002094,0.196348,0.658800,0.000995,0.234664,83.575115,460.446967,85.915228,24.000000,665.052856
0.051465,0.038409,1.947982,0.014107,2.656485,0.252870,7.332392,0.158000,0.091959,0.164205,0.925263,0.931475,0.001599,0.151688,0.700000,0.034839,0.127521,84.419740,425.969541,121.964745,21.500000,664.796271
0.051297,0.042932,2.180160,0.149847,2.634740,0.172967,7.337706,0.135723,0.047564,0.164193,0.936359,0.906690,0.001644,0.166858,0.700000,0.016938,0.183947,84.170434,439.648887,61.707340,24.000000,664.748962
0.000000,0.050958,1.790888,0.345945,2.590941,0.202590,7.259172,0.132421,0.015684,0.168813,1.247837,0.818303,0.001799,0.212064,0.649336,0.023271,0.163464,84.326515,460.339547,121.961562,19.500000,664.498192
0.051017,0.050363,2.491211,0.014401,2.590839,0.251880,7.285781,0.113559,0.016291,0.163110,1.410890,0.841610,0.001960,0.287771,0.700000,0.022516,0.138360,83.568441,464.450847,121.827208,23.000000,663.541482
0.000000,0.256876,2.515282,0.000000,2.590852,0.191974,7.248691,0.127082,0.015738,0.171757,1.211293,0.601485,0.001765,0.234666,0.632778,0.071289,0.100015,84.028456,460.507261,77.355588,24.000000,663.363525
0.048583,0.046346,2.728815,0.004583,2.596774,0.190048,5.435919,0.134695,0.004928,0.163291,0.224628,0.966733,0.002290,0.214019,0.673012,0.016057,0.125518,86.423760,455.705847,57.008655,24.000000,663.140686
0.685438,0.048649,2.521649,0.013810,2.635744,0.186216,7.040258,0.129138,0.028205,0.166437,1.174792,0.856322,0.001388,0.198282,0.642420,0.029958,0.091294,83.550000,460.028268,121.964569,24.000000,661.560486
0.536027,0.050101,2.476345,0.013888,2.550943,0.189007,7.311395,0.111299,0.000000,0.207330,1.194691,0.816878,0.001811,0.211076,0.679983,0.000000,0.099225,83.550000,462.107816,121.959627,24.000000,660.845581
0.051441,0.369936,2.667789,0.000000,2.589253,0.154367,6.301713,0.117206,0.242877,0.194340,1.153472,0.825145,0.001179,0.211007,0.667483,0.011670,0.095360,84.345762,461.707308,122.154792,24.000000,660.110718
0.006262,0.037673,2.438175,0.084544,2.659593,0.128684,7.772809,0.115154,0.040937,0.145855,1.174776,0.812560,0.001885,0.214909,0.634897,0.024252,0.157035,83.550000,458.847288,49.984783,24.000000,658.814697
0.050756,0.046673,1.879172,0.218083,2.593476,0.187734,7.290468,0.132841,0.015283,0.168871,0.850822,0.905110,0.002093,0.161430,0.677195,0.049035,0.088522,84.682436,446.080770,154.496366,22.500000,657.439054
0.935960,0.029802,2.588217,0.190739,2.571721,0.103374,7.079868,0.116574,0.002214,0.163541,0.663892,0.714821,0.001828,0.230781,0.698301,0.025052,0.191235,83.692079,460.713885,121.948368,24.000000,656.428711
0.306308,0.030462,2.502231,0.045984,2.642896,0.191264,7.168295,0.134191,0.261152,0.167581,1.223626,0.865827,0.001659,0.153940,0.621645,0.017056,0.114898,83.550983,479.910579,121.186087,22.500000,656.310880
0.977899,0.050252,2.489298,0.013794,2.561559,0.189797,7.174169,0.124854,0.016647,0.162977,0.779602,0.918571,0.001943,0.211964,0.652512,0.010168,0.113992,83.550000,466.464784,121.969582,23.000000,652.903420
0.277309,0.050529,2.492825,0.013823,2.604792,0.190289,6.563577,0.123650,0.085378,0.163094,1.202616,0.849833,0.001774,0.207539,0.691710,0.023096,0.115228,84.342939,485.632332,117.272009,24.000000,650.996948
0.050035,0.040555,2.424239,0.136867,2.524940,0.185828,7.097385,0.123064,0.000000,0.199221,1.677266,0.987781,0.001626,0.199409,0.631930,0.040980,0.128875,83.550000,447.998394,153.524052,24.000000,649.531738
0.049929,0.043647,2.665011,0.289300,2.569962,0.215731,7.498451,0.133282,0.014688,0.162744,0.600622,1.178559,0.002358,0.219558,0.692111,0.023180,0.090868,83.550000,459.043324,62.127904,24.000000,646.322937
0.200822,0.063319,1.496898,0.009173,2.276787,0.189328,7.261346,0.138649,0.016774,0.159583,1.709090,0.823993,0.001949,0.215258,0.632192,0.024855,0.116106,84.663878,459.792728,121.348632,24.000000,643.101196
0.000000,0.141295,1.868036,0.013958,2.653955,0.222872,7.133441,0.131723,0.031593,0.169021,1.217372,0.716905,0.001715,0.176573,0.654963,0.004598,0.046757,84.815220,460.453343,28.150623,24.000000,639.915222
0.243287,0.050238,2.225740,0.013981,2.619276,0.257029,7.196396,0.118448,0.022857,0.166590,1.214862,0.855738,0.001850,0.209756,0.640763,0.010045,0.099366,84.053778,460.383775,103.584549,24.000000,636.398987
0.226037,0.050496,2.505776,0.004733,2.431296,0.161150,7.257505,0.113645,0.017773,0.113798,1.462350,0.846037,0.001432,0.188451,0.635198,0.013707,0.139577,83.831041,474.874551,120.784421,24.000000,635.083496
0.165783,0.187393,2.511066,0.014135,2.609946,0.191960,7.707982,0.142969,0.015561,0.178416,1.102999,0.650344,0.002058,0.184158,0.602710,0.022253,0.134144,83.576121,460.645709,61.346865,24.000000,634.192810
0.324719,0.031601,2.502803,0.013918,2.520370,0.198621,7.230307,0.133562,0.054866,0.163741,1.207306,0.509625,0.001709,0.230509,0.664150,0.005338,0.083718,84.123139,490.899385,159.862939,24.000000,634.120361
1.547856,0.017217,2.393523,0.020416,2.468909,0.172459,6.918219,0.127783,0.005361,0.156811,0.853306,0.822168,0.001862,0.122177,0.660995,0.024885,0.136051,83.550000,422.236434,121.967041,22.000000,632.445757
0.051044,0.049917,2.076666,0.278008,2.586145,0.091039,7.298916,0.134779,0.108141,0.173979,1.046651,0.876817,0.001833,0.081394,0.656145,0.005564,0.221890,84.261071,460.513476,170.151530,24.000000,631.753662
1.190717,0.050885,1.759840,0.014078,2.586610,0.178809,6.478681,0.117530,0.026980,0.164541,1.257114,0.841879,0.000929,0.213268,0.608836,0.050384,0.111485,84.347434,461.746234,104.718015,24.000000,631.465881
1.132579,0.045430,2.373253,0.037801,2.479595,0.168248,7.271507,0.129926,0.014968,0.155347,1.155988,0.619932,0.001332,0.201365,0.575711,0.009555,0.077461,83.550000,461.012756,142.235637,20.500000,628.113631
0.050700,0.101196,2.480340,0.032663,2.242579,0.121159,7.374925,0.142392,0.128118,0.162322,1.557992,0.885100,0.001664,0.203286,0.665614,0.016488,0.139557,83.693905,467.206511,86.054511,24.000000,624.431946
1.559859,0.049662,2.451060,0.013546,2.524388,0.212865,6.253218,0.136019,0.000000,0.174990,1.180723,0.899595,0.001676,0.200202,0.602750,0.055046,0.134403,83.550000,460.447886,121.962025,24.000000,620.763367
1.146441,0.043794,2.183714,0.012199,2.248135,0.166567,7.462278,0.110664,0.224935,0.142833,1.062810,0.757754,0.000958,0.169867,0.578173,0.022120,0.116756,83.550000,445.980669,121.958538,24.000000,619.634277
0.000000,0.042097,2.168451,0.099581,2.581683,0.171120,6.463440,0.127172,0.000000,0.164521,0.879466,0.782868,0.001913,0.194922,0.586029,0.003958,0.047409,85.685370,456.538816,168.108987,23.500000,616.909962
1.658013,0.046581,1.742138,0.000000,2.370111,0.175587,7.524451,0.105912,0.007584,0.150511,0.936254,0.790047,0.001401,0.214894,0.596296,0.016914,0.113307,83.550000,440.881749,121.911011,24.000000,616.532959
1.303885,0.036397,2.402881,0.014049,2.506011,0.209189,6.788060,0.123072,0.006468,0.151960,0.823703,1.079380,0.001327,0.202712,0.671379,0.029430,0.100098,83.550000,446.217411,121.963698,23.000000,612.077615
0.050987,0.047641,0.111249,0.040609,2.606819,0.190678,7.656605,0.136449,0.015733,0.205293,1.215136,0.643384,0.001381,0.201888,0.604658,0.009905,0.180033,86.081552,461.036216,161.133896,24.000000,610.351501
1.825435,0.048426,1.094685,0.014038,2.590676,0.191887,6.780309,0.136336,0.015643,0.122758,1.209941,0.886514,0.001954,0.213335,0.624265,0.019643,0.135930,84.088226,460.305787,90.785200,24.000000,606.636597
1.603180,0.106602,2.319789,0.012900,2.355525,0.176847,6.683642,0.131840,0.014484,0.175764,1.057390,0.839762,0.002214,0.197329,0.614266,0.030885,0.127580,83.550000,467.670907,121.988145,24.000000,599.250488
0.050597,0.050014,2.472002,0.000000,2.559892,0.188677,7.850077,0.111057,0.015426,0.160678,1.192276,0.816027,0.001922,0.210687,0.687997,0.025973,0.056698,83.550000,462.111017,195.001822,24.000000,593.113220
0.000000,0.050443,2.514992,0.014114,2.344261,0.191953,7.327644,0.130262,0.015994,0.164459,1.201003,0.844977,0.000822,0.214278,0.685239,0.001066,0.146384,84.152108,461.390267,185.250067,24.000000,571.688049
0.050871,0.111162,0.933112,0.184966,2.591107,0.060724,7.298689,0.138524,0.015414,0.163938,0.957512,0.918659,0.001966,0.197902,0.590488,0.029584,0.068534,85.686846,447.592301,190.297847,24.000000,568.838867
