Si,Fe,Cu,Mn,Mg,Cr,Zn,V,Ti,Zr,Li,Ni,Be,Sc,Ag,Bi,Pb,Al,SS Temp,Ageing Temp,Ageing Time,UTS_pred
0.004438,0.007136,2.627804,0.338257,2.609274,0.121555,7.315323,0.100000,0.000000,0.080336,0.000000,0.134825,0.001742,0.000000,0.000000,0.246442,0.034942,86.377925,462.409727,105.878154,23.799882,661.652261
0.001251,0.168343,2.547218,0.069494,2.612053,0.191255,7.519685,0.088896,0.017543,0.075515,0.000000,0.143518,0.001813,0.000000,0.000000,0.260931,0.105782,86.196704,429.220228,105.960552,24.275053,661.261589
0.011098,0.043472,2.613178,0.014169,1.886974,0.182803,7.301770,0.099998,0.000000,0.085609,0.000000,0.171401,0.001761,0.000000,0.000000,0.247182,0.187241,87.153345,468.960097,106.185789,24.010100,661.218036
0.002856,0.146273,2.276318,0.063754,2.597730,0.174213,7.322918,0.100000,0.008174,0.080172,0.000000,0.158459,0.002145,0.000000,0.000000,0.250876,0.040270,86.775842,455.606368,105.677314,24.526426,661.131925
0.011183,0.032711,1.897958,0.005850,2.570614,0.209574,7.484021,0.099942,0.069072,0.071383,0.000000,0.161414,0.001846,0.000000,0.000000,0.255643,0.010707,87.118081,469.570476,106.184048,24.079100,660.923291
0.010442,0.089577,2.057318,0.026039,2.568632,0.189066,7.505421,0.091056,0.007948,0.086023,0.000000,0.146445,0.001862,0.000000,0.000000,0.398596,0.333074,86.488501,464.712377,118.533670,24.123967,660.393257
0.011164,0.034846,2.270396,0.005453,1.746840,0.191162,7.302209,0.100000,0.017203,0.084542,0.000000,0.156704,0.001636,0.000000,0.000000,0.240772,0.073533,87.763540,421.090673,107.982391,24.118390,660.284676
0.011229,0.043632,2.491756,0.000000,2.612366,0.191260,7.354297,0.099975,0.017155,0.084989,0.000000,0.146210,0.002276,0.000000,0.000000,0.243395,0.048862,86.652597,468.767764,76.545013,24.009850,659.557453
0.011214,0.037489,1.388292,0.044197,2.641261,0.222335,7.342797,0.096598,0.016347,0.086027,0.000000,0.146791,0.001902,0.000000,0.000000,0.259411,0.048846,87.656493,461.602126,106.058677,23.352859,659.288964
0.007431,0.061300,2.487355,0.035238,2.595093,0.191216,7.398654,0.087545,0.005976,0.090187,0.000000,0.168595,0.001779,0.000000,0.000000,0.251251,0.079089,86.539292,483.267433,106.336466,24.106156,658.718637
0.010812,0.118714,2.412678,0.014177,2.597144,0.189603,8.405231,0.094259,0.007324,0.078880,0.000000,0.171268,0.002281,0.000000,0.000000,0.214383,0.027755,85.655493,467.875825,106.179333,24.071339,658.701551
0.011228,0.040205,1.933669,0.015277,2.850260,0.174522,6.837773,0.069048,0.000000,0.083029,0.000000,0.156971,0.001796,0.000000,0.000000,0.193684,0.056760,87.575779,474.253846,105.992295,23.798311,658.158304
0.007951,0.036170,2.525218,0.178835,2.595372,0.220287,7.665878,0.097797,0.000000,0.085316,0.000000,0.160418,0.001952,0.000000,0.000000,0.208442,0.122400,86.093965,435.817018,105.889817,27.352201,658.024587
0.000000,0.049475,2.502581,0.047024,2.595011,0.191279,7.274582,0.100000,0.134423,0.087473,0.000000,0.145555,0.001800,0.000000,0.000000,0.222772,0.128544,86.519481,465.248485,110.035400,26.421946,657.596091
0.008485,0.032722,2.707420,0.091699,2.611388,0.184574,7.337200,0.100000,0.379982,0.086845,0.000000,0.162167,0.001548,0.000000,0.000000,0.236135,0.024814,86.035023,468.757141,138.375284,24.905334,656.528677
0.011041,0.043660,2.372644,0.013411,2.595262,0.191042,7.332547,0.099726,0.029585,0.088797,0.000000,0.148086,0.001798,0.000000,0.000000,0.087799,0.017289,86.967314,466.866033,106.169856,16.729228,656.347732
0.010771,0.000000,2.488110,0.013863,2.543959,0.063156,7.355377,0.098994,0.000000,0.088903,0.000000,0.131855,0.001870,0.000000,0.000000,0.250358,0.145993,86.806790,469.023040,136.888218,24.039685,656.330155
0.010986,0.035673,2.332885,0.068687,2.081911,0.190672,7.405181,0.098240,0.020718,0.089358,0.000000,0.119446,0.001857,0.000000,0.000000,0.294326,0.070387,87.179674,467.707472,106.116006,23.922527,656.079983
0.011189,0.043603,0.786705,0.012215,2.546380,0.191214,7.937792,0.099521,0.017240,0.085637,0.000000,0.144698,0.001674,0.000000,0.000000,0.162900,0.126395,87.832836,463.649095,105.795181,24.103017,655.393442
0.011204,0.029557,4.286630,0.007643,2.700919,0.138473,6.470955,0.097828,0.015065,0.085830,0.000000,0.180687,0.001921,0.000000,0.000000,0.267485,0.001488,85.704314,451.989584,105.899532,23.763457,655.382734
0.004203,0.039140,2.627180,0.093449,2.609178,0.239006,7.314800,0.094081,0.015702,0.080966,0.000000,0.132712,0.001671,0.000000,0.000000,0.280282,0.079480,86.388149,462.460854,105.881082,23.801961,654.653421
0.011220,0.037970,2.633290,0.010968,2.903688,0.191185,6.156696,0.099660,0.013286,0.079665,0.000000,0.139708,0.001865,0.000000,0.000000,0.260502,0.054936,87.405359,475.221483,106.088231,24.011518,653.994830
0.000000,0.040260,2.487546,0.013928,2.594760,0.191295,6.035903,0.100000,0.015632,0.085982,0.000000,0.120714,0.001868,0.000000,0.000000,0.253034,0.031046,88.028033,465.177094,106.183161,24.007845,653.117267
0.008465,0.153599,2.493940,0.000000,2.595301,0.191219,7.327868,0.092818,0.360072,0.084992,0.000000,0.151793,0.002063,0.000000,0.000000,0.181907,0.138656,86.217308,467.046951,105.990349,24.016855,652.869098
0.000000,0.000000,2.141356,0.013356,2.432214,0.240754,7.379489,0.099962,0.384733,0.093102,0.000000,0.145476,0.001009,0.000000,0.000000,0.239960,0.000000,86.828589,459.860455,105.607584,24.010113,652.684040
0.006784,0.040685,2.578863,0.047373,2.604235,0.191261,7.323740,0.100000,0.061454,0.082363,0.000000,0.137378,0.001827,0.000000,0.000000,0.248915,0.062829,86.512292,464.723567,25.885376,23.871606,652.559298
0.010880,0.169641,1.714888,0.107532,2.601817,0.214871,7.308123,0.100000,0.000000,0.087235,0.000000,0.171622,0.001660,0.000000,0.000000,0.283618,0.049837,87.178276,431.608293,105.805948,25.440703,652.038816
0.001570,0.126048,4.136540,0.019464,2.642763,0.203525,7.226434,0.100000,0.016823,0.083410,0.000000,0.155678,0.001372,0.000000,0.000000,0.213922,0.033580,85.038870,457.025549,104.647176,23.913302,651.969572
0.010651,0.020015,2.946330,0.012473,2.411015,0.191017,7.245714,0.099707,0.017031,0.084376,0.000000,0.161912,0.001255,0.000000,0.000000,0.207500,0.063870,86.527134,450.311236,75.621722,26.670712,651.752621
0.007901,0.019939,1.894482,0.052278,2.601966,0.184037,7.306319,0.100000,0.022612,0.081756,0.000000,0.152538,0.002100,0.000000,0.000000,0.218463,0.034032,87.321576,458.650068,63.359291,25.438628,651.498472
0.000000,0.035086,2.518638,0.039460,2.555795,0.191188,7.851624,0.089348,0.158259,0.084596,0.000000,0.154905,0.002291,0.000000,0.000000,0.206098,0.056318,86.056394,463.027879,106.065799,17.815013,651.465055
0.009659,0.033791,2.168235,0.016273,2.871358,0.243856,7.299375,0.078299,0.017747,0.086058,0.000000,0.152401,0.001714,0.000000,0.000000,0.183875,0.071425,86.765933,465.489388,105.734726,23.381403,650.158285
0.011223,0.043669,2.487944,0.013859,2.604154,0.109236,7.330937,0.095067,0.014903,0.069707,0.000000,0.136855,0.001190,0.000000,0.000000,0.252482,0.012936,86.815837,468.856511,65.528728,25.753748,649.951260
0.011220,0.043642,3.039170,0.012154,2.594897,0.174680,7.221477,0.086495,0.000000,0.090768,0.000000,0.147352,0.001869,0.000000,0.000000,0.280300,0.079393,86.216583,461.080950,42.386426,24.025544,648.156511
0.010934,0.020565,3.124801,0.010996,2.594632,0.191133,7.311551,0.100000,0.243887,0.085309,0.000000,0.135832,0.001514,0.000000,0.000000,0.239113,0.114261,85.815471,466.855905,147.945898,23.788748,648.010905
0.011227,0.043420,4.409501,0.000000,2.622477,0.177886,6.337764,0.099998,0.326035,0.067320,0.000000,0.142081,0.001828,0.000000,0.000000,0.274349,0.091398,85.394717,463.124321,106.150148,24.022384,647.914324
0.011177,0.027503,1.820270,0.114134,2.443674,0.144465,8.600000,0.095439,0.085779,0.088900,0.000000,0.155116,0.001859,0.000000,0.000000,0.250374,0.103471,86.057839,465.860139,116.569966,24.211859,646.696715
0.011221,0.154780,2.559858,0.071403,3.160048,0.191241,7.320152,0.100000,0.042505,0.096851,0.000000,0.143543,0.001807,0.000000,0.000000,0.263418,0.112131,85.771041,462.894693,89.842644,27.933186,646.648979
0.011069,0.039314,2.488715,0.042130,2.594966,0.191260,7.334661,0.096479,0.592624,0.084378,0.000000,0.136556,0.001584,0.000000,0.000000,0.252985,0.059349,86.073931,466.322277,80.058935,23.478920,645.769542
0.000000,0.172484,2.861956,0.008610,2.711497,0.176465,7.319336,0.099072,0.000000,0.085734,0.000000,0.142095,0.001908,0.000000,0.000000,0.269275,0.109212,86.042356,455.631806,105.907239,24.010399,645.743793
0.011172,0.094722,2.607065,0.014172,2.509888,0.183794,8.005292,0.100000,0.065994,0.073907,0.000000,0.165430,0.001651,0.000000,0.000000,0.218953,0.062117,85.885843,468.249827,115.074827,18.028516,645.331122
0.374040,0.042233,2.479766,0.013916,2.584392,0.191231,7.114528,0.099999,0.017163,0.079163,0.000000,0.149376,0.001754,0.000000,0.000000,0.238104,0.052147,86.562187,464.680335,125.408579,25.552927,645.125475
0.011224,0.043260,2.514936,0.001780,1.997186,0.190890,7.158335,0.091244,0.017170,0.073110,0.000000,0.162183,0.000229,0.000000,0.000000,0.209420,0.068106,87.460927,459.133360,136.687986,24.019373,644.168536
0.011163,0.035583,2.517888,0.051699,2.719565,0.191180,7.788699,0.089985,0.156470,0.084649,0.000000,0.161475,0.001875,0.000000,0.000000,0.209168,0.057140,85.923461,466.520489,55.308880,23.971045,642.253807
0.011227,0.040180,1.933871,0.015395,3.164332,0.191751,7.305819,0.080008,0.000000,0.077963,0.000000,0.182076,0.001795,0.000000,0.000000,0.193951,0.059057,86.742574,465.724475,83.920764,23.430359,642.029496
0.011126,0.152761,2.762174,0.027727,2.631692,0.191178,7.893557,0.100000,0.017169,0.085170,0.000000,0.180585,0.001750,0.000000,0.000000,0.248910,0.039629,85.656573,466.929344,106.100859,17.683287,641.337199
0.297216,0.031572,2.820222,0.013027,2.730424,0.191229,8.600000,0.097542,0.014502,0.084398,0.000000,0.154192,0.001782,0.000000,0.000000,0.272167,0.206715,84.485011,447.157577,105.798678,22.781579,640.999897
0.011202,0.042571,2.501083,0.015916,2.918751,0.191119,7.325483,0.098829,0.089585,0.084993,0.000000,0.151542,0.000919,0.000000,0.000000,0.230372,0.064035,86.273599,476.233717,85.324538,24.008267,639.915973
0.004697,0.069053,2.667577,0.050080,2.597042,0.238359,7.451470,0.085563,0.015034,0.079217,0.000000,0.124916,0.001790,0.000000,0.000000,0.248962,0.103848,86.262392,458.722750,136.727491,24.325582,639.592455
0.000000,0.043072,2.926322,0.014088,2.665510,0.162904,7.238402,0.099995,0.017283,0.085081,0.000000,0.144961,0.001823,0.000000,0.000000,0.286517,0.109255,86.204787,452.815471,106.183618,14.506637,638.484673
0.011191,0.314440,2.574221,0.001894,3.191709,0.103124,7.957201,0.100000,0.021300,0.085883,0.000000,0.168135,0.002142,0.000000,0.000000,0.253269,0.063253,85.152239,463.471789,137.771083,31.336396,637.810687
0.000000,0.042593,2.490638,0.015344,2.595384,0.147248,7.329901,0.100000,0.017869,0.084768,0.000000,0.151660,0.001828,0.000000,0.000000,0.247323,0.041436,86.734009,482.478980,41.010531,21.733020,636.156130
0.010517,0.086890,2.496282,0.073047,2.524497,0.163320,7.491106,0.096767,0.027759,0.086246,0.000000,0.148492,0.001591,0.000000,0.000000,0.283764,0.109546,86.400174,458.979974,49.597994,24.011509,636.042133
0.227077,0.042102,2.395203,0.000000,2.595880,0.222320,7.298963,0.100000,0.337718,0.083023,0.000000,0.142599,0.001916,0.000000,0.000000,0.242933,0.029531,86.280736,469.088690,105.661080,30.235444,634.112860
0.011134,0.018368,2.795123,0.065058,2.513141,0.234019,7.852095,0.099758,0.013819,0.088341,0.000000,0.179508,0.001833,0.000000,0.000000,0.225534,0.059141,85.843128,442.526390,59.247782,24.349527,633.490890
0.991826,0.043571,2.503771,0.015517,2.595657,0.191914,7.276873,0.100000,0.364119,0.083213,0.000000,0.136133,0.001847,0.000000,0.000000,0.254435,0.030126,85.411000,468.878308,106.179500,24.011438,633.464252
0.009802,0.066449,2.625918,0.048383,2.591136,0.190897,7.238015,0.100000,0.047318,0.086105,0.000000,0.153138,0.001340,0.000000,0.000000,0.226632,0.106621,86.508247,478.891350,82.309809,23.983085,632.338705
0.900649,0.043603,3.571694,0.013744,2.595325,0.191232,7.309751,0.098598,0.013484,0.084752,0.000000,0.145112,0.001714,0.000000,0.000000,0.244251,0.046131,84.739960,469.025799,105.881968,24.010600,628.714923
0.011217,0.134423,2.355870,0.074752,2.645847,0.196623,7.231703,0.100000,0.000000,0.084403,0.000000,0.146636,0.001585,0.000000,0.000000,0.251239,0.075082,86.690620,454.679626,105.367462,14.536200,628.609670
0.762356,0.039233,4.798697,0.091314,2.608920,0.191231,7.310679,0.095477,0.015736,0.081066,0.000000,0.133439,0.002481,0.000000,0.000000,0.278535,0.036831,83.554006,462.612505,105.826992,23.806961,622.586037
0.555048,0.021186,1.947284,0.066578,2.602835,0.159601,7.639799,0.089914,0.090407,0.082602,0.000000,0.143830,0.001999,0.000000,0.000000,0.245192,0.044790,86.308934,464.283433,105.990977,23.898067,622.360992
1.065414,0.019781,1.946231,0.029789,2.684095,0.190251,7.369727,0.072602,0.022686,0.096966,0.000000,0.137712,0.001822,0.000000,0.000000,0.256701,0.000000,86.106222,464.233407,106.038404,23.799380,622.322061
0.011204,0.011604,3.187963,0.000000,2.595290,0.193208,7.336351,0.100000,0.275067,0.084790,0.000000,0.134333,0.002069,0.000000,0.000000,0.240993,0.110815,85.716313,518.023248,128.168690,24.011034,620.807331
0.010199,0.317198,2.111796,0.083550,2.494299,0.190469,7.559007,0.091583,0.274284,0.086198,0.000000,0.150506,0.001549,0.000000,0.000000,0.331401,0.173398,86.124562,438.370895,149.529276,24.047539,619.850784
0.011065,0.039817,2.547283,0.074869,2.613451,0.258028,7.411258,0.099857,0.019243,0.084302,0.000000,0.117123,0.001878,0.000000,0.000000,0.275036,0.078866,86.367925,466.198114,142.276629,23.984831,618.985006
0.492170,0.043515,2.500114,0.000000,3.605325,0.163762,6.435887,0.099642,0.017104,0.069954,0.000000,0.155951,0.001400,0.000000,0.000000,0.192054,0.082505,86.140619,454.930465,105.124801,25.781456,615.582971
0.010398,0.040582,0.000000,0.106106,2.600271,0.190577,7.186649,0.090906,0.024881,0.083594,0.000000,0.163640,0.000932,0.000000,0.000000,0.214237,0.004436,89.282790,463.841298,104.102386,23.909676,611.259794
1.997562,0.050517,2.504734,0.041394,2.594999,0.191284,7.266630,0.100000,0.155279,0.082502,0.000000,0.120556,0.001805,0.000000,0.000000,0.225490,0.131539,84.535708,465.816347,109.445139,26.082052,610.658381
0.445838,0.000000,2.483626,0.014176,2.595144,0.236170,8.600000,0.100000,0.009722,0.096345,0.000000,0.182206,0.001750,0.000000,0.000000,0.327578,0.070077,84.837367,484.849263,137.339694,30.534028,609.038124
0.011219,0.042707,2.349965,0.014667,2.662079,0.191365,7.284086,0.086251,0.013433,0.083972,0.000000,0.139262,0.001833,0.000000,0.000000,0.238786,0.037713,86.842662,468.048840,165.729582,23.859272,606.443820
1.689275,0.043627,2.492887,0.000772,2.856140,0.186381,7.096449,0.091637,0.016105,0.084423,0.000000,0.130171,0.001861,0.000000,0.000000,0.254776,0.041472,85.014024,468.966203,72.184511,24.010280,599.613056
1.999797,0.000000,2.213156,0.323085,2.556524,0.105768,7.514593,0.099991,0.016758,0.098379,0.000000,0.167262,0.001680,0.000000,0.000000,0.258872,0.060092,84.584045,466.928370,106.047598,24.008175,595.121845
0.744688,0.003951,4.188941,0.003851,2.593214,0.271842,7.416350,0.100000,0.093176,0.081111,0.000000,0.158139,0.001898,0.000000,0.000000,0.228314,0.051252,84.063272,469.753083,123.321566,22.742029,595.006920
1.287590,0.043668,2.487013,0.013821,2.703821,0.191288,7.335013,0.100000,0.017345,0.086148,0.000000,0.142711,0.001860,0.000000,0.000000,0.252465,0.071855,85.265402,474.439516,63.938955,24.007582,592.920002
0.866140,0.087813,2.469239,0.014140,2.618347,0.191277,7.330509,0.100000,0.017350,0.085898,0.000000,0.169118,0.001838,0.000000,0.000000,0.248489,0.009049,85.790792,466.620069,162.815117,24.009748,585.275287
1.306687,0.314745,2.490240,0.046429,2.349763,0.195544,7.588423,0.098332,0.000000,0.083193,0.000000,0.149426,0.001770,0.000000,0.000000,0.221546,0.080781,85.073120,491.355368,95.651896,22.516285,549.538193
