Si,Fe,Cu,Mn,Mg,Cr,Zn,V,Ti,Zr,Li,Ni,Be,Sc,Ag,Bi,Pb,Al,SS Temp,Ageing Temp,Ageing Time,UTS_pred
0.053145,0.051370,2.909642,0.013273,2.593705,0.224889,7.235151,0.041198,0.016698,0.163572,0.000000,0.088333,0.001803,0.000000,0.000000,0.000000,0.000000,86.607221,463.051573,122.408729,24.015332,690.381732
0.061455,0.054345,2.411765,0.000000,2.725610,0.133737,8.144870,0.036805,0.038437,0.165042,0.000000,0.099039,0.001637,0.000000,0.000000,0.000000,0.000000,86.127258,453.270098,121.826568,24.206679,690.009887
0.053310,0.036394,2.467198,0.057544,2.681427,0.147658,7.359016,0.038062,0.031264,0.156389,0.000000,0.119679,0.001832,0.000000,0.000000,0.000000,0.000000,86.850225,463.753043,121.724337,26.851920,689.190530
0.046824,0.046683,2.839332,0.013537,2.617270,0.204985,7.255063,0.035414,0.019536,0.165379,0.000000,0.105618,0.001583,0.000000,0.000000,0.000000,0.000000,86.648776,459.515794,124.814968,24.066129,689.061536
0.053303,0.042566,2.470272,0.013211,2.589594,0.192699,7.286143,0.046994,0.140074,0.162135,0.000000,0.056946,0.001953,0.000000,0.000000,0.000000,0.000000,86.944110,463.859507,134.337353,23.953098,688.922266
0.054632,0.055599,2.432224,0.015990,2.880449,0.229893,7.292453,0.035955,0.012223,0.165279,0.000000,0.087051,0.002425,0.000000,0.000000,0.000000,0.000000,86.735827,463.004149,125.278457,25.794793,688.887658
0.055979,0.058236,2.467152,0.013196,2.551794,0.192809,7.271900,0.034473,0.005527,0.164295,0.000000,0.077286,0.001874,0.000000,0.000000,0.000000,0.000000,87.105479,478.629584,121.695872,24.000053,688.722920
0.046364,0.052292,3.096200,0.009089,2.765366,0.192645,7.275724,0.037714,0.034583,0.160698,0.000000,0.097862,0.001892,0.000000,0.000000,0.000000,0.000000,86.229572,470.469191,122.098455,26.914576,688.657443
0.053381,0.049119,2.465905,0.012276,2.586641,0.170213,7.283274,0.039875,0.016390,0.164390,0.000000,0.080910,0.000990,0.000000,0.000000,0.000000,0.000000,87.076635,467.764884,123.093304,27.145530,688.642833
0.064287,0.046205,2.544771,0.048891,2.588350,0.182788,7.287379,0.037562,0.019224,0.163490,0.000000,0.076269,0.001608,0.000000,0.000000,0.000000,0.000000,86.939175,466.923423,123.910650,26.657921,688.575437
0.053310,0.017800,2.467187,0.013194,2.586607,0.211769,7.269101,0.056747,0.015847,0.166357,0.000000,0.087788,0.001788,0.000000,0.000000,0.000000,0.000000,87.052505,464.115161,121.691759,27.095569,688.555984
0.057377,0.043210,2.746762,0.072802,2.692915,0.151421,7.212279,0.033468,0.014394,0.160516,0.000000,0.087161,0.001819,0.000000,0.000000,0.000000,0.000000,86.725878,460.002894,121.788385,24.130534,688.460090
0.054477,0.055923,2.674587,0.237647,2.607362,0.192836,8.600000,0.060422,0.047878,0.161844,0.000000,0.087105,0.001762,0.000000,0.000000,0.000000,0.000000,85.218155,464.083636,113.974145,24.117234,688.333016
0.058044,0.048001,2.466814,0.111351,2.586652,0.192491,7.076489,0.034979,0.016233,0.165082,0.000000,0.084408,0.001243,0.000000,0.000000,0.000000,0.000000,87.158212,463.060262,132.758961,24.134034,688.142951
0.053314,0.049882,2.467148,0.063700,2.752843,0.196066,7.483265,0.040026,0.107148,0.150433,0.000000,0.093357,0.001778,0.000000,0.000000,0.000000,0.000000,86.541041,489.645276,121.733431,24.663553,687.613784
0.049533,0.054537,1.617831,0.013047,2.586599,0.185370,7.279947,0.041413,0.168155,0.178240,0.000000,0.105311,0.001764,0.000000,0.000000,0.000000,0.000000,87.718252,452.731039,121.922418,24.030421,686.994890
0.052852,0.052837,3.016993,0.016152,2.728919,0.193125,7.892175,0.038957,0.018173,0.164655,0.000000,0.096377,0.001758,0.000000,0.000000,0.000000,0.000000,85.727027,474.772454,117.461663,25.686484,686.801609
0.053324,0.028205,3.518928,0.013089,2.276315,0.192714,7.300633,0.040879,0.015916,0.164833,0.000000,0.098134,0.002209,0.000000,0.000000,0.000000,0.000000,86.294822,450.538284,121.880177,24.021927,686.678667
0.052966,0.052780,2.467269,0.013193,2.425144,0.192887,7.271999,0.027880,0.068574,0.165602,0.000000,0.090922,0.002229,0.000000,0.000000,0.000000,0.000000,87.168555,458.445500,114.367165,20.761400,686.648354
0.023194,0.052779,2.467273,0.151920,2.479747,0.192927,7.268238,0.026705,0.050743,0.158498,0.000000,0.090663,0.002409,0.000000,0.000000,0.000000,0.000000,87.034906,460.362698,116.849306,24.000053,686.449483
0.053316,0.056626,2.467132,0.013196,2.586594,0.192747,7.285479,0.040925,0.363350,0.150882,0.000000,0.137672,0.001900,0.000000,0.000000,0.000000,0.000000,86.650182,464.115210,121.721431,16.852378,685.940676
0.057856,0.052571,2.473810,0.000000,2.774342,0.193137,7.432554,0.042930,0.045536,0.187816,0.000000,0.070757,0.002075,0.000000,0.000000,0.000000,0.000000,86.666616,466.373798,121.466864,24.332953,685.827867
0.046585,0.052909,2.957919,0.012930,3.410152,0.179620,7.275635,0.041793,0.093110,0.174733,0.000000,0.080087,0.001658,0.000000,0.000000,0.000000,0.000000,85.672868,463.690790,122.079079,18.951384,685.786047
0.057919,0.046851,2.698920,0.027827,2.577242,0.190484,7.269743,0.039828,0.172803,0.165053,0.000000,0.095498,0.001343,0.000000,0.000000,0.000000,0.000000,86.656487,471.330307,125.066300,22.957445,684.469484
0.044875,0.053207,2.595513,0.018017,2.868675,0.109753,6.797164,0.028847,0.021086,0.161379,0.000000,0.087415,0.001798,0.000000,0.000000,0.000000,0.000000,87.212272,456.528832,121.995153,21.296226,684.232407
0.032267,0.053935,2.250171,0.052449,2.707588,0.191139,7.299777,0.036365,0.007507,0.163230,0.000000,0.090004,0.001775,0.000000,0.000000,0.000000,0.000000,87.113794,478.891549,125.238808,28.356456,684.184887
0.064340,0.053258,2.444968,0.011924,2.642579,0.241657,7.382251,0.033737,0.011781,0.150342,0.000000,0.088565,0.001658,0.000000,0.000000,0.000000,0.000000,86.872939,459.749148,121.753830,24.083236,684.044018
0.052583,0.053010,2.489347,0.145902,2.634782,0.192406,7.282728,0.040432,0.015747,0.163492,0.000000,0.080671,0.001011,0.000000,0.000000,0.000000,0.000000,86.847890,462.102060,95.940618,24.421652,683.596657
0.055213,0.075175,2.497033,0.119556,2.586586,0.192772,7.281963,0.040303,0.023864,0.163369,0.000000,0.120597,0.001934,0.000000,0.000000,0.000000,0.000000,86.841635,464.115246,115.842005,24.001606,683.496785
0.066637,0.052928,2.466706,0.271261,2.472208,0.173588,7.112394,0.038764,0.015172,0.167903,0.000000,0.085725,0.001549,0.000000,0.000000,0.000000,0.000000,87.075165,450.996707,127.702665,24.067259,683.469312
0.047138,0.053581,2.870630,0.015040,2.660664,0.170625,6.974980,0.030572,0.037012,0.164670,0.000000,0.088505,0.001855,0.000000,0.000000,0.000000,0.000000,86.884727,455.561650,107.729675,24.974820,683.214400
0.053379,0.053146,2.465952,0.012307,2.195838,0.159235,7.280643,0.046761,0.016372,0.164236,0.000000,0.079845,0.001019,0.000000,0.000000,0.000000,0.000000,87.471266,462.698530,123.043165,24.180423,682.766176
0.053486,0.053715,2.414248,0.000000,2.586686,0.210326,7.310511,0.045901,0.000000,0.161315,0.000000,0.096072,0.001922,0.000000,0.000000,0.000000,0.000000,87.065817,481.759041,124.131047,24.177524,682.085207
0.055080,0.042402,2.367827,0.011362,2.108016,0.192066,7.439035,0.038542,0.010270,0.162990,0.000000,0.110300,0.001632,0.000000,0.000000,0.000000,0.000000,87.460479,458.157630,123.995447,24.112942,681.861642
0.053307,0.052625,2.660902,0.039583,2.587253,0.192244,7.412116,0.033233,0.015852,0.164804,0.000000,0.092944,0.001316,0.000000,0.000000,0.000000,0.000000,86.693821,464.004398,98.454012,26.708893,681.693474
0.038939,0.051908,1.601482,0.013190,2.586603,0.193088,7.253675,0.061394,0.015852,0.162858,0.000000,0.079820,0.001905,0.000000,0.000000,0.000000,0.000000,87.939286,467.811738,108.117324,24.001132,681.099873
0.065613,0.052804,1.595126,0.013197,2.586591,0.184866,7.286459,0.040782,0.066828,0.162299,0.000000,0.102729,0.001907,0.000000,0.000000,0.000000,0.000000,87.840799,458.181473,120.904575,24.000053,680.338582
0.053486,0.053715,1.125172,0.000000,2.586686,0.191646,7.129318,0.045901,0.000000,0.161503,0.000000,0.096072,0.001922,0.000000,0.000000,0.000000,0.000000,88.554578,453.608294,121.841334,24.177524,680.048098
0.053486,0.053715,1.114523,0.000000,2.586686,0.191646,7.129318,0.032253,0.000000,0.161503,0.000000,0.096072,0.001922,0.000000,0.000000,0.000000,0.000000,88.578875,440.637998,121.841334,24.177524,680.048098
0.040529,0.052775,2.186457,0.142107,2.282275,0.192564,8.600000,0.053460,0.262526,0.165929,0.000000,0.076921,0.001719,0.000000,0.000000,0.000000,0.000000,85.942739,452.987427,121.717107,24.751007,679.752630
0.048580,0.052439,2.919722,0.010036,2.715216,0.192671,7.278472,0.043983,0.029330,0.107247,0.000000,0.100979,0.001907,0.000000,0.000000,0.000000,0.000000,86.499418,463.925721,121.848875,28.329509,678.222487
0.059480,0.046758,2.842162,0.047741,2.586626,0.201875,7.262974,0.038759,0.019741,0.144071,0.000000,0.102232,0.001257,0.000000,0.000000,0.000000,0.000000,86.646323,463.446721,125.341227,24.104639,677.449838
0.052962,0.049775,2.650359,0.046658,2.972135,0.224906,7.257508,0.033792,0.017659,0.164942,0.000000,0.095071,0.001633,0.000000,0.000000,0.000000,0.000000,86.432600,486.123796,123.235553,24.032563,676.735185
0.046944,0.052950,2.596823,0.000000,2.581939,0.192765,8.533498,0.042686,0.103133,0.139004,0.000000,0.136831,0.001846,0.000000,0.000000,0.000000,0.000000,85.571582,467.754523,110.146437,24.169927,676.108706
0.053311,0.052793,2.467164,0.044557,2.586603,0.192904,7.270561,0.038443,0.015849,0.181359,0.000000,0.089644,0.002088,0.000000,0.000000,0.000000,0.000000,87.004724,464.115178,121.689097,14.162898,675.817288
0.053305,0.052786,0.688630,0.013143,2.587934,0.193056,7.282399,0.040328,0.015785,0.163554,0.000000,0.084600,0.001878,0.000000,0.000000,0.000000,0.000000,88.822602,435.175643,121.705127,24.000419,674.829121
0.043407,0.051300,2.451156,0.013089,2.340416,0.187977,7.427711,0.032658,0.014515,0.162537,0.000000,0.087522,0.001967,0.000000,0.000000,0.000000,0.000000,87.185744,463.194241,112.185519,18.194073,673.976186
0.097402,0.054206,2.478124,0.096427,2.901434,0.192708,7.705682,0.042797,0.227164,0.168450,0.000000,0.089982,0.002278,0.000000,0.000000,0.000000,0.000000,85.943346,446.659349,121.307534,24.558365,673.599329
0.071327,0.051820,2.493635,0.000000,3.328971,0.221015,8.025036,0.045680,0.385729,0.177845,0.000000,0.106264,0.002729,0.000000,0.000000,0.000000,0.000000,85.089950,445.779324,120.821051,26.536178,673.318064
0.035619,0.045513,1.030152,0.000000,2.587321,0.192200,7.350780,0.037695,0.015856,0.176360,0.000000,0.108620,0.001425,0.000000,0.000000,0.000000,0.000000,88.418461,463.991573,121.736627,25.888501,673.252760
0.029714,0.035590,2.768323,0.009230,2.586611,0.207725,7.279004,0.041816,0.000000,0.164358,0.000000,0.096036,0.001621,0.000000,0.000000,0.000000,0.000000,86.779970,455.009581,116.115037,36.739896,673.115567
0.053301,0.052771,2.467319,0.013192,2.586626,0.201842,6.555356,0.034780,0.015841,0.165642,0.000000,0.083423,0.001870,0.000000,0.000000,0.000000,0.000000,87.768036,464.115076,121.723592,24.000053,672.890095
0.053310,0.093344,3.975153,0.013197,2.586606,0.163765,6.386420,0.047286,0.015858,0.161312,0.000000,0.079579,0.001882,0.000000,0.000000,0.000000,0.000000,86.422287,464.113467,121.687802,24.000319,671.623311
0.063894,0.083269,2.538023,0.013261,2.586627,0.169959,7.232664,0.037279,0.008837,0.164427,0.000000,0.102651,0.002034,0.000000,0.000000,0.000000,0.000000,86.997075,469.201374,117.280047,26.665845,671.083005
0.052434,0.045097,2.936331,0.088926,1.860731,0.193042,7.249478,0.037758,0.020501,0.199656,0.000000,0.110790,0.001584,0.000000,0.000000,0.000000,0.000000,87.203673,458.316436,125.622810,24.083360,670.599010
0.053316,0.046457,2.402411,0.023398,2.274933,0.220343,6.996452,0.045684,0.000821,0.164512,0.000000,0.099338,0.001114,0.000000,0.000000,0.000000,0.000000,87.671222,462.974936,122.383488,23.458671,670.371656
0.051995,0.052792,0.493856,0.013195,2.586604,0.192751,7.285021,0.033285,0.015848,0.166797,0.000000,0.138298,0.001893,0.000000,0.000000,0.000000,0.000000,88.967665,457.546214,111.514423,25.660090,669.962256
0.051255,0.053115,2.628876,0.012094,2.582803,0.192546,8.600000,0.040743,0.087711,0.166296,0.000000,0.078342,0.001643,0.000000,0.000000,0.000000,0.000000,85.504575,432.309517,59.242406,24.239712,669.851436
0.052913,0.052839,2.055122,0.000000,2.748406,0.192985,6.488073,0.028797,0.008303,0.161837,0.000000,0.094287,0.001883,0.000000,0.000000,0.000000,0.000000,88.114555,463.125271,125.276902,24.044830,669.673843
0.065366,0.052928,3.472983,0.012733,2.586645,0.192376,7.281502,0.039759,0.016523,0.164487,0.000000,0.079976,0.000954,0.000000,0.000000,0.000000,0.000000,86.033768,462.539564,84.302343,24.198062,669.291504
0.052936,0.052742,2.685098,0.006214,1.886564,0.186490,7.356288,0.036223,0.000000,0.172092,0.000000,0.090311,0.001866,0.000000,0.000000,0.000000,0.000000,87.473176,462.944024,120.591326,26.208094,668.687909
0.048050,0.053064,2.786166,0.012984,2.573591,0.192819,7.277804,0.043514,0.259109,0.163562,0.000000,0.122195,0.002091,0.000000,0.000000,0.000000,0.000000,86.465052,462.758083,84.023205,24.396465,667.022807
0.050164,0.053026,2.755302,0.057860,2.574606,0.192826,7.063192,0.042902,0.038577,0.162697,0.000000,0.108771,0.002136,0.000000,0.000000,0.000000,0.000000,86.897940,453.634467,68.213317,24.354827,665.389144
0.042869,0.050991,2.774282,0.000866,3.218455,0.192739,7.747930,0.047733,0.007639,0.152961,0.000000,0.107963,0.001796,0.000000,0.000000,0.000000,0.000000,85.653776,456.318320,83.462520,29.272822,664.472332
0.030548,0.056004,4.383912,0.014249,2.586605,0.193043,7.247208,0.034048,0.082242,0.167220,0.000000,0.097747,0.001886,0.000000,0.000000,0.000000,0.000000,85.105288,456.313267,75.283642,31.686165,663.913375
0.053315,0.066426,0.541665,0.013196,2.586597,0.172760,7.309606,0.045458,0.118431,0.161146,0.000000,0.088906,0.001907,0.000000,0.000000,0.000000,0.000000,88.840586,458.751490,121.672342,24.000053,661.035298
0.053317,0.052805,2.467111,0.110221,2.659033,0.178633,5.601302,0.040371,0.055637,0.156711,0.000000,0.091227,0.002022,0.000000,0.000000,0.000000,0.000000,88.531608,447.949123,121.697135,24.000053,660.918294
0.094714,0.040526,2.487247,0.015987,3.160227,0.165943,7.844950,0.050896,0.000000,0.179666,0.000000,0.058623,0.001898,0.000000,0.000000,0.000000,0.000000,85.899323,463.248248,104.470280,25.017260,658.529215
0.053006,0.063754,2.651048,0.013368,2.586666,0.155885,6.184932,0.032236,0.456648,0.164972,0.000000,0.090586,0.002192,0.000000,0.000000,0.000000,0.000000,87.544709,477.321002,120.080103,24.472221,655.811069
0.053315,0.052800,3.277021,0.013196,2.586596,0.212235,8.233029,0.046150,0.006991,0.163925,0.000000,0.068919,0.001774,0.000000,0.000000,0.000000,0.000000,85.284049,463.349943,78.507502,24.000053,650.826253
0.056199,0.036642,2.449458,0.000000,2.314354,0.210433,7.446393,0.039913,0.014374,0.156385,0.000000,0.088438,0.001976,0.000000,0.000000,0.000000,0.000000,87.185435,410.220985,111.180726,26.847346,650.778177
0.053326,0.061949,2.468424,0.411996,1.606546,0.192650,6.693390,0.025854,0.015974,0.166325,0.000000,0.089633,0.001654,0.000000,0.000000,0.000000,0.000000,88.212277,463.733805,123.776003,24.047659,650.630569
0.056525,0.053092,2.490049,0.013290,2.586587,0.215062,7.283013,0.040429,0.255120,0.163753,0.000000,0.096852,0.001931,0.000000,0.000000,0.000000,0.000000,86.744299,464.115241,63.356986,23.962712,650.527733
0.052588,0.052777,2.467288,0.154049,2.586620,0.193006,7.260717,0.025645,0.015843,0.155310,0.000000,0.089314,0.002590,0.000000,0.000000,0.000000,0.000000,86.944253,499.637895,86.368675,24.000053,649.097004
0.062849,0.051204,1.402161,0.000000,2.249190,0.188138,7.274987,0.040786,0.098861,0.164918,0.000000,0.090498,0.001458,0.000000,0.000000,0.000000,0.000000,88.374950,466.534924,124.934527,20.427060,647.306224
0.053312,0.052807,2.467166,0.013132,2.586617,0.193276,7.285962,0.038459,0.088448,0.164623,0.000000,0.085007,0.001831,0.000000,0.000000,0.000000,0.000000,86.969361,466.617571,162.736805,24.012504,641.331622
0.053340,0.052956,2.466638,0.012765,2.586629,0.175035,5.261713,0.036394,0.016099,0.168301,0.000000,0.081791,0.001449,0.000000,0.000000,0.000000,0.000000,89.086890,463.430771,122.342432,24.087189,617.709239
0.052736,0.052720,0.258742,0.013518,2.661426,0.191797,7.539019,0.041826,0.000431,0.165069,0.000000,0.081937,0.001879,0.000000,0.000000,0.000000,0.000000,88.938902,461.370683,158.612467,22.834855,616.594863
