Si,Fe,Cu,Mn,Mg,Cr,Zn,V,Ti,Zr,Li,Ni,Be,Sc,Ag,Bi,Pb,Al,SS Temp,Ageing Temp,Ageing Time,UTS_pred
0.000000,0.000000,2.791668,0.000022,2.592288,0.001550,6.754612,0.014165,0.053610,0.162611,0.971213,0.067928,0.000471,0.224578,0.464557,0.235369,0.000000,85.665356,462.955316,124.597679,24.169473,687.984256
0.000000,0.000000,3.039513,0.000006,2.641584,0.001503,7.304032,0.012169,0.055737,0.159623,0.924542,0.027705,0.000769,0.228137,0.401416,0.192016,0.116385,84.894862,447.192412,118.175318,24.278759,687.973502
0.000000,0.000000,2.767720,0.087223,2.504366,0.052947,7.347481,0.004011,0.082582,0.192815,1.088909,0.309333,0.000677,0.235217,0.417808,0.253060,0.005572,84.650280,450.896880,125.536754,24.058734,687.573195
0.000000,0.000000,2.482800,0.000019,2.592301,0.000812,7.331872,0.003137,0.055277,0.162638,1.554327,0.318296,0.000731,0.203352,0.460145,0.240580,0.092700,84.501013,462.922326,125.221973,19.942492,687.478697
0.000000,0.000000,2.501266,0.001749,2.592627,0.000000,7.321391,0.005902,0.042546,0.157295,0.883972,0.157623,0.000757,0.241437,0.432476,0.216390,0.003236,85.441333,467.587526,125.110676,26.443521,687.450276
0.000000,0.000000,1.330866,0.019676,2.599785,0.010961,7.243713,0.008328,0.046454,0.168129,0.931284,0.053292,0.001006,0.188545,0.399459,0.288819,0.019466,86.690215,455.789381,122.517880,23.843990,687.276402
0.000000,0.000000,2.517659,0.001015,2.937525,0.095834,7.866747,0.023895,0.017146,0.162863,0.999729,0.394931,0.000719,0.138774,0.599194,0.213871,0.054218,83.975878,451.293496,124.088378,36.695721,687.129487
0.000000,0.000000,1.845092,0.000006,2.592339,0.001568,7.326807,0.010035,0.055297,0.162713,0.946269,0.095453,0.001508,0.222189,0.431486,0.242530,0.029846,86.036861,467.573712,125.626885,24.156613,687.118168
0.000000,0.000000,1.922069,0.000015,2.658696,0.019182,7.307334,0.005006,0.052953,0.162730,0.795829,0.164385,0.000652,0.245442,0.426569,0.234529,0.046312,85.958297,461.010639,124.015096,24.072757,686.950879
0.000000,0.000000,2.497330,0.004842,2.593218,0.020808,7.306170,0.009990,0.024510,0.254029,0.783207,0.193682,0.000937,0.233479,0.454429,0.213255,0.009016,85.401099,475.937246,123.093211,30.497709,685.377910
0.000000,0.000000,2.497082,0.000004,3.047100,0.008832,7.449646,0.005858,0.246640,0.183193,0.990450,0.142095,0.001123,0.228680,0.441812,0.332710,0.002484,84.422290,445.818771,125.088443,36.287385,685.359203
0.000000,0.000000,2.510888,0.000018,2.592300,0.110379,7.329964,0.017240,0.000000,0.134542,0.937879,0.053514,0.000641,0.223166,0.407067,0.272959,0.008904,85.400538,462.898745,125.979810,23.952558,685.148218
0.000000,0.000000,2.485724,0.125898,2.260667,0.000000,7.141569,0.007198,0.352131,0.162666,0.950589,0.144871,0.000234,0.225649,0.405415,0.250820,0.009081,85.477485,461.340365,122.236727,24.176115,685.124392
0.000000,0.000000,2.478184,0.112121,2.226682,0.001234,7.332453,0.006842,0.156432,0.169293,0.967514,0.000000,0.001005,0.223651,0.415615,0.258955,0.000000,85.650020,462.868150,124.564486,24.167635,684.909122
0.000000,0.000000,1.580112,0.000048,2.725301,0.001091,7.385056,0.020149,0.000000,0.162628,0.859301,0.237820,0.000506,0.218845,0.396865,0.163615,0.031626,86.217037,462.999202,125.276095,29.524272,684.847551
0.000000,0.000000,2.785021,0.061617,2.590292,0.000472,8.344182,0.000000,0.074869,0.243867,0.922023,0.358524,0.000735,0.223636,0.394559,0.269830,0.004887,83.725488,462.829163,107.279271,24.137693,684.658392
0.000000,0.000000,3.007307,0.000026,2.582635,0.001315,8.568021,0.009855,0.128129,0.136444,1.143695,0.036609,0.000858,0.225497,0.368833,0.229912,0.010864,83.550000,463.013868,125.146763,24.047419,684.253616
0.000000,0.000000,2.488621,0.001355,2.592293,0.025082,7.330606,0.021139,0.000000,0.122694,0.976251,0.312791,0.000521,0.223729,0.448969,0.151298,0.007297,85.297356,449.273429,124.708292,24.138148,684.212469
0.000000,0.000000,2.511500,0.000022,2.592291,0.000987,7.228995,0.008116,0.436111,0.162736,0.544184,0.178167,0.000802,0.224966,0.422817,0.268846,0.018292,85.401169,482.952638,111.552300,24.172514,683.766360
0.000000,0.000000,2.504530,0.004096,2.592286,0.000000,7.334568,0.050687,0.164212,0.161236,1.130017,0.127210,0.000832,0.270658,0.413226,0.299149,0.015228,84.932065,461.706614,104.651015,24.187407,683.455201
0.000000,0.000000,1.470252,0.053333,2.592344,0.000000,7.103277,0.010535,0.051311,0.163375,0.968528,0.044342,0.000773,0.218515,0.380851,0.203136,0.005680,86.733748,460.122287,125.220522,19.225733,683.444955
0.000000,0.000000,1.045742,0.000000,2.592308,0.000465,7.317751,0.010010,0.052860,0.187002,0.952567,0.049422,0.000679,0.223085,0.418299,0.236620,0.007706,86.905484,454.215335,125.100404,24.114939,683.134835
0.000000,0.000000,1.515284,0.034348,2.790198,0.001117,7.331615,0.010985,0.112759,0.150362,0.391869,0.037798,0.000823,0.230018,0.388077,0.225998,0.005668,86.773083,452.342873,124.126318,24.324833,683.112719
0.000000,0.000000,2.506019,0.000015,2.592314,0.000355,7.332136,0.008185,0.111679,0.162694,1.250198,0.087152,0.000823,0.222735,0.599330,0.195111,0.003823,84.927432,469.315027,131.735327,24.159418,682.704899
0.000000,0.000000,2.486475,0.000034,2.592259,0.000089,8.187790,0.017396,0.052290,0.150820,0.934144,0.096042,0.000058,0.218793,0.297711,0.100246,0.000736,84.865117,483.719066,125.491558,22.864003,682.647167
0.000000,0.000000,2.376060,0.002469,2.592372,0.001559,7.334098,0.018941,0.042804,0.202630,0.972648,0.107031,0.000455,0.165036,0.471483,0.163491,0.012260,85.536663,477.311117,124.724901,24.143734,682.311956
0.000000,0.000000,2.504053,0.000054,2.592988,0.017869,6.949853,0.003941,0.052686,0.112184,0.864404,0.091611,0.000471,0.200917,0.416239,0.201655,0.007281,85.983797,462.449150,123.587278,24.167241,682.079959
0.000000,0.000000,2.289833,0.000509,2.592298,0.000647,7.334932,0.004415,0.065433,0.138047,0.131350,0.235938,0.001161,0.223466,0.576608,0.235489,0.090505,86.079371,462.506135,124.498634,24.008085,681.873798
0.000000,0.000000,1.061048,0.000000,2.592435,0.000000,7.337788,0.011019,0.046159,0.162774,0.984258,0.031024,0.000793,0.195216,0.413349,0.220141,0.003785,86.940211,455.820995,124.731737,22.307615,681.666571
0.000000,0.000000,3.295780,0.083970,3.085064,0.001690,7.327745,0.005615,0.054704,0.223875,0.761371,0.124664,0.000658,0.252391,0.422898,0.234604,0.049818,84.075152,462.722807,125.142903,24.168252,681.496890
0.000000,0.000000,1.259171,0.000071,2.916475,0.019619,8.600000,0.000000,0.000000,0.168090,0.263824,0.111089,0.000122,0.219259,0.481740,0.255011,0.009929,85.695601,456.041830,122.872651,23.506707,681.454048
0.000000,0.000000,2.516827,0.000021,2.442107,0.000822,7.334296,0.006446,0.055386,0.162721,0.438708,0.121706,0.000689,0.224841,0.453555,0.273767,0.003229,85.964881,475.913699,125.208451,21.911208,681.315841
0.000000,0.000000,0.780144,0.000023,2.589468,0.001569,7.329556,0.003558,0.053825,0.170862,1.195617,0.190493,0.000224,0.203265,0.434292,0.194790,0.077458,86.774855,459.464197,124.812612,24.161772,681.268131
0.000000,0.000000,2.485729,0.000023,2.592285,0.001558,7.328140,0.007584,0.330109,0.148812,0.954546,0.032420,0.000620,0.225840,0.462546,0.238722,0.004977,85.186090,451.642534,124.724536,19.067507,681.150904
0.000000,0.000000,2.623105,0.000003,2.563273,0.001331,7.327220,0.008188,0.063716,0.172979,0.064684,0.000000,0.000747,0.309145,0.444346,0.242763,0.079476,86.099023,462.830267,126.414969,24.173982,680.998843
0.000000,0.000000,2.869900,0.000028,2.592276,0.001130,7.443381,0.008494,0.087011,0.154928,0.889418,0.258780,0.000757,0.269139,0.410464,0.210467,0.026576,84.777251,432.029678,122.614914,25.726060,680.888031
0.000000,0.000000,2.728348,0.000010,2.392641,0.000417,7.330048,0.002825,0.083198,0.195567,1.089141,0.000000,0.000657,0.211828,0.436122,0.177715,0.001243,85.350241,461.022055,125.799507,24.171362,680.653201
0.000000,0.000000,2.800331,0.003245,2.717119,0.017831,7.378375,0.015201,0.036916,0.133392,1.049997,0.122277,0.000821,0.224028,0.362733,0.193106,0.010581,84.934048,462.296252,125.339549,24.178205,680.635927
0.000000,0.000000,2.705399,0.006495,2.753103,0.006239,7.183653,0.009155,0.109756,0.156929,0.822525,0.166657,0.000588,0.221029,0.378287,0.301808,0.145156,85.033222,466.101418,125.638557,25.017424,680.493387
0.000000,0.000000,2.829446,0.003665,2.592418,0.000000,7.385155,0.028484,0.034599,0.105518,1.060345,0.134289,0.000825,0.224429,0.350410,0.146889,0.011530,85.091998,462.228622,125.164245,24.303997,680.353322
0.000000,0.000000,2.603854,0.000000,2.592352,0.006020,7.350263,0.010697,0.080885,0.162075,0.968955,0.215036,0.000786,0.217253,0.444764,0.130905,0.003250,85.212905,462.129682,137.292157,27.259900,679.465148
0.000000,0.000000,1.794056,0.154729,2.592388,0.034901,7.277416,0.009752,0.055306,0.137569,0.441129,0.096070,0.000694,0.223415,0.437566,0.224374,0.061893,86.458742,456.386080,121.119381,23.573944,679.122560
0.000000,0.000000,2.540015,0.000000,2.592402,0.005741,5.807258,0.007305,0.045891,0.162715,1.233155,0.037417,0.000813,0.221815,0.434051,0.176150,0.003890,86.731382,462.835735,126.234299,25.837605,679.035908
0.000000,0.000000,1.250208,0.000000,2.397780,0.001837,7.332152,0.001276,0.000000,0.162734,0.965320,0.000684,0.001473,0.219905,0.422705,0.242025,0.000059,87.001840,462.665401,125.762345,24.161655,678.765689
0.000000,0.000000,2.484922,0.000026,2.592292,0.000000,8.600000,0.020160,0.052766,0.162622,0.986422,0.100406,0.000335,0.315692,0.497083,0.230363,0.009937,83.946974,462.920130,134.762172,24.174814,678.737490
0.000000,0.000000,2.889452,0.000018,2.428044,0.006789,7.329352,0.008651,0.036270,0.134885,0.948776,0.089926,0.000852,0.220940,0.432888,0.231629,0.030171,85.211357,462.033629,125.927885,24.171484,678.609561
0.000000,0.000000,2.613475,0.105323,2.592303,0.001558,7.329812,0.017949,0.370226,0.162660,1.379324,0.054840,0.000845,0.300789,0.414760,0.140919,0.012882,84.502334,462.902309,125.754648,24.167858,677.958194
0.000000,0.000000,3.527309,0.114749,2.315124,0.000754,7.336300,0.007639,0.055493,0.162636,0.958032,0.000000,0.000837,0.224350,0.453276,0.189848,0.004727,84.648924,469.242719,124.509079,24.167150,677.850650
0.000000,0.000000,2.529447,0.206985,2.430574,0.004808,6.666129,0.007832,0.710120,0.162703,0.963327,0.134367,0.000424,0.225403,0.424292,0.253787,0.005263,85.274538,459.771017,119.420435,24.188346,675.982301
0.000000,0.000000,2.567504,0.266399,2.607568,0.006099,6.843199,0.000000,0.282238,0.162729,0.973412,0.112459,0.000921,0.225307,0.444313,0.255570,0.000000,85.252283,458.554569,130.681514,24.197168,675.802734
0.000000,0.000000,2.492865,0.000022,2.665941,0.017131,7.336407,0.005425,0.055269,0.194893,0.926036,0.356698,0.001424,0.220874,0.438189,0.243804,0.065908,84.979112,482.806237,116.230949,24.160573,675.475834
0.000000,0.000000,3.525391,0.024722,2.499806,0.042138,7.395657,0.019703,0.191062,0.162662,1.131043,0.243381,0.000777,0.224712,0.350998,0.189793,0.022794,83.975360,490.665517,123.517927,25.409181,675.140748
0.000000,0.000000,2.496589,0.029958,2.592281,0.001167,7.595673,0.015644,0.179243,0.112706,1.034283,0.030529,0.000690,0.229621,0.383233,0.221293,0.000000,85.077092,429.801746,125.202326,27.214382,674.906681
0.000000,0.000000,1.803650,0.000003,2.592376,0.000471,7.224252,0.002527,0.045828,0.133772,0.758352,0.060014,0.000626,0.224859,0.441510,0.234227,0.000000,86.477533,454.041315,119.424395,23.684049,674.001516
0.000000,0.000000,2.637865,0.000002,2.592348,0.001805,6.708173,0.002799,0.054924,0.162731,0.939119,0.006409,0.000312,0.221514,0.421755,0.224168,0.006435,86.019641,477.925259,125.834136,24.157878,673.419498
0.000000,0.000000,2.427955,0.005529,2.754726,0.010700,7.344133,0.007512,0.040828,0.164571,1.534291,0.078544,0.000771,0.213329,0.440625,0.227436,0.002826,84.746222,464.627895,141.465172,26.719988,672.597282
0.000000,0.000000,3.218358,0.002944,2.592330,0.004476,6.547030,0.018500,0.055079,0.162663,1.157893,0.053328,0.000879,0.260540,0.386459,0.118312,0.001623,85.419585,462.901473,125.170213,25.612314,671.970989
0.000000,0.000000,3.333598,0.000032,2.353951,0.005437,8.490577,0.015086,0.056080,0.160242,1.047537,0.162548,0.000505,0.194699,0.432865,0.177952,0.018890,83.550000,462.977222,123.998916,33.309222,669.158268
0.000000,0.000000,2.533380,0.000022,2.802081,0.000932,7.334304,0.040901,0.055468,0.162626,0.953928,0.078521,0.000819,0.224930,0.404086,0.201244,0.005855,85.200903,467.877635,93.302614,24.164603,669.119754
0.000000,0.000000,1.873072,0.000021,1.998488,0.001157,7.332867,0.000000,0.000000,0.150493,0.971684,0.130359,0.000478,0.247283,0.467845,0.256175,0.007748,86.562329,462.919958,124.800092,24.173913,668.892153
0.000000,0.000000,1.727221,0.013387,2.627671,0.006891,7.076413,0.007689,0.000000,0.199482,1.123850,0.115895,0.001009,0.219871,0.444779,0.234868,0.004185,86.196788,467.267178,125.189619,37.727992,668.548085
0.000000,0.000000,2.491582,0.000022,2.592351,0.000475,7.429238,0.010340,0.050703,0.068684,0.985010,0.068453,0.000876,0.208179,0.475500,0.193990,0.029541,85.395054,461.998333,123.510395,19.569979,667.542821
0.000000,0.000000,2.509998,0.106827,2.592327,0.000000,7.330042,0.001897,0.055194,0.162770,0.969610,0.041025,0.000512,0.222334,0.431238,0.246898,0.002060,85.327266,462.823313,73.844540,24.169736,666.276553
0.000000,0.000000,2.528890,0.000037,2.592584,0.004773,5.873164,0.008987,0.054236,0.164458,0.902820,0.183504,0.000776,0.308704,0.468846,0.260532,0.006038,86.641650,460.222129,124.592143,24.168869,665.737735
0.000000,0.000000,2.581315,0.000010,2.170007,0.001836,8.207365,0.011454,0.054208,0.158805,0.927121,0.392602,0.000624,0.221300,0.382532,0.224285,0.003781,84.662755,462.455976,136.921414,26.168066,661.743577
0.000000,0.000000,1.088296,0.047523,2.592273,0.001495,6.627140,0.009501,0.191285,0.162580,0.937891,0.028669,0.000933,0.232232,0.355907,0.239874,0.008427,87.475972,481.465488,123.673257,22.978811,656.850464
0.000000,0.000000,2.493578,0.005053,2.592541,0.012742,6.817403,0.004537,0.050240,0.162764,0.967366,0.456180,0.000702,0.174227,0.435528,0.224982,0.015602,85.586556,457.690047,80.171766,23.888272,655.625458
0.000000,0.000000,2.782539,0.003111,2.035842,0.016934,5.857275,0.015857,0.032622,0.145766,1.046825,0.124317,0.000808,0.224278,0.319858,0.194903,0.011234,87.187832,460.914430,124.669004,24.179187,648.068483
0.000000,0.000000,3.385557,0.000020,2.543936,0.000791,7.786916,0.012655,0.114081,0.159698,1.269918,0.154733,0.000597,0.206255,0.556990,0.252205,0.005647,83.550000,462.916652,89.574425,24.171902,647.482485
0.000000,0.000000,2.487849,0.000026,2.592275,0.005670,7.333375,0.009358,0.050333,0.187072,0.939778,0.000000,0.001172,0.226518,0.280031,0.240192,0.011433,85.634918,463.016487,164.577825,24.158793,642.410221
0.000000,0.000000,2.526016,0.010536,2.592327,0.048494,7.329716,0.000000,0.055381,0.162947,0.900446,0.092535,0.000699,0.223258,0.383756,0.223109,0.063386,85.387394,492.766439,79.834212,23.500480,642.025826
0.000000,0.000000,2.507990,0.009990,2.592634,0.001704,7.347378,0.016484,0.010005,0.162936,0.928587,0.121820,0.000830,0.224797,0.391772,0.178150,0.019908,85.485013,462.942129,161.759403,34.682893,635.246998
0.000000,0.000000,3.680194,0.000027,2.592275,0.001521,7.331510,0.006304,0.020622,0.162582,1.136888,0.019341,0.000877,0.237570,0.382880,0.214109,0.000818,84.212481,463.029173,171.406388,26.090985,630.664300
0.000000,0.000000,2.485439,0.000170,2.360753,0.036882,7.330049,0.019704,0.052809,0.162622,0.986098,0.102462,0.000340,0.223229,0.473022,0.160964,0.009928,85.595530,462.796637,167.074593,24.128103,627.329169
0.000000,0.000000,2.754016,0.014166,2.558454,0.007676,5.389806,0.022303,0.067430,0.172458,1.052285,0.117835,0.000777,0.222468,0.331067,0.236006,0.013477,87.039776,459.944289,125.565014,17.066373,609.813884
0.000000,0.000000,2.547166,0.000020,2.700698,0.000352,4.964752,0.009830,0.055433,0.162766,0.950110,0.185744,0.000785,0.223361,0.457764,0.242603,0.004202,87.494413,465.446725,125.145804,24.171169,608.501834
0.000000,0.000000,2.117604,0.000018,2.598084,0.000000,7.329523,0.008494,0.035415,0.145738,0.948577,0.092440,0.000659,0.220945,0.432118,0.232009,0.031389,85.806988,462.000007,198.594169,24.171530,586.528689
0.000000,0.000000,2.492356,0.012362,2.322541,0.007124,7.232000,0.008976,0.045038,0.166141,0.931331,0.457421,0.000701,0.167406,0.442265,0.245520,0.000000,85.468817,458.409634,177.287494,23.759769,580.497785
