Si,Fe,Cu,Mn,Mg,Cr,Zn,V,Ti,Zr,Li,Ni,Be,Sc,Ag,Bi,Pb,Al,SS Temp,Ageing Temp,Ageing Time,UTS_pred
0.003361,0.040796,2.344899,0.119870,2.599829,0.195597,7.227268,0.000000,0.005462,0.164476,1.141161,0.415161,0.000094,0.210992,0.335518,0.347800,0.100587,84.747129,459.418061,124.598018,20.000000,683.835258
0.000000,0.053263,2.539179,0.073756,2.593353,0.187793,7.569424,0.000649,0.000000,0.177825,1.085744,0.212578,0.000092,0.228151,0.365240,0.304293,0.075298,84.533363,484.743765,105.708555,24.000000,683.661885
0.042593,0.053259,2.539422,0.000000,2.593358,0.161672,7.027790,0.000644,0.006361,0.177912,1.083752,0.201557,0.000521,0.360747,0.326260,0.247858,0.075193,85.101100,461.124197,105.572434,24.000000,683.474995
0.000000,0.054774,2.510019,0.012732,2.580241,0.192999,5.854809,0.000000,0.011131,0.163584,1.195141,0.236852,0.000252,0.234783,0.357061,0.284979,0.123278,86.187366,460.450701,124.015613,24.000000,683.309407
0.007071,0.052202,2.496262,0.012406,2.310474,0.194269,7.109030,0.000533,0.036900,0.162351,1.184908,0.260024,0.000100,0.190054,0.310557,0.301392,0.109280,85.262187,456.445105,124.031393,21.000000,682.621474
0.040939,0.054692,2.501333,0.157662,2.594760,0.191873,7.341014,0.014200,0.056610,0.156418,1.209826,0.374479,0.000056,0.227374,0.341431,0.321816,0.104329,84.311187,501.297063,124.539842,25.000000,682.547527
0.043421,0.051003,2.455912,0.014366,2.594126,0.189223,7.215390,0.005017,0.028661,0.163598,1.192927,0.000000,0.000000,0.228948,0.415143,0.390188,0.133501,84.878575,486.019932,123.107389,16.000000,682.063747
0.042790,0.052155,2.480737,0.116097,2.593718,0.195736,7.269344,0.000000,0.039915,0.103470,1.188445,0.164019,0.000063,0.219801,0.281299,0.377230,0.107683,84.767498,449.530266,123.125886,27.000000,681.198938
0.036464,0.051809,2.120887,0.015400,2.202994,0.194197,7.073448,0.000577,0.011160,0.162880,1.243056,0.236874,0.000016,0.276023,0.195459,0.331029,0.128767,85.718961,459.570379,124.262458,24.000000,681.194478
0.047573,0.029333,2.990822,0.021095,2.193554,0.192858,7.212641,0.068242,0.131319,0.164925,1.191406,0.235943,0.000059,0.234302,0.388675,0.305454,0.190488,84.401310,461.791616,117.759889,23.000000,680.780088
0.006516,0.053638,2.547276,0.018813,2.359892,0.192296,7.244416,0.024739,0.011141,0.163657,1.115691,0.243750,0.000172,0.224044,0.316272,0.311071,0.117310,85.049306,455.603166,94.888193,24.000000,680.617695
0.042763,0.052153,2.450045,0.013190,2.593756,0.191685,7.300454,0.002730,0.010603,0.162839,0.754862,0.000000,0.000145,0.221243,0.291468,0.320057,0.119588,85.472419,475.848715,92.545804,25.000000,680.592815
0.028292,0.170671,2.463624,0.012969,2.593969,0.192413,7.208339,0.001592,0.022259,0.163781,1.185646,0.180837,0.000000,0.297870,0.312034,0.339411,0.132917,84.693377,459.265590,124.018978,24.000000,680.437886
0.031508,0.052237,2.515144,0.012822,3.351261,0.186765,7.332729,0.000251,0.000000,0.134782,1.753902,0.188332,0.000974,0.222908,0.277638,0.289535,0.099212,83.550000,460.287815,119.051531,31.000000,680.260733
0.041519,0.052333,1.999944,0.207698,2.541675,0.176820,7.373702,0.005265,0.081998,0.168453,1.192222,0.100042,0.000000,0.211670,0.250889,0.346868,0.106952,85.141951,430.127054,121.797155,31.000000,679.881522
0.036279,0.134103,2.380856,0.013074,2.508188,0.187934,8.380231,0.009162,0.000000,0.156710,1.145315,0.339219,0.000002,0.218622,0.399141,0.422271,0.118894,83.550000,460.085240,123.542755,24.000000,679.598103
0.042537,0.050615,2.684878,0.002143,2.539872,0.221069,7.977494,0.000893,0.005625,0.156954,1.147003,0.216875,0.000000,0.159038,0.372804,0.350761,0.127724,83.943715,463.112051,123.762794,25.000000,679.105327
0.000000,0.009387,1.848226,0.014650,2.595245,0.206028,7.220401,0.000202,0.002247,0.164880,1.175239,0.095529,0.000041,0.212284,0.364159,0.340728,0.100709,85.650047,451.828869,124.431220,22.000000,679.034216
0.042786,0.114179,2.507749,0.197080,2.593312,0.160970,7.351693,0.000320,0.079983,0.162256,1.193218,0.090728,0.000129,0.212189,0.269377,0.348968,0.108208,84.566855,430.966229,121.876889,30.000000,678.995147
0.039492,0.051939,2.470242,0.013674,2.611163,0.177749,7.208725,0.011315,0.016605,0.123821,1.184951,0.255035,0.000015,0.226811,0.332885,0.334094,0.109706,84.831777,460.112301,122.900618,35.000000,678.925067
0.040994,0.000000,2.460684,0.013601,2.360597,0.194193,7.209557,0.007746,0.011156,0.136082,1.184694,0.248138,0.000000,0.226543,0.343875,0.333125,0.107366,85.121649,460.096575,124.003253,31.000000,678.567496
0.041736,0.041992,2.066777,0.163690,2.540484,0.193549,7.151003,0.000000,0.495035,0.148632,1.324771,0.292887,0.000026,0.152725,0.333363,0.286724,0.085740,84.680866,463.939189,114.904252,25.000000,678.315288
0.029914,0.000000,2.526577,0.014629,2.599997,0.194001,7.217462,0.001515,0.010977,0.162680,0.703892,0.276970,0.000048,0.291007,0.222081,0.331031,0.044382,85.372835,458.381871,141.345603,25.000000,677.442363
0.000000,0.000000,2.547554,0.070561,2.951283,0.232817,7.284226,0.001411,0.241667,0.162532,1.245315,0.141181,0.000181,0.224756,0.291126,0.343011,0.104284,84.158097,459.101306,124.126835,26.000000,677.120486
0.019296,0.053409,2.802013,0.000000,3.143537,0.194359,7.569080,0.000934,0.199489,0.160749,1.184960,0.249411,0.000013,0.235320,0.180890,0.332242,0.054678,83.619621,492.221818,112.463743,24.000000,676.707539
0.000000,0.057462,2.735115,0.058648,2.378377,0.194070,7.304341,0.001038,0.000000,0.189950,1.104533,0.181089,0.000050,0.217963,0.316609,0.338263,0.093916,84.828575,434.830807,114.222419,23.000000,676.166013
0.035577,0.051724,2.512279,0.014489,2.888556,0.194400,7.040671,0.000839,0.013850,0.133450,1.183246,0.217732,0.000013,0.284592,0.220843,0.379429,0.113956,84.714354,477.488971,124.328278,28.000000,675.380235
0.042471,0.000000,2.461359,0.013454,1.712469,0.170844,7.205908,0.000026,0.011180,0.162286,1.183917,0.227528,0.000017,0.229220,0.313917,0.304913,0.102441,85.858051,460.025203,124.042806,24.000000,675.256795
0.083557,0.050971,3.443439,0.014016,2.594049,0.184825,7.210754,0.001237,0.000000,0.162261,1.318514,0.142113,0.000010,0.224568,0.314304,0.327754,0.186758,83.740869,460.205042,124.020867,24.000000,675.256733
0.037056,0.051126,2.220287,0.013040,2.574961,0.200811,6.653281,0.012791,0.010841,0.178498,1.413186,0.260062,0.000061,0.221317,0.290981,0.326732,0.105610,85.429359,463.286676,123.870075,24.000000,675.203450
0.035630,0.000000,2.499221,0.026461,2.597387,0.192957,7.224991,0.001223,0.028213,0.162470,1.186031,0.090600,0.000663,0.225146,0.256627,0.332459,0.102918,85.037003,475.170561,93.747247,30.000000,675.102325
0.040082,0.057218,2.467384,0.000000,2.462088,0.129249,6.831297,0.000007,0.108486,0.182586,1.070912,0.217665,0.000000,0.199031,0.311689,0.347683,0.107719,85.466905,460.999472,112.634929,24.000000,674.454671
0.038065,0.022384,1.886051,0.036379,2.597502,0.193771,5.737038,0.021908,0.013685,0.151695,1.945637,0.223108,0.000037,0.133056,0.335739,0.310088,0.102106,86.251750,462.945172,123.954628,25.000000,673.000103
0.042738,0.052630,2.461651,0.008352,2.594020,0.143229,6.339294,0.001068,0.177861,0.162419,1.265217,0.234935,0.000225,0.228087,0.389515,0.322594,0.100013,85.476151,454.707786,119.972610,24.000000,672.233662
0.036830,0.052176,2.470625,0.000000,2.069332,0.191038,7.282621,0.000200,0.010010,0.162870,2.091935,0.136823,0.000080,0.298988,0.266861,0.344158,0.096332,84.489122,427.050660,126.440259,25.000000,671.941082
0.038657,0.026449,1.957989,0.032736,2.596782,0.151936,7.228419,0.001183,0.013374,0.153024,2.158835,0.227262,0.000000,0.143620,0.338265,0.331910,0.108026,84.491534,459.761808,92.188892,25.000000,670.831829
0.042709,0.041534,2.219608,0.018809,1.897818,0.245431,7.216604,0.001954,0.012236,0.172500,1.193198,0.000000,0.000337,0.214870,0.326898,0.318494,0.172942,85.904060,446.790410,124.029109,24.000000,669.291462
0.035731,0.054375,2.318932,0.008254,2.604906,0.194033,7.753979,0.000000,0.000000,0.162328,1.187283,0.257070,0.000426,0.217357,0.311594,0.313032,0.141524,84.439175,441.227466,70.619756,24.000000,668.706318
0.037426,0.021194,1.914089,0.000000,2.596605,0.193349,7.264110,0.001036,0.012957,0.153763,1.852330,0.221403,0.000037,0.137920,0.339979,0.287209,0.102998,84.863595,460.899552,88.599479,25.000000,668.683941
0.009153,0.032552,2.818259,0.047584,2.579627,0.213183,7.739215,0.001405,0.007137,0.162990,1.451569,0.298482,0.000000,0.227567,0.352818,0.307102,0.201357,83.550000,448.213245,124.565813,27.000000,668.266077
0.032564,0.000000,2.727424,0.013385,2.576016,0.243546,7.217290,0.005304,0.023281,0.164219,1.180909,0.358923,0.000165,0.273463,0.365600,0.333469,0.118083,84.366361,459.753479,119.344729,26.000000,668.135928
0.021674,0.162120,3.748535,0.013250,2.544478,0.191600,7.152629,0.003857,0.028968,0.196637,1.135334,0.232206,0.000129,0.211934,0.342439,0.351668,0.112544,83.550000,459.209500,117.059305,27.000000,668.123133
0.042480,0.051987,3.652811,0.343958,2.432310,0.030883,6.933497,0.005694,0.007196,0.160181,1.201919,0.230067,0.000042,0.252554,0.281521,0.314633,0.060257,83.998011,439.699510,124.034036,38.000000,667.125756
0.000000,0.052196,2.952916,0.105729,2.650532,0.194122,7.733233,0.002787,0.000814,0.169230,0.895630,0.336601,0.000045,0.180099,0.357838,0.328890,0.118656,83.920682,466.329149,136.968290,26.000000,664.967715
0.000000,0.293055,2.466351,0.050115,2.403434,0.191488,6.992301,0.001366,0.137871,0.170836,1.188701,0.000000,0.000172,0.202178,0.254974,0.335582,0.129138,85.182437,430.829424,125.523232,25.000000,664.689861
0.000000,0.003909,2.443611,0.000000,2.573737,0.203544,8.172522,0.000432,0.036512,0.161741,1.173973,0.372639,0.000000,0.218737,0.335371,0.382939,0.104105,83.816229,469.214541,124.326749,16.000000,664.213344
0.042793,0.052854,2.461786,0.013294,2.738448,0.265011,7.256305,0.004293,0.011136,0.162987,1.149655,0.166681,0.000120,0.227441,0.243485,0.327926,0.110866,84.764918,452.003417,124.092802,26.000000,663.972171
0.041688,0.051257,3.027686,0.000000,2.633773,0.194299,6.837863,0.012266,0.000000,0.158928,1.130109,0.229439,0.000002,0.231294,0.289393,0.335730,0.122089,84.704184,457.852051,91.047893,19.000000,661.872895
0.042725,0.051709,3.109266,0.000692,2.340678,0.194257,7.707349,0.000000,0.014451,0.162353,1.184496,0.228201,0.000030,0.227404,0.313435,0.302652,0.102346,84.017953,460.069100,150.791495,25.000000,661.569561
0.042794,0.021351,1.676958,0.209138,2.771051,0.195175,5.603536,0.000000,0.007240,0.170480,1.112020,0.306709,0.000113,0.173037,0.199215,0.358288,0.059265,87.093631,470.244776,124.159953,33.000000,660.636815
0.041931,0.048798,2.890622,0.009697,2.476302,0.186539,7.913922,0.000906,0.270268,0.148155,1.216621,0.322794,0.000147,0.222883,0.224339,0.361735,0.114340,83.550000,455.578648,91.752957,20.000000,659.747307
0.027694,0.000000,2.779339,0.014421,2.608404,0.189355,8.446659,0.004395,0.010961,0.147469,1.293848,0.000000,0.000075,0.224393,0.345647,0.316278,0.041061,83.550000,461.916651,123.248993,12.000000,659.000365
0.042638,0.051765,0.869327,0.013406,2.593471,0.194391,5.949264,0.000916,0.001486,0.174615,1.185414,0.263095,0.000000,0.223477,0.194353,0.307664,0.193351,87.741365,459.765693,124.030328,24.000000,658.561482
0.466422,0.052787,2.461744,0.006797,2.594020,0.186522,7.213390,0.001339,0.228784,0.162502,1.289969,0.235111,0.000289,0.228567,0.404226,0.319986,0.099677,84.047867,453.070941,124.028229,24.000000,658.059407
0.041978,0.206499,2.908962,0.043217,2.624787,0.155383,7.323604,0.004672,0.011066,0.161675,1.236488,0.236959,0.000162,0.231698,0.354429,0.247856,0.113873,84.096693,460.338627,132.476411,33.000000,655.619237
0.570544,0.052491,2.460651,0.243205,2.845285,0.194162,7.286570,0.001067,0.002907,0.169209,0.411228,0.305376,0.000039,0.199386,0.352245,0.336771,0.106757,84.462107,460.679680,127.373200,30.000000,655.353179
0.041536,0.053199,2.844415,0.102611,2.643259,0.191034,7.387094,0.016982,0.130077,0.160836,1.209709,0.232252,0.000144,0.223811,0.310134,0.288291,0.111736,84.052880,434.241394,154.120772,26.000000,653.971988
1.035381,0.045462,2.127615,0.014925,2.596058,0.194279,7.215209,0.001379,0.000000,0.166605,1.233487,0.212023,0.000000,0.217908,0.278218,0.315791,0.164150,84.181510,459.963884,124.790779,24.000000,653.674641
0.042747,0.074360,2.055978,0.001666,2.474983,0.194979,7.116483,0.005303,0.213560,0.162187,1.185917,0.203554,0.000130,0.200837,0.304685,0.311132,0.102218,85.349280,454.841800,86.106062,25.000000,653.340679
0.040118,0.112506,2.473321,0.019787,2.463741,0.127630,6.835823,0.000065,0.107264,0.159746,1.284466,0.334772,0.000025,0.292925,0.309545,0.347205,0.107766,84.983294,461.069700,121.628031,24.000000,652.809468
0.707240,0.050910,2.363773,0.005175,2.693878,0.188585,8.172667,0.000300,0.000000,0.155505,1.142914,0.143606,0.000367,0.136720,0.273197,0.314719,0.100443,83.550000,443.207786,121.293192,29.000000,650.850533
0.020109,0.175979,2.218073,0.031358,2.599211,0.150941,5.734981,0.002144,0.073645,0.170420,1.168408,0.699265,0.000125,0.213088,0.233962,0.332691,0.151577,86.024026,454.803813,123.551959,25.000000,649.630291
0.041590,0.032311,0.875352,0.081430,2.594688,0.189618,6.099855,0.001474,0.134239,0.162883,1.211795,0.307115,0.000549,0.224791,0.332715,0.310869,0.168167,87.230560,455.213376,95.845205,29.000000,649.372261
1.681177,0.031126,2.031284,0.027817,2.594139,0.184708,7.224817,0.001408,0.013044,0.180418,1.197344,0.221108,0.000352,0.212761,0.338606,0.326038,0.123785,83.610066,454.039276,124.029889,24.000000,646.395711
0.246669,0.006760,2.451349,0.000000,2.586367,0.194264,7.198249,0.000063,0.024442,0.162316,1.183522,0.240406,0.000009,0.208173,0.271001,0.287540,0.102784,84.836087,453.864506,71.693105,24.000000,646.342183
0.005915,0.046629,2.344484,0.038233,2.804838,0.191379,7.226876,0.001205,0.000000,0.164715,1.110059,0.462524,0.000100,0.110269,0.313516,0.349175,0.097930,84.732153,450.121056,157.636302,24.000000,646.008442
0.039431,0.051982,1.129547,0.289113,2.609177,0.194461,7.312425,0.013944,0.037829,0.178886,1.184920,0.202296,0.000075,0.219837,0.178715,0.333082,0.104256,85.920023,448.844972,89.729886,29.000000,645.785530
0.029250,0.044884,2.490322,0.032539,2.334173,0.117842,7.257856,0.000859,0.006067,0.157770,0.947082,0.283798,0.000263,0.301867,0.306138,0.318816,0.220349,85.150124,458.894142,130.369692,35.000000,644.840900
1.115147,0.051560,2.443320,0.065012,2.568615,0.192464,7.114392,0.000461,0.356716,0.160580,1.173081,0.247775,0.000011,0.224327,0.328820,0.336885,0.070834,83.550000,460.095071,120.500217,28.000000,642.758897
1.477250,0.019032,2.512205,0.157878,2.589786,0.193017,7.233744,0.000851,0.004084,0.153857,0.647668,0.499016,0.000015,0.197988,0.365093,0.308132,0.090382,83.550000,460.739790,123.133847,31.000000,642.002005
0.006456,0.099213,3.953300,0.034990,2.322579,0.157237,6.461594,0.000560,0.008019,0.155664,2.347776,0.054618,0.000069,0.220145,0.300100,0.240193,0.087487,83.550000,464.921463,119.761491,28.000000,641.367784
0.042730,0.048179,1.891320,0.077339,2.570207,0.194374,6.525126,0.000649,0.076840,0.150005,1.138421,0.201919,0.000019,0.181338,0.386680,0.327980,0.096107,86.090768,434.420041,155.366687,26.000000,635.801944
0.336446,0.052524,1.725905,0.013370,2.049130,0.195963,7.217937,0.000007,0.010216,0.162482,1.480248,0.200467,0.000032,0.188293,0.299223,0.437910,0.115070,85.514776,460.508118,111.463626,18.000000,627.387399
2.311322,0.048629,2.402018,0.000000,2.633339,0.174692,6.497682,0.000327,0.111710,0.162706,1.070736,0.189705,0.000087,0.108758,0.372772,0.278672,0.086844,83.550000,460.237625,117.096963,24.000000,623.847249
1.262915,0.051416,1.615787,0.127132,2.586033,0.194788,7.021191,0.000271,0.091789,0.143574,1.198526,0.064555,0.000141,0.209527,0.327616,0.330033,0.120921,84.653785,450.289760,107.042802,28.000000,621.268907
0.042652,0.040882,1.790524,0.012358,2.594082,0.077605,7.234146,0.001650,0.024797,0.161292,1.345930,0.230064,0.000013,0.143730,0.141647,0.283733,0.197308,85.677587,463.643281,171.945934,25.000000,620.971355
1.618415,0.110294,0.787445,0.030911,2.613617,0.192070,7.273587,0.017989,0.011246,0.183578,1.354267,0.366862,0.000035,0.224885,0.303219,0.325080,0.102516,84.483984,460.149682,123.527768,24.000000,620.768635
1.788481,0.049671,2.195844,0.037028,2.127607,0.199655,7.175680,0.011034,0.010195,0.161950,1.399108,0.265288,0.000055,0.210261,0.297730,0.371842,0.102446,83.596124,463.390576,123.844011,24.000000,620.348836
0.042848,0.051918,2.461310,0.000217,2.593993,0.285078,7.208777,0.001837,0.011122,0.162926,0.642478,0.260700,0.000011,0.224028,0.275814,0.338946,0.178336,85.259663,460.139618,169.224774,25.000000,615.181316
1.402212,0.046257,3.908375,0.011827,2.327826,0.153679,6.099935,0.001835,0.000000,0.188930,1.023373,0.407357,0.000050,0.227248,0.233745,0.326119,0.091231,83.550000,456.921153,122.514234,25.000000,604.499920
1.222227,0.050323,2.368676,0.019360,2.785769,0.302965,7.241604,0.002209,0.024477,0.153812,1.132938,0.224337,0.000080,0.216993,0.282888,0.305442,0.115900,83.550000,457.223830,124.039040,19.000000,584.546418
0.019923,0.050149,2.459959,0.269220,2.584757,0.208115,7.831521,0.000745,0.146599,0.166544,1.173615,0.401118,0.000000,0.195778,0.174753,0.462797,0.121097,83.733309,457.560696,193.446922,24.000000,581.902913
2.158620,0.308831,2.298204,0.049785,2.362720,0.177046,6.675363,0.000848,0.007968,0.139364,1.005166,0.265902,0.000119,0.208478,0.327496,0.277665,0.186424,83.550000,460.103780,124.708994,26.000000,578.425723
