Si,Fe,Cu,Mn,Mg,Cr,Zn,V,Ti,Zr,Li,Ni,Be,Sc,Ag,B,Bi,Pb,Al,EL
-0.6248671303852874,-0.9465495175603229,-1.0156913710188562,0.235558064308772,1.213113359110729,-0.4450411776357485,1.327469282445041,-0.1696724382142005,-0.2766279020595384,0.9508991623683157,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,3.6385312423360263,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,-0.5957729212562911,-0.31832965247214046
-0.6248671303852874,-0.9465495175603229,-1.0156913710188562,-1.0825563138101884,-1.6622864086051543,-0.4450411776357485,-0.5988716843159019,-0.1696724382142005,-0.2766279020595384,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,1.898039724321283,2.0806041141282554
0.9998644360456458,1.3895562735227278,-0.9680354854331229,1.1770683343937436,-0.7909531456609473,-0.4450411776357485,-0.5277889918154981,-0.1696724382142005,1.1792091719738902,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,0.9140445990625599,1.2359091258886794
-0.4298993424135754,-0.24571778023540772,0.03273811186727696,-0.7059522057761995,1.7504355379263237,0.10739165451410528,1.6757744756970196,-0.1696724382142005,0.16012322015049016,0.8827988475747858,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,-1.6489552037597663,-0.9602978435342184
0.9998644360456458,0.22150337798120243,-0.9680354854331229,1.5536724424277322,-0.35528651418884366,-0.4450411776357485,-0.5988716843159019,-0.1696724382142005,-0.2766279020595384,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,0.9909192182233975,-0.06492115600026765
-0.39740471108495673,-0.1055514327704247,1.0906987718705567,0.8757850479665529,0.4143912014118725,-0.4450411776357485,-0.5988716843159019,-0.1696724382142005,-0.2766279020595384,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,-0.15912508442273257,-0.7575710463567202
0.8373912794025523,2.3239985899559477,1.0573396519605431,1.5536724424277322,-0.7909531456609473,-0.4450411776357485,-0.49224764556529615,-0.1696724382142005,0.815249903465533,-0.6835083926764128,-0.24697128516087744,0.3685108654016861,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,-0.5004483934968517,-0.4534808505904728
-0.608619814720978,-0.853105285917001,-0.3532745613771631,-1.0825563138101884,0.6322245171479245,-0.4450411776357485,2.0844999575743413,-0.1696724382142005,-0.2766279020595384,0.9508991623683157,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,-1.3829690214632695,0.3067446388251457
0.7561547010810057,0.6887245361978125,-0.8846376856580896,0.9887662803767496,-0.35528651418884366,-0.4450411776357485,-0.5988716843159019,-0.1696724382142005,-0.2766279020595384,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,0.9986066801394831,-0.2845418529425575
0.3499718094732724,0.6887245361978125,-0.8846376856580896,-0.5176501517592053,-0.2100643036981425,-0.4450411776357485,-0.5988716843159019,-0.1696724382142005,-0.2766279020595384,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,1.167730842293325,-0.11560285529464233
0.5124449661163657,2.090388010847643,1.0335117091676767,1.1770683343937436,-0.7909531456609473,-0.4450411776357485,-0.49224764556529615,-0.1696724382142005,0.815249903465533,-0.6835083926764128,-0.24697128516087744,0.11395611585793013,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,-0.362074079007343,0.3912141376491033
-0.3811573954206474,0.2682254938028635,-0.3008530872328564,-1.0825563138101884,1.823046643171674,-0.4450411776357485,1.4269850519456062,-0.1696724382142005,-0.2766279020595384,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,-1.1800200268786591,1.6244688204788844
0.3499718094732724,0.9223351153061177,-0.8727237142616563,-0.6306313841694019,-0.19554208264907239,2.3171229831135203,-0.5348972610655385,-0.1696724382142005,-0.2766279020595384,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,1.0339690049534669,-0.7575710463567202
0.18749865283017914,1.3895562735227278,1.0573396519605431,1.1770683343937436,0.5160467487553634,0.9360409027388858,-0.5100183186903972,-0.1696724382142005,0.815249903465533,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,-0.5465731649933561,-0.2845418529425575
-0.6248671303852874,-0.9465495175603229,1.0811675947534103,1.1770683343937436,0.5160467487553634,-0.4450411776357485,-0.5988716843159019,-0.1696724382142005,-0.2766279020595384,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,-0.10070037386049663,1.2359091258886794
-0.6248671303852874,-0.7129389384520178,0.8810128752933301,0.0472560102917777,0.02229123308697928,-0.4450411776357485,-0.32875745281436747,-0.1696724382142005,-0.2766279020595384,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,-0.026900739466094035,1.3034847249478452
-0.6248671303852874,3.3986072538541516,0.047034877542996865,-1.0825563138101884,0.09490233833232993,-0.4450411776357485,-0.5988716843159019,-0.1696724382142005,-0.2766279020595384,3.402510494935409,-0.24697128516087744,5.408694906368054,-0.10569832431536294,4.605854706406535,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,0.03459895586257698,-1.1292368411821336
0.6749181227594592,1.1839789639074194,-0.8627159782886523,-0.2841556047781323,-0.3407642931397735,-0.15501394075707525,-0.5356080879905425,-0.1696724382142005,-0.2766279020595384,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,1.0069091390088538,0.3912141376491033
0.6749181227594592,-0.9465495175603229,1.0811675947534103,1.9302765504617214,-0.9361753561516485,-0.4450411776357485,-0.5988716843159019,-0.1696724382142005,-0.2766279020595384,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,-0.10070037386049663,0.8980311305928489
0.10626207450863251,-0.47932835934371276,-0.9680354854331229,-0.7059522057761995,-0.9724809087743238,-0.4450411776357485,-0.5988716843159019,-0.1696724382142005,-0.2766279020595384,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,1.5213540904331802,-0.4534808505904728
0.9998644360456458,0.22150337798120243,-0.6344442863329897,1.5536724424277322,-0.35528651418884366,-0.4450411776357485,-0.5988716843159019,-0.1696724382142005,-0.2766279020595384,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,0.7756702845730511,-0.40279915129609806
0.18749865283017914,1.1559456944144226,1.0573396519605431,1.1770683343937436,0.5160467487553634,-0.4450411776357485,-0.49224764556529615,-0.1696724382142005,0.815249903465533,-0.6835083926764128,-0.24697128516087744,0.11395611585793013,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,-0.5311982411611894,0.3912141376491033
0.025025496187085876,-0.5961336488978652,-0.9203795998473897,-0.894254259793194,-0.6820364877929213,-0.4450411776357485,-0.5988716843159019,-0.1696724382142005,-0.2766279020595384,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,1.4675418570205903,-1.078555141887759
-0.13744766045600748,0.6887245361978125,-0.9203795998473897,0.6121621723427608,0.5160467487553634,3.698205063488155,1.0004888969431835,5.649391191344343,1.1792091719738902,2.7215073470001054,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,-0.608072860322027,-0.4534808505904728
0.18749865283017914,1.3895562735227278,0.8905440524104767,1.1770683343937436,0.2256023277739611,-0.4450411776357485,-0.5988716843159019,-0.1696724382142005,0.815249903465533,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,-0.26982453601433865,0.05333614235327288
-0.3324154484277194,-0.43260624352205174,-0.8584269485859363,0.1225768318985755,1.213113359110729,-0.4450411776357485,1.4269850519456062,-0.1696724382142005,-0.2766279020595384,0.6784979031941946,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,3.799751819681111,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,-0.8602216111695725,-0.048027256235476184
0.6749181227594592,0.22150337798120243,-0.610616343540123,0.8004642263597551,-0.2100643036981425,-0.4450411776357485,-0.5988716843159019,-0.1696724382142005,-0.2766279020595384,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,0.8525449037338888,-0.6224198482383879
-0.6248671303852874,-0.9465495175603229,-0.4247583897557631,-1.0825563138101884,-0.6457309351702462,-0.4450411776357485,-0.5988716843159019,-0.1696724382142005,-0.2766279020595384,0.9508991623683157,4.534456472307664,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,0.4989216555940381,-1.3995392374187978
-0.6248671303852874,-0.24571778023540772,1.7912402899808364,0.2732184751121709,-1.6477641875560842,-0.4450411776357485,-0.5988716843159019,-0.1696724382142005,-0.2766279020595384,1.0870997919553766,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,-0.11300031292623258,-0.6224198482383879
-0.29992081709910073,0.4551139570895074,1.9866294208823432,0.0472560102917777,-1.6332419665070141,-0.4450411776357485,-0.5633303380657,5.649391191344343,0.30570692755383305,1.7000026250971496,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,-0.4312612362520995,-0.9602978435342184
0.3499718094732724,0.7821687678411345,-0.8846376856580896,-0.5176501517592053,-0.2100643036981425,-0.4450411776357485,-0.5988716843159019,-0.1696724382142005,-0.2766279020595384,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,1.1615808727604593,-0.2845418529425575
0.025025496187085876,0.6887245361978125,-0.9680354854331229,-0.7059522057761995,-0.6820364877929213,0.9360409027388858,-0.5633303380657,-0.1696724382142005,0.4512906349571759,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,1.3061051567828337,1.4893176223605522
0.025025496187085876,0.6887245361978125,-0.9680354854331229,-0.7059522057761995,-0.6820364877929213,0.9360409027388858,-0.5633303380657,-0.1696724382142005,0.4512906349571759,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,1.3061051567828337,0.9487128298872236
-0.05621108213446085,0.9223351153061177,-0.9203795998473897,-0.04689501671671934,0.0803801172832598,2.662393503207179,1.0004888969431835,-0.1696724382142005,-0.0946482678053598,1.2233004215424375,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,-0.35131163232482676,-0.9602978435342184
-0.608619814720978,-0.853105285917001,-0.3532745613771631,-1.0825563138101884,0.6322245171479245,-0.4450411776357485,2.0844999575743413,-0.1696724382142005,-0.2766279020595384,0.9508991623683157,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,-1.3829690214632695,0.5601531352970185
0.10626207450863251,-0.01210720112710259,-0.9680354854331229,-0.7059522057761995,-0.9724809087743238,0.24549986255156875,-0.545559664940599,-0.1696724382142005,0.4512906349571759,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,1.398354699775838,-0.9602978435342184
1.649757062618019,-0.9465495175603229,-0.539132515161523,1.9302765504617214,-0.06484209320744119,-0.4450411776357485,-0.5988716843159019,-0.1696724382142005,-0.2766279020595384,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,0.5757962747548758,0.5601531352970185
-0.3649100797563381,-0.43260624352205174,0.13758106015589017,-0.7059522057761995,1.34381334855236,-0.4450411776357485,1.4874053405709495,-0.1696724382142005,0.08733136644881878,0.6784979031941946,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,-1.4475437015583714,0.441895836943478
-0.6248671303852874,-0.9465495175603229,1.6053823361964765,-1.0825563138101884,-1.6622864086051543,-0.4450411776357485,-0.5988716843159019,-0.1696724382142005,-0.2766279020595384,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,0.20679810278285407,-0.4534808505904728
-0.55987786772805,-0.47932835934371276,0.6474990359232369,3.850957501435064,1.4599911169449211,-0.41741953602825577,-0.5988716843159019,-0.1696724382142005,-0.2766279020595384,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,-0.28273947203335986,-0.8251466454158862
-0.46239397374219404,-0.38588412770039077,-0.2770251444399897,-0.8565938489897951,1.6052133274356224,2.5242852951697152,1.4269850519456062,-0.1696724382142005,0.16012322015049016,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,-1.1938574583276105,-0.6224198482383879
0.8373912794025523,1.3895562735227278,-0.8488957714687896,-0.3293480977422109,-0.754647593038272,-0.4450411776357485,-0.5988716843159019,-0.1696724382142005,-0.2766279020595384,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,1.106231146964654,0.7290921329449337
-0.13744766045600748,-0.01210720112710259,-0.9680354854331229,-0.7059522057761995,-0.9724809087743238,-0.4450411776357485,-0.5988716843159019,-0.1696724382142005,-0.2766279020595384,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,1.5367290142653467,-0.6224198482383879
0.5124449661163657,1.3895562735227278,1.1049955375462768,1.9302765504617214,-0.9361753561516485,0.9360409027388858,-0.5100183186903972,-0.1696724382142005,0.815249903465533,-0.0025052447411091547,-0.24697128516087744,0.3685108654016861,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,-0.43894869816818066,0.05333614235327288
-0.29992081709910073,1.3895562735227278,0.9381999379962099,1.1770683343937436,0.0803801172832598,0.9360409027388858,-0.5633303380657,-0.1696724382142005,-0.2766279020595384,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,-0.19294991685350096,1.0669701282407642
0.3499718094732724,0.6887245361978125,-0.8846376856580896,-0.5176501517592053,-0.2100643036981425,-0.4450411776357485,-0.5988716843159019,-0.1696724382142005,-0.2766279020595384,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,1.167730842293325,-0.8589344449454693
0.3093535203124991,-0.47932835934371276,-0.9442075426402563,-0.7624428219812979,-1.1540086718877003,-0.4450411776357485,-0.5988716843159019,-0.1696724382142005,-0.2766279020595384,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,1.5105916437506595,-0.2845418529425575
0.10626207450863251,-0.12891249068125524,-0.896551657054523,-0.6118011787677025,-0.7909531456609473,-0.4450411776357485,-0.5988716843159019,-0.1696724382142005,-0.2766279020595384,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,1.4060421616919236,-0.6055259484735965
0.7561547010810057,-0.9465495175603229,-0.6821001719187231,-0.02806481131501989,-0.5731198299248955,-0.4450411776357485,-0.5988716843159019,-0.1696724382142005,-0.2766279020595384,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,1.1046936545814388,2.2495431117761706
-0.6248671303852874,-0.9465495175603229,0.7475763956532768,0.0472560102917777,-1.12496422978956,-0.4450411776357485,-0.4211649530648924,-0.1696724382142005,-0.2766279020595384,1.2233004215424375,2.633406881988846,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,-0.10377535862693171,-0.031133356470684725
-0.6248671303852874,-0.9465495175603229,-0.25319720164712306,-1.0825563138101884,1.9682688536623754,2.7314476072259106,1.3914437056954043,-0.1696724382142005,-0.2766279020595384,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,-1.1554201487471916,-0.4534808505904728
1.5685204842964724,0.22150337798120243,-0.5629604579543898,2.1185786044787154,-0.06484209320744119,-0.4450411776357485,-0.5988716843159019,-0.1696724382142005,-0.2766279020595384,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,0.5142965794262048,0.05333614235327288
-0.46239397374219404,0.08133703051621939,1.3528061425920899,2.156239015282114,0.7338800644914151,-0.4450411776357485,-0.5988716843159019,-0.1696724382142005,-0.2766279020595384,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,-0.49737340873042096,-0.723783246827137
-0.4461466580778848,-0.1055514327704247,-0.8584269485859363,0.1225768318985755,1.213113359110729,-0.4450411776357485,1.3239151478200208,-0.1696724382142005,-0.2766279020595384,0.6784979031941946,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,3.799751819681111,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,-0.7710470529430032,1.1683335268295134
-0.6248671303852874,-0.9465495175603229,0.9715590579062233,-1.0825563138101884,-1.0668753455932796,-0.4450411776357485,-0.5988716843159019,-0.1696724382142005,-0.2766279020595384,0.9508991623683157,1.8653060374155863,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,0.11454855978984974,-0.723783246827137
0.10626207450863251,-0.01210720112710259,-0.9680354854331229,-0.7059522057761995,-0.9724809087743238,0.24549986255156875,-0.545559664940599,-0.1696724382142005,0.4512906349571759,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,1.398354699775838,-0.9602978435342184
-0.6248671303852874,-0.7129389384520178,0.8810128752933301,0.0472560102917777,0.02229123308697928,-0.4450411776357485,-0.3500822605644886,-0.1696724382142005,-0.2766279020595384,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,-0.008450830867492294,-0.048027256235476184
1.1623375926887392,-0.9465495175603229,1.1288234803391433,-1.0825563138101884,-1.6622864086051543,-0.4450411776357485,-0.5988716843159019,-0.1696724382142005,-0.2766279020595384,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,0.17604825511852076,-1.8049928317737944
-0.6248671303852874,-0.9465495175603229,1.062105240519117,0.7251434047529572,0.6031800750497842,-0.4450411776357485,-0.5988716843159019,-0.1696724382142005,-0.2766279020595384,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,-0.0699505261961633,0.3574263381195204
-0.5436305520637408,-0.7129389384520178,1.4338211480878365,-0.06572522211841879,-0.9942642403479289,2.040906567038593,-0.5988716843159019,-0.1696724382142005,0.30570692755383305,1.0870997919553766,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,2.72070556525416,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,-0.18679994732063518,1.2021213263590964
1.1623375926887392,0.22150337798120243,-0.9680354854331229,1.7419744964447268,-0.2826754089434932,-0.4450411776357485,-0.5988716843159019,-0.1696724382142005,-0.2766279020595384,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,0.9294195228947265,-0.11560285529464233
-0.6248671303852874,-0.9465495175603229,1.51007056502501,0.0472560102917777,-0.5005087246795448,-0.4450411776357485,-0.5988716843159019,-0.1696724382142005,-0.2766279020595384,1.359501051129498,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,3.2858188218294506,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,-0.26982453601433865,0.8473494312984743
0.07376744318001383,0.5018360729111685,-0.867958125703083,-0.894254259793194,-0.2971976299925633,1.3503655268512762,-0.5277889918154981,-0.1696724382142005,-0.058252340954524105,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,1.1600433803772394,0.7797738322393084
-0.5923724990566687,-0.7596610542736788,-0.16265101903422974,-1.0825563138101884,0.5160467487553634,-0.4450411776357485,2.034742072824059,-0.1696724382142005,0.014539512747147335,0.5422972736071336,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,-1.4506186863248065,1.928559016245132
-0.6248671303852874,-0.9465495175603229,-0.7774119430901897,-1.0825563138101884,-0.6457309351702462,-0.4450411776357485,1.7113158219472213,-0.1696724382142005,-0.2766279020595384,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,-0.46969854583251835,-1.8049928317737944
0.3499718094732724,0.6887245361978125,-0.8846376856580896,-0.5176501517592053,-0.2100643036981425,-0.4450411776357485,-0.5988716843159019,-0.1696724382142005,-0.2766279020595384,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,1.167730842293325,-0.11560285529464233
0.9998644360456458,0.22150337798120243,-0.9680354854331229,1.5536724424277322,-0.35528651418884366,-0.4450411776357485,-0.5988716843159019,-0.1696724382142005,-0.2766279020595384,-0.6835083926764128,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,0.9909192182233975,-0.8589344449454693
-0.6248671303852874,-0.9465495175603229,-0.4247583897557631,-1.0825563138101884,-0.6457309351702462,-0.4450411776357485,-0.5988716843159019,-0.1696724382142005,-0.2766279020595384,0.9508991623683157,4.534456472307664,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,0.4989216555940381,-1.365751437889215
-0.6248671303852874,-0.47932835934371276,1.7960058785394102,0.2732184751121709,-1.6477641875560842,-0.4450411776357485,-0.5988716843159019,-0.1696724382142005,-0.2766279020595384,1.2233004215424375,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,-0.10377535862693171,0.019548342823689956
-0.2186842387775541,0.4551139570895074,-0.9561215140366897,0.235558064308772,1.823046643171674,2.3171229831135203,0.9649475506929818,-0.1696724382142005,0.560478415509683,0.6784979031941946,-0.24697128516087744,-0.1405986336858258,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,-0.6357477232199253,-0.9602978435342184
1.4547892746463071,-0.5727725909870348,1.26702554853777,1.704314085641328,-1.0378309034951394,-0.4450411776357485,-0.5988716843159019,-0.1696724382142005,0.08733136644881878,-0.6835083926764128,-0.24697128516087744,-0.03877673386832344,-0.10569832431536294,-0.2307626139460087,-0.2461390317661159,-0.03601412030328099,-0.06169933865645835,-0.06169933865645835,-0.377449002839514,0.7628799324745167
