Si,Fe,Cu,Mn,Mg,Cr,Zn,V,Ti,Zr,Li,Ni,Be,Sc,Ag,Bi,Pb,Al,SS Temp,Ageing Temp,Ageing Time,EL
-0.40850415095090314,-0.7412677094533691,1.3086286323612013,1.3635630634847933,0.23810975020666836,-0.5240734899839973,-0.8750918616943562,-0.16357584502200528,-0.22697052549935098,-0.8188302518402435,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,0.2678238032463627,-0.2083604824886578,0.8965525235866914,-0.17205911241730623,0.6444044244765059
1.2452093647841278,0.03283277451082653,-0.4604232339873908,-0.7891712103537176,0.3428158174297855,1.5433815874096308,-0.8750918616943562,8.214721329200556,-0.058842083614056025,-0.8188302518402435,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,0.9041653956927989,1.9310409520926677,0.5114250641427441,-0.07998648615158217,0.7560199702372581
-0.40850415095090314,-0.7412677094533691,4.338197577789982,-0.7891712103537176,-1.3979225501545358,-0.5240734899839973,-0.8750918616943562,-0.16357584502200528,-0.22697052549935098,-0.8188302518402435,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,-0.8866420756477484,0.3751126360335219,0.22257946955978372,-0.17973183127278325,-1.7971856390399452
-0.40850415095090314,-0.7412677094533691,-0.8607591303476225,0.21543811743758756,0.9186991871569293,-0.5240734899839973,0.8331622663824322,-0.16357584502200528,-0.22697052549935098,0.6269247669777638,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,2.893622638435401,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,-0.36020563487203133,-0.402851521996051,-0.45139358446712385,-0.07998648615158217,-0.36013548737026246
1.4834562272205307,0.271952819295578,-0.9229734926198208,1.722352109124545,-0.6126270459811579,-0.5240734899839973,-0.8750918616943562,-0.16357584502200528,-0.22697052549935098,-0.8188302518402435,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,1.2144858239395346,1.7365499125852746,0.3188613344207705,-0.1260227992844442,-0.7507898975328947
0.15207670184063282,-0.03201333932910615,-1.01764752216447,-0.4303821647139658,-0.8416715680317264,-0.5240734899839973,-0.8750918616943562,-0.16357584502200528,-0.22697052549935098,-0.8188302518402435,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,1.822504520157098,0.7640947150483084,0.6077069290037309,-0.20274998783921427,-1.448387058537595
-0.33142428369206695,-0.494041900438626,0.19959000055245088,-0.7619032428850965,0.8139931199338122,-0.46168283380229613,1.543895735728249,-0.16357584502200528,-0.22697052549935098,0.7583570414157643,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,-1.5173498746051781,-0.9085282247152734,0.3188613344207705,-0.22576814440564527,0.10027863889283962
-0.3944896296311147,-0.6602100671534533,-0.3197646758067688,-0.7891712103537176,0.3428158174297855,-0.5240734899839973,1.4784334424990289,-0.16357584502200528,-0.22697052549935098,0.7583570414157643,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,-1.0159422540838894,-0.9863246405182308,-0.06626612502317668,-0.2334408632611223,0.1560864117732157
-0.40850415095090314,-0.7412677094533691,-0.40091384398789687,-0.7891712103537176,-0.8089509220245024,-0.5240734899839973,-0.8750918616943562,-0.16357584502200528,-0.22697052549935098,0.7583570414157643,2.666076716514312,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,0.8681460602713013,1.1530767940630948,0.8002706587257046,-0.14136823699539822,-1.364675399217031
0.29222191503851674,-0.7412677094533691,-1.0717469676185556,-0.7891712103537176,-0.9398335060533987,-0.5240734899839973,-0.8750918616943562,-0.16357584502200528,-0.22697052549935098,-0.8188302518402435,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,1.9302546688538844,0.3751126360335219,0.5114250641427441,-0.21042270669469126,0.22584612787368574
-0.3944896296311147,-0.6602100671534533,-0.3197646758067688,-0.7891712103537176,0.3428158174297855,-0.5240734899839973,1.4784334424990289,-0.16357584502200528,-0.22697052549935098,0.7583570414157643,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,-1.0159422540838894,-0.9863246405182308,-0.8365210439110711,-0.2487863009720763,0.4072213897349079
-0.18427180983428876,0.3935392827454518,1.3735479669061033,1.2918052543568428,0.3951688510413441,-0.5240734899839973,-0.8127468205236704,-0.16357584502200528,0.2984308553921958,-0.8188302518402435,-0.42161213191389113,0.24245013009087896,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,-0.058505218521040105,-0.2083604824886578,0.3188613344207705,-0.2411135821165993,0.616500538036318
0.29222191503851674,1.285173348044525,1.281578909634158,1.3635630634847933,0.23810975020666836,0.6992727096572027,-0.797160560230999,-0.16357584502200528,0.5611315458379691,-0.16166887965024013,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,-0.19396254831128176,-0.2083604824886578,0.3188613344207705,0.42641295830990017,-0.4717510331310146
0.20813478711978636,0.271952819295578,0.9840319596366887,1.650594299996595,-0.9921865396649572,-0.27940425005575736,-0.8688573575772875,-0.16357584502200528,-0.22697052549935098,-0.8188302518402435,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,0.49255982767108414,-0.013869442981264565,-2.2807490168258733,-0.2641317386830303,1.8024157117443085
-0.33843154435196116,-0.4980947825536218,-0.422553622169531,-0.7891712103537176,1.389876489660956,-0.5240734899839973,1.194763505172409,-0.16357584502200528,-0.06935011123188696,-0.8188302518402435,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,-0.9205064080953088,-0.48064793779900833,-0.4321372114949265,-0.07998648615158217,-0.7507898975328947
-0.40850415095090314,-0.7412677094533691,-0.20615584035318943,-0.7891712103537176,1.5469355904956317,2.5342920091190027,0.8705692910848433,-0.16357584502200528,-0.22697052549935098,-0.8188302518402435,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,-0.7942848053362204,-1.375306719533017,-0.6439573141890975,-0.14904095585087523,-0.0531927365281944
-0.33142428369206695,-0.494041900438626,0.19959000055245088,-0.7619032428850965,0.8139931199338122,-0.46168283380229613,1.543895735728249,-0.16357584502200528,-0.22697052549935098,0.7583570414157643,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,-1.5173498746051781,-0.9085282247152734,0.3188613344207705,-0.19507726898373726,0.2956058439741558
0.4323671282364007,0.6772410307951567,-0.9229734926198208,-0.25098764189408995,-0.41630316993781336,-0.5240734899839973,-0.8750918616943562,-0.16357584502200528,-0.22697052549935098,-0.8188302518402435,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,1.5377362700298849,1.1530767940630948,0.3188613344207705,-0.1260227992844442,0.5048849922755658
-0.40850415095090314,-0.7412677094533691,-0.8715790194384395,0.21543811743758756,0.8401696367395914,-0.5240734899839973,0.8238105102068292,-0.16357584502200528,-0.22697052549935098,0.6269247669777638,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,2.893622638435401,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,-0.3263413024244753,-1.180815680025624,-0.45139358446712385,0.10415876637986596,-0.36013548737026246
0.29222191503851674,1.285173348044525,1.281578909634158,1.3635630634847933,0.23810975020666836,0.6992727096572027,-0.797160560230999,-0.16357584502200528,0.5611315458379691,-0.8188302518402435,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,-0.17856966992602782,-0.2083604824886578,0.8965525235866914,-0.17205911241730623,-0.19271216872913446
-0.29638798039259595,-0.09280657105404291,-0.8878088530746652,0.39483264025746345,0.7747283447251432,-0.5240734899839973,0.8051069978556233,-0.16357584502200528,-0.22697052549935098,-0.8188302518402435,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,-0.2586126375293544,-1.180815680025624,-0.45139358446712385,-0.17205911241730623,0.1560864117732157
1.4834562272205307,0.271952819295578,-0.5578022358047444,2.2605356775841727,-0.2854205859089169,-0.5240734899839973,-0.8750918616943562,-0.16357584502200528,-0.22697052549935098,-0.8188302518402435,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,0.8835389386565552,1.1530767940630948,0.6077069290037309,-0.20274998783921427,-0.5415107492314847
-0.24032989511344238,-0.13333539220400084,0.17254027782540804,-0.4303821647139658,1.2197291304233908,-0.03473501012751735,1.0576044145969006,-0.16357584502200528,0.08827030303557706,0.6926409041967642,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,-1.2206675366077804,-0.9863246405182308,0.6462196749481256,-0.19507726898373726,-1.1135404212553388
-0.33142428369206695,-0.494041900438626,0.19959000055245088,-0.7619032428850965,0.8139931199338122,-0.46168283380229613,1.543895735728249,-0.16357584502200528,-0.22697052549935098,0.7583570414157643,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,-1.5173498746051781,-0.9085282247152734,-0.45139358446712385,-0.19507726898373726,1.3001457558209242
0.29222191503851674,2.0957497710436823,1.0922308505448595,1.722352109124545,-0.9398335060533987,0.6992727096572027,-0.797160560230999,-0.16357584502200528,0.5611315458379691,-0.8188302518402435,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,0.11389501939381451,-0.013869442981264565,0.3188613344207705,-0.1260227992844442,-0.19271216872913446
-0.40850415095090314,-0.7412677094533691,-0.20615584035318943,-0.7891712103537176,1.154287838408943,2.1672881492266427,0.9017418116701863,-0.16357584502200528,-0.22697052549935098,-0.8188302518402435,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,-0.723477564764047,0.5696036755409152,0.22257946955978372,-0.2411135821165993,-0.33223160093007453
0.7827301612311106,2.0957497710436823,1.3356783550882438,2.081141154764297,-1.070716090082295,0.6992727096572027,-0.797160560230999,-0.16357584502200528,0.5611315458379691,-0.16166887965024013,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,-0.14778391315551556,-0.013869442981264565,0.6077069290037309,-0.20274998783921427,-0.4717510331310146
-0.40850415095090314,-0.7412677094533691,-0.4117337330787139,-0.7891712103537176,-0.9005687308447298,-0.5240734899839973,-0.5883046723092019,-0.16357584502200528,-0.22697052549935098,0.4954924925397632,2.765279571082286,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,0.5941528250137654,0.9585857545557016,0.8965525235866914,-0.18740455012826027,-0.7228860110927068
-0.15624276719471197,-0.29545067680383236,-0.8932187976200737,0.3589537356934882,0.8663461535453707,-0.5240734899839973,0.9017418116701863,-0.16357584502200528,-0.22697052549935098,0.4954924925397632,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,2.769595716586548,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,-0.49258438898522483,-1.180815680025624,-0.45139358446712385,-0.2564590198275533,1.3420015854812062
0.4323671282364007,0.6772410307951567,-0.9229734926198208,-0.25098764189408995,-0.41630316993781336,-0.5240734899839973,-0.8750918616943562,-0.16357584502200528,-0.22697052549935098,-0.8188302518402435,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,1.5377362700298849,1.1530767940630948,0.3188613344207705,-0.1260227992844442,0.5048849922755658
-0.3944896296311147,-0.7007388883034111,1.2545291869071156,-0.7891712103537176,-1.7251290102267767,-0.5240734899839973,-0.8750918616943562,-0.16357584502200528,-0.22697052549935098,1.0212215902917658,1.041629972963731,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,0.5325813114727452,1.1530767940630948,-2.2807490168258733,-0.2641317386830303,1.3420015854812062
-0.40850415095090314,-0.7412677094533691,1.7955236414479694,-0.7891712103537176,-1.7251290102267767,-0.5240734899839973,-0.8750918616943562,-0.16357584502200528,-0.22697052549935098,1.4155184136057677,2.666076716514312,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,-0.181648245603076,0.3751126360335219,0.12629760469879692,0.11950420409081997,-1.6158103771787231
-0.2543444164332308,-0.011748928754127187,-0.8932187976200737,0.3589537356934882,0.8663461535453707,-0.5240734899839973,0.8113415019726921,-0.16357584502200528,-0.22697052549935098,0.4954924925397632,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,2.769595716586548,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,-0.4033056943507493,-1.180815680025624,-0.45139358446712385,-0.07998648615158217,0.8397316295578218
-0.15624276719471197,-0.29545067680383236,-0.8932187976200737,0.3589537356934882,0.8663461535453707,-0.5240734899839973,0.9017418116701863,-0.16357584502200528,-0.22697052549935098,0.4954924925397632,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,2.769595716586548,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,-0.49258438898522483,-1.180815680025624,-0.45139358446712385,-0.14136823699539822,-0.09504856618847653
-0.40850415095090314,-0.7412677094533691,2.174219759626567,-0.7891712103537176,-1.7251290102267767,-0.5240734899839973,-0.8750918616943562,-0.16357584502200528,-0.22697052549935098,1.4155184136057677,2.728078500619296,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,-0.4125414213819026,0.3751126360335219,0.12629760469879692,0.11950420409081997,-1.6297623203988172
-0.3944896296311147,-0.6602100671534533,-0.3197646758067688,-0.7891712103537176,0.3428158174297855,-0.5240734899839973,1.4784334424990289,-0.16357584502200528,-0.22697052549935098,0.7583570414157643,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,-1.0159422540838894,-0.9863246405182308,0.3188613344207705,-0.2334408632611223,0.22584612787368574
0.7827301612311106,2.0957497710436823,1.3356783550882438,2.081141154764297,-1.070716090082295,0.6992727096572027,-0.797160560230999,-0.16357584502200528,0.5611315458379691,-0.8188302518402435,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,-0.13239103477026162,-0.013869442981264565,0.3188613344207705,-0.1260227992844442,0.08632669567274566
-0.33142428369206695,-0.494041900438626,0.19959000055245088,-0.7619032428850965,0.8139931199338122,-0.46168283380229613,1.543895735728249,-0.16357584502200528,-0.22697052549935098,0.7583570414157643,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,-1.5173498746051781,-0.9085282247152734,0.3188613344207705,-0.17205911241730623,0.5746447083760359
-0.40850415095090314,-0.7412677094533691,-0.8715790194384395,0.21543811743758756,0.8401696367395914,-0.5240734899839973,0.8238105102068292,-0.16357584502200528,-0.22697052549935098,0.6269247669777638,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,2.893622638435401,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,-0.3263413024244753,-1.180815680025624,-0.45139358446712385,-0.17205911241730623,-0.27642382804969845
-0.33142428369206695,-0.494041900438626,0.19959000055245088,-0.7619032428850965,0.8139931199338122,-0.46168283380229613,1.543895735728249,-0.16357584502200528,-0.22697052549935098,0.7583570414157643,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,-1.5173498746051781,-0.9085282247152734,0.3188613344207705,0.042777015536049914,0.5746447083760359
-0.40850415095090314,-0.7412677094533691,-1.0717469676185556,-0.7891712103537176,-1.7251290102267767,-0.5240734899839973,-0.8750918616943562,-0.16357584502200528,-0.22697052549935098,-0.8188302518402435,0.6944199819758208,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,1.9918261823949002,1.464262457274924,1.089116253308665,-0.2334408632611223,3.5743125006962475
-0.3524460656717496,-0.33597949795379023,0.8163236787290242,3.910965287527032,1.0888465463944945,-0.4996065659911733,-0.8750918616943562,-0.16357584502200528,-0.22697052549935098,-0.8188302518402435,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,0.08557212316494604,-0.16946227458717916,0.8965525235866914,-0.20274998783921427,-0.7786937839730828
-0.40850415095090314,-0.7412677094533691,-0.20615584035318943,-0.7891712103537176,1.5469355904956317,-0.5240734899839973,0.8705692910848433,-0.16357584502200528,-0.22697052549935098,-0.8188302518402435,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,-0.7173204134099463,-1.5697977590404104,-0.16254798988416347,-0.17205911241730623,0.22584612787368574
-0.3524460656717496,-0.5386236037035795,1.2112496305438472,-0.7891712103537176,-1.0183630564707364,-0.5240734899839973,-0.8750918616943562,-0.16357584502200528,-0.22697052549935098,1.284086139167767,1.2028346116366897,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,0.3232381654332821,1.1530767940630948,0.3188613344207705,0.4110675205989462,-1.0298287619347748
-0.15624276719471197,-0.29545067680383236,-0.8932187976200737,0.3589537356934882,0.8663461535453707,-0.5240734899839973,0.9017418116701863,-0.16357584502200528,-0.22697052549935098,0.4954924925397632,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,2.769595716586548,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,-0.49258438898522483,-0.7918336010108374,-0.45139358446712385,-0.07998648615158217,-0.011336906867912283
-0.3804751083113263,-0.5791524248535375,-0.10336689399042726,-0.7891712103537176,0.23810975020666836,-0.5240734899839973,1.4347919136795493,-0.16357584502200528,-0.01680997314273228,0.3640602181017624,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,-1.0836709189790101,-0.7918336010108374,-1.0290847736330446,-0.2564590198275533,1.4954729609022406
-0.40850415095090314,-0.7412677094533691,0.3348386141876643,0.10780140374566191,-1.1361573820967432,-0.5240734899839973,-0.8750918616943562,-0.16357584502200528,-0.22697052549935098,-0.8188302518402435,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,1.2529680199026716,-0.013869442981264565,0.5114250641427441,-0.18740455012826027,1.4815210176821463
-0.40850415095090314,-0.7412677094533691,0.9299325141826035,0.2871959265655378,-1.2408634493198603,-0.5240734899839973,-0.7192292587676419,-0.16357584502200528,-0.22697052549935098,1.0212215902917658,1.4384413912356289,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,0.2647452275693101,0.7640947150483084,0.7039887938647177,-0.1106773615734902,-1.099588478035245
0.011931488642748785,0.8798851365449464,1.2923987987249754,1.3635630634847933,-0.03674367625401391,0.08759960983660267,-0.851712471255349,-0.16357584502200528,-0.17968440121911178,-0.8188302518402435,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,0.08495640802953729,-0.1305640666857005,2.822189820806427,-0.2564590198275533,0.9234432888783861
0.29222191503851674,1.285173348044525,1.3627280778152864,1.2918052543568428,0.23810975020666836,-0.4017388700198773,-0.797160560230999,-0.16357584502200528,0.5611315458379691,-0.8188302518402435,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,-0.19088397263422924,-0.013869442981264565,0.7039887938647177,0.10415876637986596,-0.6391743517721425
-0.3944896296311147,-0.417037140253706,1.9794617559918595,0.39483264025746345,-1.424099066960315,-0.5240734899839973,-0.8750918616943562,4.830111212461641,0.35097099348135047,1.1526538647297662,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,0.224723743767649,1.1530767940630948,0.8965525235866914,-0.2411135821165993,1.1187704939597019
-0.40850415095090314,-0.7412677094533691,-0.9527281876195677,-0.7891712103537176,1.4945825568840732,-0.5240734899839973,1.2446395381089577,-0.16357584502200528,-0.22697052549935098,-0.8188302518402435,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,-0.6495917485148255,-1.180815680025624,-2.2807490168258733,-0.2641317386830303,1.9000793142849666
-0.40850415095090314,-0.7412677094533691,-0.422553622169531,-0.7891712103537176,0.8925226703511501,-0.5240734899839973,-0.8750918616943562,-0.16357584502200528,-0.22697052549935098,0.7583570414157643,2.678477073335309,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,0.4771669492858302,-0.013869442981264565,0.3188613344207705,0.01208614011414189,-0.33223160093007453
-0.40850415095090314,-0.7412677094533691,-0.8715790194384395,0.21543811743758756,0.8401696367395914,-0.5240734899839973,0.8238105102068292,-0.16357584502200528,-0.22697052549935098,0.6269247669777638,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,2.893622638435401,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,-0.3263413024244753,-1.180815680025624,-0.45139358446712385,-0.07998648615158217,-0.31827965770998057
-0.3944896296311147,-0.6602100671534533,-0.3197646758067688,-0.7891712103537176,0.3428158174297855,-0.5240734899839973,1.4784334424990289,-0.16357584502200528,-0.22697052549935098,0.7583570414157643,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,-1.0159422540838894,-0.9863246405182308,-0.06626612502317668,-0.07998648615158217,0.2956058439741558
0.7266720759519573,0.3530104615954939,1.23829935327089,1.8658677273804458,-1.0445395732765157,-0.27940425005575736,-0.8470365931675476,-0.16357584502200528,-0.12189024932104163,-0.8188302518402435,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,0.19393798699714113,-0.013869442981264565,0.5114250641427441,-0.17205911241730623,-1.0298287619347748
-0.40850415095090314,-0.7412677094533691,-0.9689580212557933,-0.7891712103537176,1.6123768825100797,-0.5240734899839973,1.3007500751625751,-0.16357584502200528,-0.22697052549935098,2.9927057068617753,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,3.0176495602842546,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,-0.8958778026789016,-1.180815680025624,-2.2807490168258733,-0.2641317386830303,0.5327888787157538
0.011931488642748785,0.8798851365449464,1.3086286323612013,1.3635630634847933,0.3689923342355648,0.6992727096572027,-0.8127468205236704,-0.16357584502200528,-0.22697052549935098,-0.8188302518402435,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,-0.07081952122924151,-0.2083604824886578,0.8965525235866914,-0.17205911241730623,-0.4717510331310146
-0.3524460656717496,-0.417037140253706,-0.4496033448965737,0.323074831129513,1.4291412648696251,0.08759960983660267,1.2602257984016292,-0.16357584502200528,-0.06935011123188696,0.889789315853765,-0.42161213191389113,-0.16163342006058593,3.1288194775351887,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,-1.133235987379531,-0.48064793779900833,-0.4321372114949265,-0.07998648615158217,-0.5415107492314847
1.4834562272205307,0.271952819295578,-0.9229734926198208,1.722352109124545,-0.6126270459811579,-0.5240734899839973,-0.8750918616943562,-0.16357584502200528,-0.22697052549935098,-0.8188302518402435,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,1.2144858239395346,1.7365499125852746,0.3188613344207705,-0.1260227992844442,-0.4717510331310146
-0.40850415095090314,-0.7412677094533691,0.9299325141826035,0.2871959265655378,-1.2408634493198603,-0.5240734899839973,-0.7192292587676419,-0.16357584502200528,-0.22697052549935098,1.0212215902917658,1.4384413912356289,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,0.2647452275693101,0.7640947150483084,0.4151431992817573,0.19623139264559003,-0.12295245262866443
-0.40850415095090314,-0.7412677094533691,-0.9527281876195677,-0.7891712103537176,1.4945825568840732,-0.5240734899839973,1.2446395381089577,-0.16357584502200528,-0.22697052549935098,-0.8188302518402435,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,-0.6495917485148255,-1.180815680025624,-0.45139358446712385,-0.07998648615158217,-1.336771512776843
-0.40850415095090314,-0.7412677094533691,2.3365180959888234,0.2871959265655378,-1.7251290102267767,-0.5240734899839973,-0.8750918616943562,5.384965329959824,0.08827030303557706,1.5469506880437682,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,0.132366473456121,1.3475678335704881,0.6077069290037309,-0.1260227992844442,-0.4717510331310146
0.29222191503851674,1.285173348044525,1.281578909634158,1.3635630634847933,0.23810975020666836,0.6992727096572027,-0.797160560230999,-0.16357584502200528,0.5611315458379691,-0.8188302518402435,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,-0.17856966992602782,-0.2083604824886578,0.8965525235866914,-0.17205911241730623,-0.19271216872913446
0.15207670184063282,-0.7412677094533691,-1.0717469676185556,-0.7891712103537176,-0.8089509220245024,-0.5240734899839973,-0.8750918616943562,-0.16357584502200528,-0.22697052549935098,-0.8188302518402435,-0.42161213191389113,-0.16163342006058593,-0.13371023408270039,-0.33107732963478004,-0.07412493166611012,-0.08979818088466006,-0.08979818088466006,1.9302546688538844,0.7640947150483084,0.6077069290037309,-0.20274998783921427,-0.19271216872913446
