Si,Fe,Cu,Mn,Mg,Cr,Zn,V,Ti,Zr,Li,Ni,Be,Sc,Ag,Bi,Pb,Al,SS Temp,Ageing Temp,Ageing Time
-0.3946479636144207,-0.7947713319739912,-0.6333471330360355,-0.8014902736033883,-1.725007641253246,-0.4654009587397583,-0.9046302798075913,-0.23842930358013512,-0.2747919272884682,1.3974448037983682,2.673975573566917,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,1.3071453227232999,0.33632526072088603,0.18528368657227276,-0.09473562919667865
-0.3946479636144207,-0.7947713319739912,-0.5000805624771729,-0.8014902736033883,-0.8234991607812873,-0.4654009587397583,-0.9046302798075913,-0.23842930358013512,-0.2747919272884682,0.7062855919280677,2.6615912308509104,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,1.027261097593143,1.1324724127880248,0.5922295539190288,-0.28480379588210597
-0.34350567891276795,-0.48423924324494494,-0.5167388837970308,0.4200643850833778,1.3014851146169013,0.051924108611969826,1.1050731942804786,-0.23842930358013512,-0.08002650909260059,-0.12310546231629249,-0.42211010543480754,-0.16651385428198373,4.984336799547415,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,-0.9580085992960023,-0.5394366065529667,-0.4047878210805234,-0.09473562919667865
-0.3946479636144207,-0.7947713319739912,-1.0720162611256248,-0.8014902736033883,1.6234524290711723,-0.4654009587397583,1.1718609230266077,-0.23842930358013512,-0.2747919272884682,1.535676646172428,-0.42211010543480754,-0.16651385428198373,-0.17367027176123395,4.746633189330662,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,-0.7697228478448055,-1.2559690434133917,-0.42513511444786123,-0.09473562919667865
-0.3562912500881812,-0.48423924324494494,-0.5389499788901746,-0.8014902736033883,1.3401211923514136,0.051924108611969826,1.0716793299074139,-0.23842930358013512,0.11473890910326702,0.8445174343021279,-0.42211010543480754,-0.16651385428198373,4.984336799547415,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,-0.8371495020807083,-0.5394366065529667,-0.4047878210805234,-0.09473562919667865
0.6665544439448745,0.33090748966880124,0.9825100349901731,1.118095618618673,-1.1197090900792166,-0.36193594526941264,-0.8864154446950105,-0.23842930358013512,0.17966071516855628,-0.9524965165606527,-0.42211010543480754,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,0.5056586780323938,-0.06174831531268338,0.3887566202456508,-0.2329670231497167
0.3213440222087184,0.0591919120308859,-1.0553579398057669,-0.7316871502498589,-0.4242596908579912,0.1553891220823154,-0.9015944739554945,-0.23842930358013512,-0.2747919272884682,-0.9524965165606527,-0.42211010543480754,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,1.8001232192593728,1.1324724127880248,-0.8320809817946172,0.11261146173287842
-0.3946479636144207,-0.7947713319739912,-0.594477716623034,-0.8014902736033883,-0.3469875353889661,-0.4654009587397583,0.1275437099053147,-0.23842930358013512,-0.2747919272884682,0.4298219071799478,1.8070715834464341,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,0.10809585824523743,1.1324724127880248,0.5922295539190288,-0.28480379588210597
-0.3946479636144207,-0.7947713319739912,-0.577819395303176,-0.8014902736033883,-0.9394073939848248,-0.4654009587397583,-0.27318266257146057,-0.23842930358013512,-0.2747919272884682,0.7062855919280677,2.5253634609748343,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,0.47385365244941857,0.9334356247712402,0.9991754212657847,-0.21568809890558693
-0.3946479636144207,-0.7947713319739912,-1.1886245103646296,-0.8014902736033883,-0.9522860865629956,3.6731995800740664,1.2204338166601565,-0.23842930358013512,0.6990351636908698,-0.9524965165606527,-0.42211010543480754,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,-0.11771982339386992,3.5209138689894415,-0.01818924710110523,-0.17249078829526254
0.2446305951562391,1.1460542225825474,1.3101236876140434,1.222800303648967,0.20679624547237987,-0.36193594526941264,-0.8287351335051717,-0.23842930358013512,0.6990351636908698,-0.9524965165606527,-0.42211010543480754,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,-0.06683178246111048,-0.06174831531268338,0.7957024875924068,-0.28480379588210597
-0.3946479636144207,-0.7947713319739912,-0.5000805624771729,-0.8014902736033883,-0.8234991607812873,-0.4654009587397583,-0.9046302798075913,-0.23842930358013512,-0.2747919272884682,0.7062855919280677,2.6615912308509104,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,1.027261097593143,1.1324724127880248,0.5922295539190288,-0.2329670231497167
-0.3946479636144207,-0.7947713319739912,-0.5000805624771729,-0.8014902736033883,-0.8234991607812873,-0.4654009587397583,-0.9046302798075913,-0.23842930358013512,-0.2747919272884682,0.7062855919280677,2.6615912308509104,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,1.027261097593143,1.1324724127880248,0.8974389544290957,-0.2329670231497167
-0.3690768212635943,-0.639505287609468,-0.19467800494644624,-0.8014902736033883,0.20679624547237987,-0.4654009587397583,1.3449018565961246,-0.23842930358013512,-0.015104703027311367,0.2915900648058876,-0.42211010543480754,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,-0.9891775243673151,-0.8578954673798223,0.18528368657227276,-0.29344325800417087
-0.1645076824569832,-0.36778970997155264,-1.0053829758461934,0.31535970005308367,0.8249734892245801,-0.4654009587397583,0.8257790558875747,-0.23842930358013512,-0.2747919272884682,0.4298219071799478,-0.42211010543480754,-0.16651385428198373,-0.17367027176123395,3.1089758140378763,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,-0.37852103317424235,-1.2559690434133917,-0.6286080481212393,-0.09473562919667865
-0.011080828352024827,0.75788911167124,1.2379376285613262,1.2926034270024966,-0.0636562986692077,0.051924108611969826,-0.8818617359168653,-0.23842930358013512,-0.2163623018297079,-0.9524965165606527,-0.42211010543480754,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,0.21814124676232347,-0.1811703881227542,0.9991754212657847,-0.16385132617319767
-0.3946479636144207,-0.7947713319739912,-0.5000805624771729,-0.8014902736033883,-0.8234991607812873,-0.4654009587397583,-0.9046302798075913,-0.23842930358013512,-0.2747919272884682,0.7062855919280677,2.6615912308509104,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,1.027261097593143,1.1324724127880248,0.8974389544290957,-0.09473562919667865
-0.3946479636144207,-0.7947713319739912,2.309622966805512,0.2455565766995541,-1.725007641253246,-0.4654009587397583,-0.9046302798075913,3.954199658130944,0.11473890910326702,1.535676646172428,-0.42211010543480754,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,0.2671209861601,1.3315092008048095,0.9991754212657847,0.008937916268099881
-0.011080828352024827,0.75788911167124,1.2545959498811843,1.2926034270024966,0.3355831712540884,0.569249175963698,-0.8439141627656556,-0.23842930358013512,-0.2747919272884682,-0.9524965165606527,-0.42211010543480754,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,0.05720781731248249,-0.2607851033294681,0.9991754212657847,-0.1984091746614572
-0.32432732214964816,-0.5579906143180935,0.11627732635756641,-0.7749650867290471,0.7734587189118967,-0.412633801869882,1.451155061419512,-0.23842930358013512,-0.2747919272884682,0.7062855919280677,-0.42211010543480754,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,-1.4372149197546475,-0.977317540189893,0.3887566202456508,-0.24160648527178158
-0.3946479636144207,-0.7947713319739912,-0.5111861100237448,-0.8014902736033883,-0.9136500088284831,-0.4654009587397583,-0.6253361414146873,-0.23842930358013512,-0.2747919272884682,0.4298219071799478,2.7606659725789653,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,0.7441963699046876,0.9334356247712402,-2.3581279843449523,12.138742735647188
0.7560534421727669,3.086879777139086,1.0324849989497464,-0.1034590400680933,0.20679624547237987,0.569249175963698,-0.8287351335051717,-0.23842930358013512,-0.2747919272884682,-0.9524965165606527,-0.42211010543480754,8.062207397256977,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,-0.6902102838873743,0.33632526072088603,0.5922295539190288,-0.21568809890558693
-0.3946479636144207,-0.7947713319739912,-1.0664634873523389,-0.8014902736033883,1.4431507329767803,-0.4654009587397583,1.1597176996182206,-0.23842930358013512,-0.2747919272884682,-0.9524965165606527,-0.42211010543480754,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,-0.5407266636474037,-1.2559690434133917,-2.3581279843449523,-0.3020827201262357
0.11677488340210718,-0.11548238787920265,-1.13309677263177,-0.4524746568357408,-0.8556958922267143,-0.4654009587397583,-0.9046302798075913,-0.23842930358013512,-0.2747919272884682,-0.9524965165606527,-0.42211010543480754,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,2.0132168906652894,0.7343988367544555,0.6939660207557178,-0.2329670231497167
-0.2923633942111151,-0.17370715451589874,1.2268320810147542,1.2926034270024966,0.20679624547237987,-0.4654009587397583,-0.9046302798075913,-0.23842930358013512,-0.2747919272884682,-0.9524965165606527,-0.42211010543480754,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,0.3466335501175313,-0.2607851033294681,-2.3581279843449523,-0.3020827201262357
-0.32432732214964816,-0.5579906143180935,0.11627732635756641,-0.7749650867290471,0.7734587189118967,-0.412633801869882,1.451155061419512,-0.23842930358013512,-0.2747919272884682,0.7062855919280677,-0.42211010543480754,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,-1.4372149197546475,-0.977317540189893,0.3887566202456508,-0.22432756102765183
-0.3946479636144207,-0.7947713319739912,-0.6333471330360355,-0.8014902736033883,-1.725007641253246,-0.4654009587397583,-0.9046302798075913,-0.23842930358013512,-0.2747919272884682,1.3974448037983682,2.673975573566917,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,1.3071453227232999,0.33632526072088603,0.18528368657227276,-0.16385132617319767
-0.3818623924390075,-0.48423924324494494,1.9431398977686403,0.35026126172984845,-1.4287977119553166,-0.4654009587397583,-0.9046302798075913,3.5349367619598357,0.43934793942971306,1.1209811190502479,-0.42211010543480754,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,0.36253606290901663,1.1324724127880248,0.9991754212657847,-0.1984091746614572
-0.13893654010615678,0.5638065562155858,-0.26131129022587757,0.2455565766995541,1.1340621111006806,-0.4654009587397583,0.9016742021899943,-0.23842930358013512,-0.2747919272884682,-0.9524965165606527,-0.42211010543480754,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,-0.9255674732013692,-0.06174831531268338,-0.42513511444786123,-0.1984091746614572
-0.20286439598322278,0.21445795639540902,-0.35570844437173854,-0.8014902736033883,1.3658785775077553,-0.4654009587397583,0.8257790558875747,-0.23842930358013512,-0.2747919272884682,-0.9524965165606527,-0.42211010543480754,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,-0.7092932992371584,-0.8578954673798223,-0.01818924710110523,1.978735280098892
-0.32432732214964816,-0.5579906143180935,0.11627732635756641,-0.7749650867290471,0.7734587189118967,-0.412633801869882,1.451155061419512,-0.23842930358013512,-0.2747919272884682,0.7062855919280677,-0.42211010543480754,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,-1.4372149197546475,-0.977317540189893,0.3887566202456508,-0.025619932220159628
0.11677488340210718,0.5638065562155858,-1.13309677263177,-0.4524746568357408,-0.8556958922267143,0.569249175963698,-0.8742722212866234,-0.23842930358013512,0.3744261333644239,-0.9524965165606527,-0.42211010543480754,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,1.8621430191461716,0.7343988367544555,0.6939660207557178,-0.2329670231497167
-0.3946479636144207,-0.7947713319739912,-0.3001807066388791,-0.8014902736033883,1.1083047259443388,1.810829337607845,0.8257790558875747,-0.23842930358013512,-0.2747919272884682,-0.9524965165606527,-0.42211010543480754,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,-0.6170587250465361,0.33632526072088603,-0.42513511444786123,-0.09473562919667865
0.11677488340210718,1.1460542225825474,-0.3001807066388791,0.2455565766995541,1.4946655032894638,1.914294351078191,0.7954209973666068,-0.23842930358013512,1.023644194017316,-0.2613373046903525,-0.42211010543480754,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,-1.1450221497238788,-0.4598218913462528,-0.42513511444786123,-0.09473562919667865
-0.13893654010615678,1.1460542225825474,1.0880127366826056,1.2926034270024966,-0.17956453187274535,0.569249175963698,-0.8742722212866234,-0.23842930358013512,-0.2747919272884682,-0.9524965165606527,-0.42211010543480754,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,0.3116480219762617,-0.06174831531268338,-0.8320809817946172,-0.21568809890558693
-0.32432732214964816,-0.5579906143180935,0.11627732635756641,-0.7749650867290471,0.7734587189118967,-0.412633801869882,1.451155061419512,-0.23842930358013512,-0.2747919272884682,0.7062855919280677,-0.42211010543480754,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,-1.4372149197546475,-0.977317540189893,0.3887566202456508,-0.29776298906520327
1.331404145066361,0.17564144530427822,-1.0359232315992661,1.6416190437701441,-0.6303187721087247,-0.4654009587397583,-0.9046302798075913,-0.23842930358013512,-0.2747919272884682,-0.9524965165606527,-0.42211010543480754,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,1.3850676354015838,1.729582776838379,0.3887566202456508,-0.14657240192906792
0.11677488340210718,0.5638065562155858,-1.13309677263177,-0.4524746568357408,-0.8556958922267143,0.569249175963698,-0.8742722212866234,-0.23842930358013512,0.3744261333644239,-0.9524965165606527,-0.42211010543480754,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,1.8621430191461716,0.9334356247712402,0.6939660207557178,-0.2329670231497167
-0.3946479636144207,-0.7947713319739912,-1.0664634873523389,-0.8014902736033883,1.4431507329767803,-0.4654009587397583,1.1597176996182206,-0.23842930358013512,-0.2747919272884682,-0.9524965165606527,-0.42211010543480754,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,-0.5407266636474037,-1.2559690434133917,-0.42513511444786123,-0.09473562919667865
-0.3307201077373548,-0.6006887765183372,0.144041195223996,-0.8014902736033883,1.6234524290711723,-0.4654009587397583,1.7061627529956416,-0.23842930358013512,-0.2747919272884682,-0.9524965165606527,-0.42211010543480754,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,-1.8828987432488433,-1.8530794074637458,-0.4047878210805234,-0.09473562919667865
-0.3946479636144207,-0.7947713319739912,-1.1886245103646296,-0.8014902736033883,-1.725007641253246,-0.4654009587397583,-0.9046302798075913,-0.23842930358013512,-0.2747919272884682,-0.9524965165606527,-0.42211010543480754,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,2.4743897616183914,2.1276563528719485,0.6939660207557178,-0.2329670231497167
-0.3690768212635943,-0.639505287609468,-0.19467800494644624,-0.8014902736033883,0.20679624547237987,-0.4654009587397583,1.3449018565961246,-0.23842930358013512,-0.015104703027311367,0.2915900648058876,-0.42211010543480754,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,-0.9891775243673151,-0.8578954673798223,0.18528368657227276,-0.29344325800417087
-0.32432732214964816,-0.5579906143180935,0.11627732635756641,-0.7749650867290471,0.7734587189118967,-0.412633801869882,1.451155061419512,-0.23842930358013512,-0.2747919272884682,0.7062855919280677,-0.42211010543480754,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,-1.4372149197546475,-0.977317540189893,-0.42513511444786123,-0.24160648527178158
-0.20286439598322278,0.21445795639540902,-0.35570844437173854,-0.8014902736033883,1.3658785775077553,-0.4654009587397583,0.8257790558875747,-0.23842930358013512,-0.2747919272884682,-0.9524965165606527,-0.42211010543480754,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,-0.7092932992371584,-0.8578954673798223,-0.01818924710110523,0.5273056435919925
-0.011080828352024827,0.75788911167124,1.2379376285613262,1.2926034270024966,-0.0636562986692077,0.051924108611969826,-0.8818617359168653,-0.23842930358013512,-0.2163623018297079,-0.9524965165606527,-0.42211010543480754,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,0.21814124676232347,-0.1811703881227542,3.0339047579995646,-0.29344325800417087
0.11677488340210718,1.1460542225825474,-0.3001807066388791,0.2455565766995541,1.4946655032894638,1.914294351078191,0.7954209973666068,-0.23842930358013512,1.023644194017316,-0.9524965165606527,-0.42211010543480754,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,-1.1291196369323935,-0.8578954673798223,-0.42513511444786123,-0.09473562919667865
0.6281977304186351,0.9752615737815724,-1.0103804722421508,-0.06157716605597565,-0.5530466166396996,-0.24812443045203247,-0.8505929356402686,-0.23842930358013512,-0.2747919272884682,-0.9524965165606527,-0.42211010543480754,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,1.5526801202238494,-0.06174831531268338,1.2026483549391627,-0.14657240192906792
-0.3818623924390075,-0.7171383097917297,-0.4167889558778839,-0.8014902736033883,0.3098257860977467,-0.4654009587397583,1.3874031385254793,-0.23842930358013512,-0.2747919272884682,0.7062855919280677,-0.42211010543480754,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,-0.9192064680847759,-1.056932255396607,-0.8320809817946172,0.4581899466154735
0.2446305951562391,1.1460542225825474,1.3101236876140434,1.222800303648967,0.20679624547237987,-0.36193594526941264,-0.8287351335051717,-0.23842930358013512,0.6990351636908698,-0.9524965165606527,-0.42211010543480754,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,-0.06683178246111048,-0.06174831531268338,0.7957024875924068,-0.16385132617319767
0.6281977304186351,-0.7947713319739912,1.2545959498811843,1.816126852153968,-0.8234991607812873,-0.4654009587397583,-0.9046302798075913,-0.23842930358013512,-0.2747919272884682,-0.9524965165606527,-0.42211010543480754,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,0.35935556035071775,0.13728847270410133,0.6430977873373732,-0.19408944360042474
0.6281977304186351,0.9752615737815724,-1.0103804722421508,-0.06157716605597565,-0.5530466166396996,-0.24812443045203247,-0.8505929356402686,-0.23842930358013512,-0.2747919272884682,-0.9524965165606527,-0.42211010543480754,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,1.5526801202238494,-0.06174831531268338,1.2026483549391627,-0.2891235269431384
-0.3818623924390075,-0.7171383097917297,-0.4167889558778839,-0.8014902736033883,0.3098257860977467,-0.4654009587397583,1.3874031385254793,-0.23842930358013512,-0.2747919272884682,0.7062855919280677,-0.42211010543480754,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,-0.9192064680847759,-1.056932255396607,-0.01818924710110523,-0.16385132617319767
1.3953320009434267,-0.7947713319739912,-0.6333471330360355,1.9906346605377918,-0.30835145765445354,-0.4654009587397583,-0.9046302798075913,-0.23842930358013512,-0.2747919272884682,-0.9524965165606527,-0.42211010543480754,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,1.1067736615505746,1.1324724127880248,0.6939660207557178,-0.2329670231497167
0.6921255862957009,1.9223844444051628,1.2823598187476137,1.9906346605377918,-1.081073012344704,0.569249175963698,-0.8287351335051717,-0.23842930358013512,0.6990351636908698,-0.9524965165606527,-0.42211010543480754,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,-0.00640223385346343,-0.06174831531268338,0.3887566202456508,-0.14657240192906792
0.8839091539268991,1.1460542225825474,-1.13309677263177,1.2926034270024966,-0.9522860865629956,-0.4654009587397583,-0.8439141627656556,-0.23842930358013512,1.023644194017316,-0.9524965165606527,-0.42211010543480754,-0.16651385428198373,-0.17367027176123395,-0.3028103844887615,-0.05812381937190964,-0.09977851578566091,-0.09977851578566091,1.4566289429632702,0.13728847270410133,-2.3581279843449523,-0.3020827201262357
