Si,Fe,Cu,Mn,Mg,Cr,Zn,V,Ti,Zr,Li,Ni,Be,Sc,Ag,Bi,Pb,Al,SS Temp,Ageing Temp,Ageing Time,UTS_pred,Target_UTS,AbsError
0.000000,0.000000,7.022221,0.000000,2.061000,0.000000,4.682897,0.000000,0.035424,0.096472,0.000000,0.000000,0.000000,0.040907,0.000000,0.000000,0.000000,86.061079,422.594942,172.806808,10.026590,500.011627,500.000000,0.011627
0.000000,0.000000,6.853309,0.000000,2.060354,0.000000,4.641892,0.000000,0.035886,0.096434,0.000000,0.000000,0.000000,0.016881,0.000000,0.000000,0.000000,86.295243,421.150119,172.806759,10.027160,500.011627,500.000000,0.011627
0.000000,0.000000,7.449980,0.000000,2.053011,0.000000,4.374838,0.000000,0.037322,0.095358,0.000000,0.000000,0.000000,0.003312,0.000000,0.000000,0.000000,85.986179,427.721722,172.797626,10.027431,500.011627,500.000000,0.011627
0.000000,0.000000,6.935679,0.000000,2.061426,0.000000,4.711090,0.000000,0.035237,0.094614,0.000000,0.000000,0.000000,0.009578,0.000000,0.000000,0.000000,86.152376,403.935163,172.820586,10.028374,500.011627,500.000000,0.011627
0.000000,0.000000,6.401358,0.000000,2.058299,0.000000,4.531696,0.000000,0.037145,0.098557,0.000000,0.000000,0.000000,0.002592,0.000000,0.000000,0.000000,86.870353,420.856430,172.800920,10.028588,500.011627,500.000000,0.011627
0.000000,0.000000,6.401358,0.000000,2.058299,0.000000,4.531696,0.000000,0.037145,0.098557,0.000000,0.000000,0.000000,0.002592,0.000000,0.000000,0.000000,86.870353,420.856430,172.800920,10.028588,500.011627,500.000000,0.011627
0.000000,0.000000,8.309687,0.000000,2.058299,0.000000,4.531696,0.000000,0.037145,0.098557,0.000000,0.000000,0.000000,0.002592,0.000000,0.000000,0.000000,84.962024,420.856430,172.800920,10.028588,500.011627,500.000000,0.011627
0.000000,0.000000,6.401358,0.000000,2.058299,0.000000,4.531696,0.000000,0.037145,0.098557,0.000000,0.000000,0.000000,0.002592,0.000000,0.000000,0.000000,86.870353,420.856430,172.800920,10.028588,500.011627,500.000000,0.011627
0.000000,0.000000,9.737148,0.000000,2.053576,0.000000,4.521299,0.000000,0.037060,0.098331,0.000000,0.000000,0.000000,0.002586,0.000000,0.000000,0.000000,83.550000,420.856430,172.800920,10.028588,500.011627,500.000000,0.011627
0.000000,0.000000,8.719790,0.000000,2.058299,0.000000,4.531696,0.000000,0.037145,0.098557,0.000000,0.000000,0.000000,0.002592,0.000000,0.000000,0.000000,84.551921,420.856430,172.800920,10.028588,500.011627,500.000000,0.011627
0.000000,0.000000,6.401358,0.000000,2.058299,0.000000,4.531696,0.000000,0.037145,0.098557,0.000000,0.000000,0.000000,0.002592,0.000000,0.000000,0.000000,86.870353,420.856430,172.800920,10.028588,500.011627,500.000000,0.011627
0.000000,0.000000,9.189210,0.000000,2.058299,0.000000,4.531696,0.000000,0.037145,0.098557,0.000000,0.000000,0.000000,0.002592,0.000000,0.000000,0.000000,84.082501,420.856430,172.800920,10.028588,500.011627,500.000000,0.011627
0.000000,0.000000,6.401358,0.000000,2.058299,0.000000,4.531696,0.000000,0.037145,0.098557,0.000000,0.000000,0.000000,0.002592,0.000000,0.000000,0.000000,86.870353,420.856430,172.800920,10.028588,500.011627,500.000000,0.011627
0.000000,0.000000,6.402122,0.000000,2.058629,0.000000,4.532363,0.000000,0.037118,0.098593,0.000000,0.000000,0.000000,0.002616,0.000000,0.000000,0.000000,86.868559,420.881048,172.806630,10.028682,500.011627,500.000000,0.011627
0.000000,0.000000,6.401565,0.000000,2.058300,0.000000,4.531256,0.000000,0.037151,0.098559,0.000000,0.000000,0.000000,0.002614,0.000000,0.000000,0.000000,86.870555,420.883115,172.800192,10.028741,500.011627,500.000000,0.011627
0.000000,0.000000,6.491520,0.000000,2.058188,0.000000,4.552047,0.000000,0.036928,0.097004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.764314,421.857534,172.801274,10.028787,500.011627,500.000000,0.011627
0.000000,0.000000,8.709979,0.000000,2.058403,0.000000,4.545926,0.000000,0.036966,0.098100,0.000000,0.000000,0.000000,0.003139,0.000000,0.000000,0.000000,84.547487,420.888257,172.801162,10.028930,500.011627,500.000000,0.011627
0.000000,0.000000,6.457359,0.000000,2.058271,0.000000,4.543720,0.000000,0.037063,0.098324,0.000000,0.000000,0.000000,0.003075,0.000000,0.000000,0.000000,86.802187,421.570321,172.800460,10.028977,500.011627,500.000000,0.011627
0.000000,0.000000,7.463129,0.000000,2.058233,0.000000,4.730113,0.000000,0.040607,0.098552,0.000000,0.000000,0.000000,0.002813,0.000000,0.000000,0.000000,85.606552,414.901372,172.800748,10.029495,500.011627,500.000000,0.011627
0.000000,0.000000,6.453689,0.000000,2.059186,0.000000,4.534390,0.000000,0.040317,0.098439,0.000000,0.000000,0.000000,0.003167,0.000000,0.000000,0.000000,86.810812,438.428108,172.800505,10.029961,500.011627,500.000000,0.011627
0.000000,0.000000,6.708861,0.000000,2.058438,0.000000,4.704658,0.000000,0.036853,0.098248,0.000000,0.000000,0.000000,0.044121,0.000000,0.000000,0.000000,86.348821,429.240811,172.800958,10.030042,500.011627,500.000000,0.011627
0.000000,0.000000,7.982059,0.000000,2.060059,0.000000,4.553163,0.000000,0.036343,0.096834,0.000000,0.000000,0.000000,0.007405,0.000000,0.000000,0.000000,85.264137,436.407163,172.845313,10.030068,500.011627,500.000000,0.011627
0.000000,0.000000,6.400403,0.000000,2.058191,0.000000,4.532828,0.000000,0.038045,0.093125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.877408,420.229677,172.800637,10.030078,500.011627,500.000000,0.011627
0.000000,0.000000,6.400403,0.000000,2.058191,0.000000,4.532828,0.000000,0.046528,0.098548,0.000000,0.000000,0.000000,0.002956,0.000000,0.000000,0.000000,86.860546,432.385982,172.800637,10.030078,500.011627,500.000000,0.011627
0.000000,0.000000,6.604117,0.000000,2.058039,0.000000,4.529834,0.000000,0.032112,0.098418,0.000000,0.000000,0.000000,0.002834,0.000000,0.000000,0.000000,86.674646,400.000000,172.800222,10.032331,500.011627,500.000000,0.011627
0.000000,0.000000,7.634263,0.000000,2.058655,0.000000,4.634432,0.000000,0.035809,0.096249,0.000000,0.000000,0.000000,0.006857,0.000000,0.000000,0.000000,85.533736,427.733027,172.802390,10.032572,500.011627,500.000000,0.011627
0.000000,0.000000,6.796743,0.000000,2.060632,0.000000,4.677330,0.000000,0.039961,0.097959,0.000000,0.000000,0.000000,0.009669,0.000000,0.000000,0.000000,86.317705,423.279600,172.803553,10.034050,500.011627,500.000000,0.011627
0.000000,0.000000,6.728932,0.000000,2.054892,0.000000,4.641241,0.000000,0.037373,0.096252,0.000000,0.000000,0.000000,0.007209,0.000000,0.000000,0.000000,86.434102,428.915046,172.805681,10.034607,500.011627,500.000000,0.011627
0.000000,0.000000,6.712601,0.000000,2.054603,0.000000,4.784415,0.000000,0.037495,0.096373,0.000000,0.000000,0.000000,0.007188,0.000000,0.000000,0.000000,86.307325,435.725418,172.805854,10.034803,500.011627,500.000000,0.011627
0.000000,0.000000,6.766557,0.000000,2.022433,0.000000,4.536696,0.000000,0.043952,0.098518,0.000000,0.000000,0.000000,0.034160,0.000000,0.000000,0.000000,86.497684,430.980714,172.799481,10.036150,500.011627,500.000000,0.011627
0.000000,0.000000,6.826012,0.000000,2.060876,0.000000,4.685326,0.000000,0.034898,0.095205,0.000000,0.000000,0.000000,0.007512,0.000000,0.000000,0.000000,86.290170,422.760867,172.804027,10.037137,500.011627,500.000000,0.011627
0.000000,0.000000,6.401672,0.000000,2.073784,0.000000,4.316393,0.000000,0.034315,0.098549,0.000000,0.000000,0.000000,0.003191,0.000000,0.000000,0.000000,87.072096,421.564614,172.800689,10.037142,500.011627,500.000000,0.011627
0.000000,0.000000,7.161189,0.000000,2.061890,0.000000,4.752166,0.000000,0.034569,0.094235,0.000000,0.000000,0.000000,0.009734,0.000000,0.000000,0.000000,85.886218,404.105581,172.814899,10.037750,500.011627,500.000000,0.011627
0.000000,0.000000,6.932228,0.000000,2.058822,0.000000,4.580948,0.000000,0.033616,0.097843,0.000000,0.000000,0.000000,0.011071,0.000000,0.000000,0.000000,86.285472,436.023923,172.767554,10.055179,500.011627,500.000000,0.011627
0.000000,0.000000,9.350751,0.000000,2.056331,0.000000,4.485845,0.000000,0.039418,0.096704,0.000000,0.000000,0.000000,0.000040,0.000000,0.000000,0.000000,83.970911,415.160590,172.799265,10.058622,500.011627,500.000000,0.011627
0.000000,0.000000,7.004585,0.000000,2.056778,0.000000,4.564491,0.000000,0.035850,0.097043,0.000000,0.000000,0.000000,0.003020,0.000000,0.000000,0.000000,86.238232,423.714489,172.799765,10.077329,500.011627,500.000000,0.011627
0.000000,0.000000,6.410474,0.000000,2.058331,0.000000,4.540654,0.000000,0.037037,0.098454,0.000000,0.000000,0.000000,0.004099,0.000000,0.000000,0.000000,86.850951,427.025377,172.797117,10.079404,500.011627,500.000000,0.011627
0.000000,0.000000,6.985214,0.000000,2.056638,0.000000,4.250269,0.000000,0.043187,0.097498,0.000000,0.000000,0.000000,0.002830,0.000000,0.000000,0.000000,86.564364,422.043807,172.798309,10.176824,500.011627,500.000000,0.011627
0.000000,0.000000,6.433462,0.000000,2.054183,0.000000,4.543841,0.000000,0.036223,0.098753,0.000000,0.000000,0.000000,0.018569,0.000000,0.000000,0.000000,86.814970,430.768350,174.512199,10.400411,500.011627,500.000000,0.011627
0.000000,0.000000,6.652291,0.000000,2.034146,0.000000,4.678659,0.000000,0.042916,0.098531,0.000000,0.000000,0.000000,0.036984,0.000000,0.000000,0.000000,86.456473,433.711663,172.799822,10.433527,500.011627,500.000000,0.011627
0.000000,0.000000,6.392589,0.000000,2.057306,0.000000,4.545499,0.000000,0.037736,0.098200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.868670,454.797781,172.798315,10.574052,500.011627,500.000000,0.011627
0.000000,0.000000,8.274004,0.000000,2.057650,0.000000,4.517470,0.000000,0.034443,0.097276,0.000000,0.000000,0.000000,0.006219,0.000000,0.000000,0.000000,85.012938,433.244145,172.797971,10.577679,500.011627,500.000000,0.011627
0.000000,0.000000,6.822914,0.000000,2.059502,0.000000,4.667649,0.000000,0.035851,0.093886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.320198,421.151312,172.868647,10.602664,500.011627,500.000000,0.011627
0.000000,0.000000,6.589003,0.000000,2.056214,0.000000,4.549273,0.000000,0.036388,0.097864,0.000000,0.000000,0.000000,0.005857,0.000000,0.000000,0.000000,86.665401,419.501408,172.798789,10.731701,500.011627,500.000000,0.011627
0.000000,0.000000,8.060156,0.000000,2.059813,0.000000,4.685041,0.000000,0.034225,0.095520,0.000000,0.000000,0.000000,0.013731,0.000000,0.000000,0.000000,85.051514,441.664380,172.843727,10.784830,500.011627,500.000000,0.011627
0.000000,0.000000,7.100970,0.000000,2.058400,0.000000,4.540921,0.000000,0.035884,0.097562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.166263,420.520051,172.800162,10.833926,500.011627,500.000000,0.011627
0.000000,0.000000,6.561409,0.000000,2.058854,0.000000,4.699882,0.000000,0.035096,0.096665,0.000000,0.000000,0.000000,0.029266,0.000000,0.000000,0.000000,86.518828,442.726589,172.745014,10.937748,500.011627,500.000000,0.011627
0.000000,0.000000,7.154800,0.000000,2.059944,0.000000,4.557106,0.000000,0.034041,0.095436,0.000000,0.000000,0.000000,0.014662,0.000000,0.000000,0.000000,86.084011,445.610208,172.836154,10.956460,500.011627,500.000000,0.011627
0.000000,0.000000,6.405426,0.000000,2.059198,0.000000,4.531618,0.000000,0.037080,0.098559,0.000000,0.000000,0.000000,0.002994,0.000000,0.000000,0.000000,86.865125,429.253831,182.855567,10.030236,499.975342,500.000000,0.024658
0.000000,0.000000,6.579500,0.000000,2.058251,0.000000,4.784615,0.000000,0.037097,0.122070,0.000000,0.000000,0.000000,0.001407,0.000000,0.000000,0.000000,86.417061,420.576989,172.800794,11.788439,500.046234,500.000000,0.046234
0.000000,0.000000,6.864592,0.000000,2.059087,0.000000,4.544432,0.000000,0.047246,0.098583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.386060,469.484377,172.757331,10.276885,499.754181,500.000000,0.245819
0.000000,0.000000,7.591938,0.000000,2.060286,0.000000,4.455917,0.000000,0.023627,0.099889,0.000000,0.000000,0.000000,0.003007,0.000000,0.000000,0.000000,85.765336,444.207692,172.826959,10.023278,500.254822,500.000000,0.254822
0.000000,0.000000,7.139234,0.000000,2.057352,0.000000,4.697770,0.000000,0.022974,0.095730,0.000000,0.000000,0.000000,0.008457,0.000000,0.000000,0.000000,85.978483,428.983791,172.803761,10.043619,500.254822,500.000000,0.254822
0.000000,0.000000,7.405558,0.000000,2.061601,0.000000,4.726231,0.000000,0.034942,0.109431,0.000000,0.000000,0.000000,0.008560,0.000000,0.000000,0.000000,85.653677,423.083989,172.805409,10.025962,500.291534,500.000000,0.291534
0.000000,0.000000,7.324427,0.000000,2.061335,0.000000,4.710514,0.000000,0.035120,0.103952,0.000000,0.000000,0.000000,0.008078,0.000000,0.000000,0.000000,85.756575,422.598703,172.805047,10.026174,500.291534,500.000000,0.291534
0.000000,0.000000,7.964870,0.000000,2.057608,0.000000,4.514118,0.000000,0.049941,0.105233,0.000000,0.000000,0.000000,0.009413,0.000000,0.000000,0.000000,85.298817,422.786703,172.798461,10.049780,500.291534,500.000000,0.291534
0.000000,0.000000,6.829954,0.000000,2.056473,0.000000,4.385913,0.000000,0.032626,0.103020,0.000000,0.000000,0.000000,0.024679,0.000000,0.000000,0.000000,86.567334,411.867672,174.108482,10.134739,500.291534,500.000000,0.291534
0.000000,0.000000,7.321088,0.000000,2.230188,0.000000,4.635947,0.000000,0.033733,0.098634,0.000000,0.000000,0.000000,0.008132,0.000000,0.000000,0.000000,85.672278,425.095872,172.810610,10.051935,500.322693,500.000000,0.322693
0.000000,0.000000,6.491529,0.000000,2.241636,0.000000,4.608844,0.000000,0.037930,0.098241,0.000000,0.000000,0.000000,0.005118,0.000000,0.000000,0.000000,86.516703,418.397635,172.799770,10.226758,500.322693,500.000000,0.322693
0.000000,0.000000,9.544677,0.000000,2.236522,0.000000,4.523900,0.000000,0.039605,0.098028,0.000000,0.000000,0.000000,0.007267,0.000000,0.000000,0.000000,83.550000,415.172518,172.796703,10.945850,500.322693,500.000000,0.322693
0.000000,0.000000,7.238158,0.000000,2.058224,0.000000,4.532479,0.000000,0.031104,0.098551,0.000000,0.000000,0.000000,0.002844,0.000000,0.000000,0.000000,86.038640,416.029332,172.800724,10.029618,500.326691,500.000000,0.326691
0.000000,0.000000,6.564841,0.000000,2.054703,0.000000,4.471184,0.000000,0.039016,0.098367,0.000000,0.000000,0.000000,0.006857,0.000000,0.000000,0.000000,86.765031,404.835718,186.004874,10.412201,499.597198,500.000000,0.402802
0.000000,0.000000,7.443949,0.000000,2.398881,0.000000,4.375342,0.000000,0.037296,0.095392,0.000000,0.000000,0.000000,0.003274,0.000000,0.000000,0.000000,85.645866,427.617330,172.797601,10.027303,500.527985,500.000000,0.527985
0.000000,0.000000,6.403103,0.000000,2.144178,0.000000,4.595230,0.000000,0.038601,0.098510,0.000000,0.000000,0.000000,0.005915,0.000000,0.000000,0.000000,86.714462,424.784093,172.799640,10.076028,500.586151,500.000000,0.586151
0.000000,0.000000,6.941145,0.000000,2.058799,0.000000,4.586106,0.000000,0.058450,0.097734,0.000000,0.000000,0.000000,0.050643,0.000000,0.000000,0.000000,86.207122,434.794662,172.770271,13.969163,500.593353,500.000000,0.593353
0.000000,0.000000,6.544411,0.000000,2.389654,0.000000,4.543134,0.000000,0.032009,0.096142,0.000000,0.000000,0.000000,0.014180,0.000000,0.000000,0.000000,86.380471,415.053593,172.792006,11.069805,499.338135,500.000000,0.661865
0.000000,0.000000,6.481814,0.000000,2.057827,0.000000,4.585078,0.000000,0.040071,0.097401,0.000000,0.000000,0.000000,0.007068,0.000000,0.000000,0.000000,86.730742,431.449066,177.227767,10.355758,500.698151,500.000000,0.698151
0.000000,0.000000,9.397390,0.000000,2.061365,0.000000,4.425448,0.000000,0.031197,0.109058,0.000000,0.000000,0.000000,0.044149,0.000000,0.000000,0.000000,83.931392,423.097489,172.827745,15.201595,500.717590,500.000000,0.717590
0.000000,0.000000,6.759089,0.000000,2.058610,0.000000,4.846966,0.000000,0.037121,0.098557,0.000000,0.000000,0.000000,0.002728,0.000000,0.000000,0.000000,86.196928,439.630809,172.800816,12.226133,499.214020,500.000000,0.785980
0.000000,0.000000,6.804767,0.000000,2.059011,0.000000,4.516443,0.000000,0.051693,0.101092,0.000000,0.000000,0.000000,0.003586,0.000000,0.000000,0.000000,86.463407,427.921868,172.810041,10.032099,499.101654,500.000000,0.898346
0.000000,0.000000,6.634806,0.000000,2.059980,0.000000,4.384156,0.000000,0.033936,0.101928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.785194,425.981844,172.841538,11.978080,499.101624,500.000000,0.898376
0.000000,0.000000,8.688386,0.000000,2.178475,0.000000,4.615019,0.000000,0.035924,0.092089,0.000000,0.000000,0.000000,0.008119,0.000000,0.000000,0.000000,84.381987,421.300218,172.811830,10.045357,500.949615,500.000000,0.949615
0.000000,0.000000,9.153129,0.000000,2.056462,0.000000,4.488987,0.000000,0.039259,0.106511,0.000000,0.000000,0.000000,0.000210,0.000000,0.000000,0.000000,84.155442,406.877831,177.140306,10.055988,500.978058,500.000000,0.978058
0.000000,0.000000,6.413052,0.000000,2.050973,0.000000,4.588145,0.000000,0.052508,0.097444,0.000000,0.000000,0.000000,0.019185,0.000000,0.000000,0.000000,86.778693,433.463496,172.796837,15.052888,498.932739,500.000000,1.067261
0.000000,0.000000,6.866148,0.000000,2.058645,0.000000,3.709197,0.000000,0.028524,0.117149,0.000000,0.000000,0.000000,0.020510,0.000000,0.000000,0.000000,87.199827,419.214818,172.808737,13.525030,498.856720,500.000000,1.143280
0.000000,0.000000,7.439478,0.000000,2.061425,0.000000,4.579304,0.000000,0.032855,0.101944,0.000000,0.000000,0.000000,0.027136,0.000000,0.000000,0.000000,85.757859,423.290212,172.818274,12.656944,501.172089,500.000000,1.172089
0.000000,0.000000,6.630974,0.000000,2.057822,0.000000,4.541351,0.000000,0.033436,0.098473,0.000000,0.000000,0.000000,0.010700,0.000000,0.000000,0.000000,86.627244,452.345564,172.764871,11.125785,498.821716,500.000000,1.178284
0.000000,0.000000,7.141008,0.000000,2.059093,0.000000,4.617025,0.000000,0.033835,0.096163,0.000000,0.000000,0.000000,0.012523,0.000000,0.000000,0.000000,86.040353,448.172388,172.800487,11.146918,498.821716,500.000000,1.178284
0.000000,0.000000,7.080248,0.000000,2.057759,0.000000,4.521857,0.000000,0.036617,0.097706,0.000000,0.000000,0.000000,0.010897,0.000000,0.000000,0.000000,86.194916,418.720379,172.793425,11.673287,498.821716,500.000000,1.178284
0.000000,0.000000,7.355776,0.000000,2.061432,0.000000,4.716653,0.000000,0.034351,0.100000,0.000000,0.000000,0.000000,0.010901,0.000000,0.000000,0.000000,85.720886,415.343236,172.805173,11.844791,498.821716,500.000000,1.178284
0.000000,0.000000,6.023437,0.000000,2.367343,0.000000,4.327664,0.000000,0.033293,0.058759,0.000000,0.000000,0.000000,0.026337,0.000000,0.000000,0.000000,87.163165,434.187996,172.814904,10.067708,501.197449,500.000000,1.197449
0.000000,0.000000,7.635091,0.000000,2.154961,0.000000,4.518172,0.000000,0.047212,0.103823,0.000000,0.000000,0.000000,0.008088,0.000000,0.000000,0.000000,85.532653,422.186242,172.798892,10.045774,501.229523,500.000000,1.229523
0.000000,0.000000,7.059769,0.000000,2.057486,0.000000,4.680306,0.000000,0.036585,0.096034,0.000000,0.000000,0.000000,0.007795,0.000000,0.000000,0.000000,86.062025,432.582264,192.797735,10.030043,501.376587,500.000000,1.376587
0.000000,0.000000,7.431073,0.000000,2.457310,0.000000,4.566753,0.000000,0.046780,0.098775,0.000000,0.000000,0.000000,0.006406,0.000000,0.000000,0.000000,85.392902,404.287630,172.803158,10.658491,501.389252,500.000000,1.389252
0.000000,0.000000,6.929602,0.000000,2.058071,0.000000,4.580164,0.000000,0.041873,0.097560,0.000000,0.000000,0.000000,0.006475,0.000000,0.000000,0.000000,86.286255,418.245726,175.838906,10.497971,498.489655,500.000000,1.510345
0.000000,0.000000,6.390873,0.000000,2.057251,0.000000,4.550272,0.000000,0.033372,0.098074,0.000000,0.000000,0.000000,0.014815,0.000000,0.000000,0.000000,86.855343,448.189517,175.993182,10.771313,498.489655,500.000000,1.510345
