Si,Fe,Cu,Mn,Mg,Cr,Zn,V,Ti,Zr,Li,Ni,Be,Sc,Ag,Bi,Pb,Al,SS Temp,Ageing Temp,Ageing Time,UTS
-0.3642571892737651,-0.7562654141307757,4.463068114202097,-0.7880968388274233,-1.3690075479338162,-0.5410932205712505,-0.8644328600688012,-0.18789382608239694,-0.27891614280639576,-0.8312208095421992,-0.4097227843614255,-0.17754737884051688,-0.1545046590496038,-0.32711503965468014,-0.05234239225902136,-0.08979818088466006,-0.08979818088466006,-0.8890422655135736,0.343165057029197,0.2651630838308904,-0.19480132637099953,-1.2385779995103652
-0.3549537607131093,-0.6782570602741242,-0.3101389494704143,-0.7880968388274233,0.3979666773196621,-0.5410932205712505,1.4780237387255124,-0.18789382608239694,-0.27891614280639576,0.7449478268058447,-0.4097227843614255,-0.17754737884051688,-0.1545046590496038,-0.32711503965468014,-0.05234239225902136,-0.08979818088466006,-0.08979818088466006,-1.0186175067420609,-0.9904345487542671,-0.8066708273168661,0.07470094369162159,1.2360587897883764
0.19394852436558457,-0.7562654141307757,-0.9421315223608514,-0.7880968388274233,-0.372593511136742,2.5494590761034526,-0.8644328600688012,-0.18789382608239694,-0.27891614280639576,-0.8312208095421992,-0.4097227843614255,-0.17754737884051688,-0.1545046590496038,-0.32711503965468014,-0.05234239225902136,-0.08979818088466006,-0.08979818088466006,1.6253344392773013,0.9147077452221102,0.7718482054643753,-0.21123439161872035,-1.0041633999557007
0.11021766731968213,1.3109559630704908,1.26429868825664,1.5656035101326655,0.5441074027165662,-0.5410932205712505,-0.8644328600688012,-0.18789382608239694,-0.27891614280639576,-0.8312208095421992,-0.4097227843614255,-0.17754737884051688,-0.1545046590496038,-0.32711503965468014,-0.05234239225902136,-0.08979818088466006,-0.08979818088466006,-0.07456932064879974,-0.2283776311637162,-2.268262524336534,0.8371951711858667,-0.183712301514375
-0.3642571892737651,-0.7562654141307757,-1.0807263848368245,-0.7880968388274233,-1.7011455601995076,-0.5410932205712505,-0.8644328600688012,-0.18789382608239694,-0.27891614280639576,-0.8312208095421992,2.5723335866868884,-0.17754737884051688,-0.1545046590496038,-0.32711503965468014,-0.05234239225902136,-0.08979818088466006,-0.08979818088466006,1.5636319434542114,1.4100447416559683,1.1421181020426912,-0.26546350693619897,-1.7855453984712488
-0.32704347503114184,-0.5612445294891469,1.2587548937576007,-0.7880968388274233,-0.9837274537056141,-0.5410932205712505,-0.8644328600688012,-0.18789382608239694,-0.27891614280639576,1.2703373722551927,1.288752800887832,-0.17754737884051688,-0.1545046590496038,-0.32711503965468014,-0.05234239225902136,-0.08979818088466006,-0.08979818088466006,0.32341177741012567,1.1052219746197478,-2.268262524336534,-0.26710681346097104,-0.3243610612471737
-0.3549537607131093,-0.6782570602741242,-0.3101389494704143,-0.7880968388274233,0.3979666773196621,-0.5410932205712505,1.4780237387255124,-0.18789382608239694,-0.27891614280639576,0.7449478268058447,-0.4097227843614255,-0.17754737884051688,-0.1545046590496038,-0.32711503965468014,-0.05234239225902136,-0.08979818088466006,-0.08979818088466006,-1.0186175067420609,-0.9904345487542671,-0.027155255573043192,-0.16193519587555794,1.075875480092689
-0.22470576086392768,0.023818124435739933,-0.19371926499059683,-0.42598909283356345,1.6202345624574064,2.3022148923694763,0.8730183920170472,-0.18789382608239694,0.43330954802693195,-0.8312208095421992,-0.4097227843614255,-0.17754737884051688,-0.1545046590496038,-0.32711503965468014,-0.05234239225902136,-0.08979818088466006,-0.08979818088466006,-0.960000135710127,0.5336792864268347,0.1190039141289236,-0.10934938708285138,0.6289249769417952
0.8917056664147718,0.2188390090773688,-0.5540659074281269,2.289819002120385,-0.23973830623046533,-0.5410932205712505,-0.8644328600688012,-0.18789382608239694,-0.27891614280639576,-0.8312208095421992,-0.4097227843614255,-0.17754737884051688,-0.1545046590496038,-0.32711503965468014,-0.05234239225902136,-0.08979818088466006,-0.08979818088466006,0.8849044894002326,1.1052219746197478,0.6549208697028018,-0.2145210046682645,-0.9572804800447677
-0.19679547518196022,-0.32721946791919215,-0.89778116636854,0.3706479483529281,0.9293874969447682,-0.5410932205712505,0.9040443072328662,-0.18789382608239694,-0.27891614280639576,0.4822530540811708,-0.4097227843614255,-0.17754737884051688,-0.1545046590496038,2.8570366761328976,-0.05234239225902136,-0.08979818088466006,-0.08979818088466006,-0.49414629224580414,-0.7999203193566294,-0.41691304144495467,-0.10934938708285138,0.7773875566597493
-0.261919475106551,-0.0541902294209117,-0.89778116636854,0.3706479483529281,0.9293874969447682,-0.5410932205712505,0.8140691531069919,-0.18789382608239694,-0.27891614280639576,0.4822530540811708,-0.4097227843614255,-0.17754737884051688,-0.1545046590496038,2.8570366761328976,-0.05234239225902136,-0.08979818088466006,-0.08979818088466006,-0.4046776733023277,-1.1809487781519048,-0.41691304144495467,-0.18822810027191123,0.691435536823039
0.38001709557870117,-0.7562654141307757,1.3585431947403017,2.108765129123455,-1.0368695356681248,-0.5410932205712505,-0.8644328600688012,-0.18789382608239694,-0.27891614280639576,-0.8312208095421992,-0.4097227843614255,-0.17754737884051688,-0.1545046590496038,-0.32711503965468014,-0.05234239225902136,-0.08979818088466006,-0.08979818088466006,0.26787953116934354,-0.03786340176607849,0.36260253029886824,-0.1487887436773813,-0.14464320158859761
0.00787995315246804,0.6088807783606266,-1.0252884398464353,-0.42598909283356345,-0.8043729270821407,0.6951276980986307,-0.8334069448529824,-0.18789382608239694,0.43330954802693195,-0.8312208095421992,-0.4097227843614255,-0.17754737884051688,-0.1545046590496038,-0.32711503965468014,-0.05234239225902136,-0.08979818088466006,-0.08979818088466006,1.6793241231225031,0.7241935158244724,-2.268262524336534,-0.26710681346097104,-2.1215396578329346
-0.3642571892737651,-0.7562654141307757,1.8574846996538046,-0.7880968388274233,-1.7011455601995076,-0.5410932205712505,-0.8644328600688012,-0.18789382608239694,-0.27891614280639576,1.4016847586175298,2.8186773738604454,-0.17754737884051688,-0.1545046590496038,-0.32711503965468014,-0.05234239225902136,-0.08979818088466006,-0.08979818088466006,-0.18254868833920357,0.343165057029197,0.16772363736291254,0.0484080392952683,0.9500729783316856
0.38001709557870117,1.02232505380088,-0.9027705814176751,-0.020428417320440533,-0.49216319555239085,-0.2814868276505754,-0.8092067309846438,-0.18789382608239694,-0.27891614280639576,-0.8312208095421992,-0.4097227843614255,-0.17754737884051688,-0.1545046590496038,-0.32711503965468014,-0.05234239225902136,-0.08979818088466006,-0.08979818088466006,1.379141480943176,-0.03786340176607849,1.1421181020426912,-0.2539603612627944,-0.9510294240566433
